 &plot nbnd=  50, nks=   128 /
    0.442    1.166    1.381    3.780    4.253    4.291    5.751    7.846    8.396    9.567
   10.605   11.517   11.556   12.038   12.991   13.487   13.638   14.302   14.304   16.169
   16.698   17.338   17.625   18.328   18.523   18.572   19.172   19.723   19.913   20.184
            0.149510  0.258959  0.000000
  -58.779  -45.382  -45.381  -45.380  -45.380  -45.331  -45.331  -45.330  -45.330  -45.311
  -45.308  -32.904  -32.887  -32.803  -11.304  -10.667   -2.485   -1.551   -1.087   -0.622
    0.434    1.141    1.361    3.747    4.268    4.275    5.794    7.941    8.490    9.660
   10.582   11.525   11.587   12.059   12.983   13.570   13.574   14.161   14.269   16.288
   16.585   17.316   17.684   18.281   18.405   18.448   18.978   19.849   19.909   19.952
            0.156306  0.270730  0.000000
  -58.778  -45.382  -45.381  -45.380  -45.380  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.902  -32.895  -32.807  -11.240  -10.633   -2.462   -1.602   -1.170   -0.708
    0.412    1.113    1.349    3.719    4.252    4.302    5.834    8.040    8.587    9.755
   10.526   11.495   11.678   12.085   12.987   13.445   13.653   14.079   14.255   16.386
   16.436   17.273   17.738   18.046   18.284   18.559   18.814   19.729   19.805   20.021
            0.163102  0.282501  0.000000
  -58.777  -45.382  -45.381  -45.380  -45.380  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.902  -32.900  -32.810  -11.176  -10.598   -2.452   -1.637   -1.261   -0.782
    0.376    1.081    1.346    3.697    4.242    4.332    5.870    8.143    8.686    9.850
   10.449   11.469   11.775   12.114   13.000   13.287   13.724   14.046   14.259   16.267
   16.454   17.200   17.761   17.820   18.213   18.614   18.710   19.518   19.808   19.892
            0.169898  0.294272  0.000000
  -58.777  -45.382  -45.381  -45.380  -45.380  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.909  -32.898  -32.814  -11.111  -10.563   -2.456   -1.656   -1.358   -0.845
    0.328    1.045    1.351    3.683    4.236    4.365    5.902    8.248    8.788    9.943
   10.359   11.449   11.866   12.144   12.998   13.149   13.791   14.037   14.279   16.085
   16.484   17.101   17.608   17.734   18.180   18.590   18.678   19.323   19.757   19.883
            0.176694  0.306043  0.000000
  -58.776  -45.382  -45.381  -45.380  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.916  -32.896  -32.818  -11.045  -10.527   -2.473   -1.660   -1.459   -0.897
    0.269    1.006    1.361    3.678    4.234    4.401    5.930    8.356    8.891   10.026
   10.271   11.438   11.933   12.175   12.903   13.135   13.855   14.040   14.310   15.897
   16.465   16.991   17.418   17.651   18.154   18.584   18.622   19.141   19.663   20.025
            0.183490  0.317814  0.000000
  -58.775  -45.382  -45.381  -45.379  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.923  -32.894  -32.822  -10.980  -10.492   -2.502   -1.651   -1.564   -0.940
    0.201    0.964    1.376    3.681    4.234    4.439    5.956    8.466    8.995   10.052
   10.234   11.436   11.958   12.207   12.795   13.191   13.918   14.048   14.351   15.707
   16.391   16.875   17.268   17.528   18.107   18.496   18.643   18.971   19.631   20.208
            0.190286  0.329585  0.000000
  -58.774  -45.382  -45.381  -45.379  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.929  -32.892  -32.826  -10.915  -10.457   -2.537   -1.670   -1.632   -0.974
    0.126    0.918    1.395    3.694    4.237    4.477    5.978    8.577    9.102    9.978
   10.294   11.442   11.922   12.241   12.740   13.270   13.982   14.058   14.398   15.518
   16.270   16.735   17.176   17.384   18.025   18.356   18.711   18.809   19.664   20.394
            0.197082  0.341355  0.000000
  -58.774  -45.382  -45.381  -45.379  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.934  -32.891  -32.830  -10.851  -10.422   -2.577   -1.775   -1.607   -1.001
    0.044    0.870    1.415    3.715    4.240    4.515    5.998    8.689    9.209    9.874
   10.382   11.457   11.831   12.279   12.742   13.365   14.044   14.067   14.450   15.333
   16.120   16.570   17.135   17.233   17.913   18.197   18.651   18.790   19.750   20.540
            0.203878  0.353126  0.000000
  -58.773  -45.381  -45.381  -45.379  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.940  -32.889  -32.835  -10.788  -10.388   -2.618   -1.879   -1.579   -1.022
   -0.043    0.820    1.438    3.745    4.244    4.552    6.016    8.799    9.316    9.768
   10.471   11.480   11.711   12.321   12.782   13.472   14.076   14.102   14.505   15.155
   15.956   16.390   17.081   17.116   17.786   18.029   18.498   18.872   19.866   20.599
            0.210673  0.364897  0.000000
  -58.772  -45.381  -45.381  -45.379  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.944  -32.887  -32.839  -10.727  -10.354   -2.658   -1.981   -1.550   -1.037
   -0.134    0.767    1.462    3.781    4.249    4.587    6.032    8.903    9.425    9.667
   10.551   11.512   11.590   12.370   12.840   13.587   14.084   14.150   14.557   14.996
   15.789   16.208   16.933   17.097   17.661   17.856   18.355   18.948   19.987   20.574
            0.217469  0.376668  0.000000
  -58.772  -45.381  -45.381  -45.379  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.949  -32.886  -32.844  -10.666  -10.322   -2.695   -2.079   -1.521   -1.046
   -0.228    0.712    1.489    3.820    4.257    4.620    6.048    8.992    9.533    9.583
   10.610   11.490   11.552   12.425   12.907   13.706   14.092   14.182   14.584   14.882
   15.625   16.027   16.792   17.057   17.552   17.681   18.226   19.012   20.088   20.512
            0.224265  0.388439  0.000000
  -58.771  -45.381  -45.381  -45.379  -45.379  -45.331  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.952  -32.884  -32.848  -10.608  -10.290   -2.728   -2.173   -1.495   -1.051
   -0.325    0.656    1.518    3.858    4.270    4.649    6.065    9.049    9.533    9.642
   10.634   11.434   11.600   12.487   12.976   13.821   14.103   14.183   14.547   14.867
   15.469   15.850   16.659   16.985   17.466   17.507   18.120   19.058   20.147   20.447
            0.231061  0.400210  0.000000
  -58.771  -45.381  -45.381  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.308  -32.956  -32.883  -32.853  -10.553  -10.260   -2.755   -2.262   -1.471   -1.051
   -0.424    0.599    1.549    3.889    4.292    4.675    6.082    9.053    9.536    9.750
   10.616   11.435   11.654   12.557   13.045   13.913   14.130   14.138   14.482   14.927
   15.325   15.680   16.535   16.883   17.337   17.392   18.045   19.078   20.149   20.396
            0.237857  0.411981  0.000000
  -58.770  -45.381  -45.381  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.958  -32.881  -32.858  -10.500  -10.231   -2.776   -2.346   -1.450   -1.047
   -0.525    0.541    1.584    3.908    4.328    4.695    6.100    9.010    9.583    9.858
   10.567   11.487   11.715   12.633   13.114   13.955   14.042   14.195   14.442   15.015
   15.198   15.518   16.422   16.764   17.172   17.314   18.009   19.069   20.100   20.362
            0.244653  0.423752  0.000000
  -58.770  -45.381  -45.381  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.960  -32.880  -32.863  -10.450  -10.204   -2.789   -2.425   -1.434   -1.040
   -0.626    0.483    1.621    3.911    4.378    4.711    6.120    8.941    9.643    9.966
   10.515   11.574   11.782   12.714   13.179   13.917   13.945   14.291   14.422   15.091
   15.111   15.368   16.319   16.641   17.014   17.221   18.008   19.033   20.017   20.340
            0.251449  0.435522  0.000000
  -58.769  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.962  -32.879  -32.868  -10.403  -10.178   -2.796   -2.498   -1.421   -1.029
   -0.727    0.424    1.661    3.900    4.441    4.721    6.142    8.865    9.686   10.072
   10.486   11.683   11.852   12.799   13.240   13.784   13.903   14.391   14.409   15.005
   15.205   15.238   16.229   16.524   16.866   17.116   18.034   18.973   19.920   20.316
            0.258245  0.447293  0.000000
  -58.769  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.963  -32.878  -32.873  -10.359  -10.154   -2.794   -2.566   -1.414   -1.014
   -0.827    0.367    1.704    3.876    4.514    4.727    6.166    8.790    9.691   10.178
   10.500   11.804   11.925   12.885   13.295   13.658   13.840   14.399   14.476   14.929
   15.145   15.290   16.150   16.417   16.733   17.005   18.076   18.895   19.818   20.272
            0.265041  0.459064  0.000000
  -58.768  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.963  -32.878  -32.877  -10.320  -10.132   -2.785   -2.627   -1.413   -0.998
   -0.924    0.311    1.748    3.844    4.592    4.728    6.192    8.719    9.656   10.282
   10.564   11.932   11.997   12.965   13.338   13.546   13.764   14.390   14.532   14.845
   15.114   15.355   16.084   16.325   16.618   16.892   18.128   18.807   19.721   20.196
            0.271837  0.470835  0.000000
  -58.768  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.963  -32.883  -32.876  -10.284  -10.112   -2.767   -2.682   -1.419   -1.016
   -0.979    0.256    1.793    3.805    4.671    4.725    6.218    8.656    9.590   10.385
   10.666   12.064   12.064   13.030   13.363   13.464   13.687   14.386   14.550   14.757
   15.145   15.389   16.030   16.251   16.529   16.782   18.183   18.715   19.632   20.096
            0.278633  0.482606  0.000000
  -58.768  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.962  -32.888  -32.875  -10.252  -10.094   -2.741   -2.731   -1.435   -1.099
   -0.959    0.204    1.839    3.761    4.718    4.750    6.245    8.603    9.507   10.486
   10.792   12.122   12.196   13.059   13.354   13.433   13.626   14.390   14.535   14.675
   15.217   15.384   15.983   16.195   16.473   16.678   18.238   18.625   19.555   19.983
            0.285429  0.494377  0.000000
  -58.767  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.961  -32.892  -32.875  -10.224  -10.078   -2.773   -2.707   -1.467   -1.168
   -0.938    0.155    1.884    3.717    4.709    4.825    6.271    8.561    9.417   10.584
   10.932   12.164   12.324   13.049   13.304   13.461   13.594   14.405   14.500   14.605
   15.309   15.344   15.933   16.155   16.453   16.582   18.290   18.541   19.492   19.866
            0.292224  0.506148  0.000000
  -58.767  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.959  -32.897  -32.874  -10.200  -10.065   -2.809   -2.666   -1.517   -1.218
   -0.917    0.110    1.927    3.672    4.699    4.894    6.297    8.532    9.324   10.678
   11.079   12.185   12.441   13.022   13.230   13.528   13.579   14.435   14.462   14.542
   15.277   15.412   15.870   16.126   16.461   16.496   18.336   18.471   19.444   19.750
            0.299020  0.517919  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.310
  -45.307  -32.957  -32.902  -32.874  -10.180  -10.053   -2.840   -2.618   -1.582   -1.251
   -0.897    0.070    1.966    3.630    4.687    4.956    6.320    8.517    9.231   10.766
   11.228   12.186   12.539   12.999   13.155   13.568   13.613   14.421   14.477   14.492
   15.197   15.518   15.794   16.102   16.423   16.483   18.378   18.419   19.411   19.637
            0.305816  0.529689  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.955  -32.906  -32.873  -10.164  -10.044   -2.864   -2.566   -1.655   -1.272
   -0.880    0.036    2.000    3.592    4.676    5.008    6.341    8.516    9.141   10.845
   11.371   12.169   12.604   12.982   13.096   13.560   13.709   14.361   14.473   14.526
   15.120   15.623   15.704   16.079   16.360   16.505   18.391   18.415   19.389   19.531
            0.312612  0.541460  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.953  -32.910  -32.873  -10.152  -10.037   -2.882   -2.512   -1.728   -1.286
   -0.865    0.009    2.028    3.560    4.665    5.049    6.358    8.530    9.055   10.913
   11.502   12.144   12.632   12.971   13.059   13.561   13.813   14.290   14.478   14.564
   15.067   15.601   15.725   16.057   16.301   16.519   18.386   18.448   19.370   19.395
            0.319408  0.553231  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.950  -32.914  -32.873  -10.144  -10.032   -2.895   -2.461   -1.793   -1.295
   -0.854   -0.011    2.049    3.536    4.657    5.079    6.370    8.557    8.978   10.965
   11.609   12.120   12.634   12.961   13.035   13.578   13.919   14.223   14.493   14.565
   15.067   15.487   15.819   16.043   16.236   16.524   18.400   18.474   19.203   19.353
            0.326204  0.565002  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.948  -32.916  -32.873  -10.139  -10.029   -2.902   -2.422   -1.841   -1.301
   -0.847   -0.023    2.062    3.521    4.651    5.097    6.379    8.588    8.915   10.999
   11.679   12.103   12.630   12.953   13.015   13.603   14.012   14.173   14.508   14.532
   15.126   15.366   15.899   16.047   16.158   16.524   18.419   18.489   19.089   19.297
            0.333000  0.576773  0.000000
  -58.767  -45.380  -45.379  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.948  -32.917  -32.873  -10.137  -10.028   -2.905   -2.405   -1.860   -1.303
   -0.844   -0.027    2.066    3.516    4.649    5.103    6.382    8.606    8.886   11.010
   11.705   12.097   12.632   12.949   13.003   13.617   14.056   14.152   14.508   14.514
   15.204   15.268   15.944   16.075   16.085   16.522   18.430   18.493   19.050   19.275
            0.338759  0.566839  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.948  -32.917  -32.873  -10.138  -10.029   -2.903   -2.417   -1.847   -1.301
   -0.846   -0.024    2.063    3.520    4.651    5.099    6.379    8.590    8.909   11.003
   11.689   12.100   12.626   12.953   13.015   13.606   14.022   14.165   14.510   14.525
   15.144   15.345   15.897   16.080   16.130   16.525   18.421   18.494   19.072   19.290
            0.344517  0.556904  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.950  -32.915  -32.873  -10.141  -10.031   -2.899   -2.449   -1.812   -1.294
   -0.850   -0.017    2.055    3.529    4.656    5.088    6.373    8.551    8.969   10.982
   11.649   12.106   12.602   12.964   13.052   13.576   13.937   14.193   14.501   14.548
   15.101   15.448   15.801   16.127   16.190   16.535   18.395   18.503   19.126   19.329
            0.350276  0.546970  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.952  -32.912  -32.873  -10.146  -10.034   -2.891   -2.495   -1.764   -1.280
   -0.856   -0.005    2.043    3.545    4.665    5.069    6.363    8.500    9.053   10.951
   11.591   12.111   12.561   12.983   13.102   13.539   13.823   14.211   14.504   14.536
   15.120   15.552   15.698   16.187   16.262   16.557   18.355   18.524   19.197   19.382
            0.356034  0.537035  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.955  -32.908  -32.873  -10.153  -10.038   -2.882   -2.550   -1.712   -1.255
   -0.863    0.009    2.027    3.566    4.678    5.045    6.349    8.444    9.154   10.913
   11.521   12.111   12.508   13.005   13.144   13.508   13.699   14.189   14.484   14.542
   15.196   15.599   15.653   16.245   16.356   16.596   18.308   18.556   19.262   19.424
            0.361793  0.527101  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.958  -32.904  -32.873  -10.161  -10.043   -2.870   -2.610   -1.664   -1.215
   -0.871    0.027    2.008    3.590    4.696    5.016    6.330    8.387    9.267   10.869
   11.444   12.104   12.448   13.016   13.155   13.496   13.585   14.127   14.411   14.616
   15.303   15.511   15.750   16.298   16.472   16.653   18.258   18.599   19.299   19.501
            0.367552  0.517166  0.000000
  -58.767  -45.380  -45.380  -45.379  -45.379  -45.332  -45.331  -45.331  -45.330  -45.309
  -45.307  -32.961  -32.900  -32.873  -10.170  -10.048   -2.857   -2.672   -1.627   -1.157
   -0.879    0.046    1.988    3.618    4.719    4.982    6.308    8.329    9.391   10.822
   11.362   12.091   12.385   12.984   13.126   13.498   13.513   14.045   14.333   14.715
   15.415   15.439   15.849   16.351   16.607   16.730   18.209   18.646   19.316   19.561
            0.373310  0.507232  0.000000
  -58.767  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.964  -32.895  -32.874  -10.180  -10.055   -2.842   -2.734   -1.602   -1.080
   -0.886    0.065    1.966    3.648    4.746    4.945    6.282    8.273    9.522   10.773
   11.277   12.071   12.319   12.886   13.069   13.491   13.508   13.966   14.260   14.829
   15.382   15.513   15.959   16.405   16.757   16.825   18.166   18.694   19.327   19.622
            0.379069  0.497298  0.000000
  -58.767  -45.381  -45.380  -45.379  -45.379  -45.332  -45.331  -45.330  -45.330  -45.310
  -45.307  -32.967  -32.890  -32.874  -10.191  -10.062   -2.827   -2.797   -1.587   -0.987
   -0.892    0.086    1.944    3.679    4.779    4.904    6.252    8.217    9.661   10.724
   11.189   12.046   12.252   12.735   12.992   13.449   13.553   13.912   14.198   14.949
