# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      26     0.20245     0.11689     0.00000    0.214275611   -0.846768365   -1.061043976
     1      26     0.19180     0.11073     0.00000    0.265335025   -0.795591340   -1.060926365
     1      26     0.18114     0.10458     0.00000    0.313497426   -0.747344978   -1.060842404
     1      26     0.17049     0.09843     0.00000    0.358276124   -0.702506548   -1.060782673
     1      26     0.15983     0.09228     0.00000    0.399332572   -0.661407234   -1.060739807
     1      26     0.14918     0.08613     0.00000    0.436474345   -0.624233502   -1.060707847
     1      26     0.13852     0.07998     0.00000    0.469643778   -0.591036320   -1.060680098
     1      26     0.12787     0.07382     0.00000    0.498899904   -0.561748144   -1.060648048
     1      26     0.11721     0.06767     0.00000    0.524396274   -0.536206283   -1.060602557
     1      26     0.10655     0.06152     0.00000    0.546356735   -0.514179222   -1.060535957
     1      26     0.09590     0.05537     0.00000    0.565050795   -0.495392743   -1.060443539
     1      26     0.08524     0.04922     0.00000    0.580771510   -0.479609249   -1.060380759
     1      26     0.07459     0.04306     0.00000    0.593817333   -0.466715845   -1.060533178
     1      26     0.06393     0.03691     0.00000    0.604475865   -0.455489689   -1.059965555
     1      26     0.05328     0.03076     0.00000    0.613012804   -0.445614904   -1.058627707
     1      26     0.04262     0.02461     0.00000    0.619662932   -0.437768591   -1.057431523
     1      26     0.03197     0.01846     0.00000    0.624624331   -0.431688671   -1.056313002
     1      26     0.02131     0.01230     0.00000    0.628054119   -0.423349212   -1.051403332
     1      26     0.01066     0.00615     0.00000    0.630066104   -0.419908721   -1.049974825
     1      26     0.00000     0.00000     0.00000    0.630729023   -0.419228538   -1.049957561
     1      27     0.00000     0.00000     0.00000    3.343877658    3.122139905   -0.221737753
     1      27     0.00710     0.01229     0.00000    3.343757752    3.122011752   -0.221746000
     1      27     0.01419     0.02458     0.00000    3.340925648    3.119752194   -0.221173455
     1      27     0.02129     0.03687     0.00000    3.331096651    3.114563185   -0.216533467
     1      27     0.02839     0.04917     0.00000    3.312926270    3.106580765   -0.206345505
     1      27     0.03548     0.06146     0.00000    3.288165121    3.095344261   -0.192820860
     1      27     0.04258     0.07375     0.00000    3.259132531    3.080991600   -0.178140931
     1      27     0.04968     0.08604     0.00000    3.227843933    3.064285331   -0.163558602
     1      27     0.05677     0.09833     0.00000    3.195990923    3.045659332   -0.150331591
     1      27     0.06387     0.11062     0.00000    3.164928313    3.023814590   -0.141113723
     1      27     0.07097     0.12292     0.00000    3.134988975    2.932640769   -0.202348206
     1      27     0.07806     0.13521     0.00000    3.081165635    2.868686978   -0.212478658
     1      27     0.08516     0.14750     0.00000    3.024994411    2.810295510   -0.214698901
     1      27     0.09226     0.15979     0.00000    2.970263917    2.755793685   -0.214470232
     1      27     0.09935     0.17208     0.00000    2.918558544    2.705147934   -0.213410611
     1      27     0.10645     0.18437     0.00000    2.866564609    2.648875853   -0.217688756
     1      27     0.11354     0.19667     0.00000    2.814773102    2.605434383   -0.209338719
     1      27     0.12064     0.20896     0.00000    2.765668857    2.567801495   -0.197867362
     1      27     0.12774     0.22125     0.00000    2.719275529    2.533962767   -0.185312763
     1      27     0.13483     0.23354     0.00000    2.675871611    2.503220863   -0.172650748
     1      27     0.14193     0.24583     0.00000    2.636036756    2.475554356   -0.160482400
     1      27     0.14903     0.25812     0.00000    2.600618307    2.450607172   -0.150011135
     1      27     0.15612     0.27041     0.00000    2.570645781    2.427331901   -0.143313880
     1      27     0.16322     0.28271     0.00000    2.547224432    2.405915950   -0.141308482
     1      27     0.17032     0.29500     0.00000    2.531426664    2.390177262   -0.141249402
     1      27     0.17741     0.30729     0.00000    2.524189905    2.382939467   -0.141250438
     1      27     0.18451     0.31958     0.00000    2.526218664    2.385066683   -0.141151981
     1      27     0.19161     0.33187     0.00000    2.537889965    2.399724002   -0.138165963
     1      27     0.19870     0.34416     0.00000    2.559158852    2.431269948   -0.127888904
     1      27     0.20580     0.35646     0.00000    2.589452321    2.477393096   -0.112059225
     1      27     0.21290     0.36875     0.00000    2.627531095    2.532547756   -0.094983339
     1      27     0.21999     0.38104     0.00000    2.671280789    2.591158211   -0.080122578
     1      27     0.22709     0.39333     0.00000    2.717393054    2.647089345   -0.070303709
     1      27     0.23419     0.40562     0.00000    2.761005935    2.692843277   -0.068162658
     1      27     0.24128     0.41791     0.00000    2.795777086    2.721491443   -0.074285643
     1      27     0.24838     0.43021     0.00000    2.815394920    2.731467227   -0.083927693
     1      27     0.25548     0.44250     0.00000    2.805628063    2.731835720   -0.073792343
     1      27     0.26257     0.45479     0.00000    2.779310198    2.705053365   -0.074256833
     1      27     0.26967     0.46708     0.00000    2.742617974    2.669059427   -0.073558547
     1      27     0.27677     0.47937     0.00000    2.697838441    2.625973095   -0.071865346
     1      27     0.28386     0.49166     0.00000    2.647198194    2.579078933   -0.068119261
     1      27     0.29096     0.50395     0.00000    2.592908544    2.530267494   -0.062641050
     1      27     0.29805     0.51625     0.00000    2.537216842    2.480640623   -0.056576219
     1      27     0.30515     0.52854     0.00000    2.482426451    2.431787704   -0.050638747
     1      27     0.31225     0.54083     0.00000    2.430876525    2.385748132   -0.045128393
     1      27     0.31934     0.55312     0.00000    2.384874002    2.344542524   -0.040331478
     1      27     0.32644     0.56541     0.00000    2.346574398    2.309762629   -0.036811769
     1      27     0.33354     0.57770     0.00000    2.317814645    2.282646791   -0.035167854
     1      27     0.34063     0.59000     0.00000    2.297763657    2.255907362   -0.041856295
     1      27     0.34773     0.60229     0.00000    2.290583237    2.248719965   -0.041863271
     1      27     0.35374     0.59191     0.00000    2.295406099    2.253547544   -0.041858556
     1      27     0.35976     0.58154     0.00000    2.308911416    2.267065190   -0.041846225
     1      27     0.36577     0.57117     0.00000    2.328654537    2.293707038   -0.034947499
     1      27     0.37178     0.56079     0.00000    2.353515297    2.318359500   -0.035155797
     1      27     0.37780     0.55042     0.00000    2.383306311    2.347513982   -0.035792329
     1      27     0.38381     0.54004     0.00000    2.416949939    2.379942188   -0.037007751
     1      27     0.38982     0.52967     0.00000    2.453397136    2.414564051   -0.038833084
     1      27     0.39584     0.51930     0.00000    2.491661293    2.450442521   -0.041218773
     1      27     0.40185     0.50892     0.00000    2.530835096    2.486759388   -0.044075708
     1      27     0.40786     0.49855     0.00000    2.570095396    2.522809499   -0.047285896
     1      27     0.41388     0.48817     0.00000    2.608701115    2.558028790   -0.050672325
     1      27     0.41989     0.47780     0.00000    2.645988124    2.592047472   -0.053940651
     1      27     0.42590     0.46743     0.00000    2.681363225    2.624727755   -0.056635470
     1      27     0.43192     0.45705     0.00000    2.714300110    2.656087907   -0.058212202
     1      27     0.43793     0.44668     0.00000    2.744338759    2.686017045   -0.058321714
     1      27     0.44394     0.43631     0.00000    2.771089815    2.713944193   -0.057145622
     1      27     0.44996     0.42593     0.00000    2.794245676    2.739023724   -0.055221952
     1      27     0.45597     0.41556     0.00000    2.813598955    2.760840726   -0.052758228
     1      27     0.46198     0.40518     0.00000    2.829068296    2.787189415   -0.041878881
     1      27     0.46800     0.39481     0.00000    2.840726447    2.805569022   -0.035157425
     1      27     0.47401     0.38444     0.00000    2.848823777    2.817407664   -0.031416113
     1      27     0.48002     0.37406     0.00000    2.853797320    2.827260036   -0.026537284
     1      27     0.48604     0.36369     0.00000    2.856255305    2.834382342   -0.021872962
     1      27     0.49205     0.35331     0.00000    2.856934626    2.838541905   -0.018392721
     1      27     0.49806     0.34294     0.00000    2.856637797    2.838686271   -0.017951526
     1      27     0.50408     0.33257     0.00000    2.856159125    2.833334108   -0.022825017
     1      27     0.51009     0.32219     0.00000    2.856214650    2.822307906   -0.033906744
     1      27     0.51610     0.31182     0.00000    2.857381959    2.808052830   -0.049329128
     1      27     0.52212     0.30145     0.00000    2.860053138    2.796163306   -0.063889832
     1      27     0.51146     0.29529     0.00000    2.859463441    2.782735392   -0.076728049
     1      27     0.50081     0.28914     0.00000    2.857723971    2.774461762   -0.083262209
     1      27     0.49015     0.28299     0.00000    2.854922261    2.768782901   -0.086139360
     1      27     0.47950     0.27684     0.00000    2.851200223    2.763587073   -0.087613149
     1      27     0.46884     0.27069     0.00000    2.846748372    2.758003192   -0.088745179
     1      27     0.45819     0.26453     0.00000    2.841798696    2.750575745   -0.091222951
     1      27     0.44753     0.25838     0.00000    2.836614966    2.742611706   -0.094003260
     1      27     0.43687     0.25223     0.00000    2.831482736    2.738934633   -0.092548103
     1      27     0.42622     0.24608     0.00000    2.826698984    2.741760227   -0.084938757
     1      27     0.41556     0.23993     0.00000    2.822560084    2.732357323   -0.090202760
     1      27     0.40491     0.23377     0.00000    2.819350652    2.724529024   -0.094821628
     1      27     0.39425     0.22762     0.00000    2.817331110    2.728831110   -0.088500000
     1      27     0.38360     0.22147     0.00000    2.816723699    2.730881825   -0.085841874
     1      27     0.37294     0.21532     0.00000    2.817694324    2.731462065   -0.086232259
     1      27     0.36229     0.20917     0.00000    2.820321669    2.732918083   -0.087403586
     1      27     0.35163     0.20301     0.00000    2.824536828    2.732662119   -0.091874709
     1      27     0.34098     0.19686     0.00000    2.829978028    2.726484663   -0.103493365
     1      27     0.33032     0.19071     0.00000    2.835618070    2.716885901   -0.118732168
     1      27     0.31966     0.18456     0.00000    2.838961192    2.696598569   -0.142362623
     1      27     0.30901     0.17841     0.00000    2.836135232    2.673351048   -0.162784184
     1      27     0.29835     0.17225     0.00000    2.826668800    2.645762340   -0.180906460
     1      27     0.28770     0.16610     0.00000    2.814669996    2.618224291   -0.196445705
     1      27     0.27704     0.15995     0.00000    2.803545368    2.595297789   -0.208247579
     1      27     0.26639     0.15380     0.00000    2.795059128    2.579434893   -0.215624235
     1      27     0.25573     0.14765     0.00000    2.790193448    2.571083994   -0.219109454
     1      27     0.24508     0.14149     0.00000    2.789604892    2.569264539   -0.220340353
     1      27     0.23442     0.13534     0.00000    2.793790298    2.572840163   -0.220950135
     1      27     0.22376     0.12919     0.00000    2.803139577    2.581745511   -0.221394066
     1      27     0.21311     0.12304     0.00000    2.817945817    2.595661754   -0.222284063
     1      27     0.20245     0.11689     0.00000    2.838394823    2.616268780   -0.222126043
     1      27     0.19180     0.11073     0.00000    2.864547821    2.642282901   -0.222264920
     1      27     0.18114     0.10458     0.00000    2.896318442    2.673999862   -0.222318580
     1      27     0.17049     0.09843     0.00000    2.933448476    2.711177592   -0.222270884
     1      27     0.15983     0.09228     0.00000    2.975473734    2.753434355   -0.222039379
     1      27     0.14918     0.08613     0.00000    3.021657604    2.800307767   -0.221349837
     1      27     0.13852     0.07998     0.00000    3.070797408    2.851482775   -0.219314633
     1      27     0.12787     0.07382     0.00000    3.120518133    2.907898990   -0.212619143
     1      27     0.11721     0.06767     0.00000    3.165071580    2.973635602   -0.191435979
     1      27     0.10655     0.06152     0.00000    3.197695414    3.034173301   -0.163522113
     1      27     0.09590     0.05537     0.00000    3.223262706    3.072652841   -0.150609866
     1      27     0.08524     0.04922     0.00000    3.247366735    3.101585268   -0.145781467
     1      27     0.07459     0.04306     0.00000    3.270965248    3.125339516   -0.145625731
     1      27     0.06393     0.03691     0.00000    3.293335733    3.141411685   -0.151924049
     1      27     0.05328     0.03076     0.00000    3.313156862    3.147913436   -0.165243427
     1      27     0.04262     0.02461     0.00000    3.328808246    3.152127047   -0.176681199
     1      27     0.03197     0.01846     0.00000    3.338825057    3.155806479   -0.183018578
     1      27     0.02131     0.01230     0.00000    3.343152818    3.130236271   -0.212916547
     1      27     0.01066     0.00615     0.00000    3.343959745    3.122314936   -0.221644809
     1      27     0.00000     0.00000     0.00000    3.343877658    3.122139905   -0.221737753
     1      28     0.00000     0.00000     0.00000    3.343877658    3.122139905   -0.221737753
     1      28     0.00710     0.01229     0.00000    3.344137181    3.122396212   -0.221740968
     1      28     0.01419     0.02458     0.00000    3.343751436    3.122461485   -0.221289951
     1      28     0.02129     0.03687     0.00000    3.338787683    3.121260037   -0.217527646
     1      28     0.02839     0.04917     0.00000    3.325882026    3.117096105   -0.208785921
     1      28     0.03548     0.06146     0.00000    3.305451586    3.108290713   -0.197160872
     1      28     0.04258     0.07375     0.00000    3.279626504    3.094191576   -0.185434928
     1      28     0.04968     0.08604     0.00000    3.250156094    3.074057239   -0.176098855
     1      28     0.05677     0.09833     0.00000    3.217689722    3.044554770   -0.173134952
     1      28     0.06387     0.11062     0.00000    3.180660666    2.997413166   -0.183247500
     1      28     0.07097     0.12292     0.00000    3.135153734    2.991232434   -0.143921301
     1      28     0.07806     0.13521     0.00000    3.097369996    2.890589288   -0.206780708
     1      28     0.08516     0.14750     0.00000    3.038400093    2.816386772   -0.222013321
     1      28     0.09226     0.15979     0.00000    2.978549867    2.756695761   -0.221854106
     1      28     0.09935     0.17208     0.00000    2.921145640    2.699967977   -0.221177663
     1      28     0.10645     0.18437     0.00000    2.870422279    2.661101885   -0.209320393
     1      28     0.11354     0.19667     0.00000    2.825871148    2.625416431   -0.200454717
     1      28     0.12064     0.20896     0.00000    2.784668639    2.595876292   -0.188792347
     1      28     0.12774     0.22125     0.00000    2.746557133    2.570092575   -0.176464559
     1      28     0.13483     0.23354     0.00000    2.711465810    2.547062024   -0.164403786
     1      28     0.14193     0.24583     0.00000    2.679650382    2.526592883   -0.153057499
     1      28     0.14903     0.25812     0.00000    2.651723626    2.508326968   -0.143396658
     1      28     0.15612     0.27041     0.00000    2.628581009    2.491335973   -0.137245036
     1      28     0.16322     0.28271     0.00000    2.611264274    2.475844525   -0.135419749
     1      28     0.17032     0.29500     0.00000    2.600808265    2.465432457   -0.135375808
     1      28     0.17741     0.30729     0.00000    2.598097714    2.462720448   -0.135377266
     1      28     0.18451     0.31958     0.00000    2.603736153    2.468456618   -0.135279535
     1      28     0.19161     0.33187     0.00000    2.617920504    2.485600325   -0.132320180
     1      28     0.19870     0.34416     0.00000    2.640308536    2.518103592   -0.122204944
     1      28     0.20580     0.35646     0.00000    2.669858571    2.563043586   -0.106814985
     1      28     0.21290     0.36875     0.00000    2.704623559    2.614055374   -0.090568185
     1      28     0.21999     0.38104     0.00000    2.741513731    2.664618289   -0.076895441
     1      28     0.22709     0.39333     0.00000    2.776178691    2.708101147   -0.068077545
     1      28     0.23419     0.40562     0.00000    2.803433205    2.738234738   -0.065198467
     1      28     0.24128     0.41791     0.00000    2.818628405    2.751345315   -0.067283090
     1      28     0.24838     0.43021     0.00000    2.819313109    2.748075003   -0.071238106
     1      28     0.25548     0.44250     0.00000    2.816404700    2.726328798   -0.090075903
     1      28     0.26257     0.45479     0.00000    2.799451939    2.708217131   -0.091234808
     1      28     0.26967     0.46708     0.00000    2.767626093    2.678106056   -0.089520037
     1      28     0.27677     0.47937     0.00000    2.724469852    2.638343067   -0.086126785
     1      28     0.28386     0.49166     0.00000    2.673206348    2.592808896   -0.080397452
     1      28     0.29096     0.50395     0.00000    2.616723799    2.543646851   -0.073076948
     1      28     0.29805     0.51625     0.00000    2.557735976    2.492149318   -0.065586658
     1      28     0.30515     0.52854     0.00000    2.498909618    2.440240604   -0.058669014
     1      28     0.31225     0.54083     0.00000    2.442920738    2.390374505   -0.052546233
     1      28     0.31934     0.55312     0.00000    2.392434156    2.345019258   -0.047414898
     1      28     0.32644     0.56541     0.00000    2.350001791    2.306245916   -0.043755875
     1      28     0.33354     0.57770     0.00000    2.317876252    2.275795573   -0.042080680
     1      28     0.34063     0.59000     0.00000    2.299923830    2.264978664   -0.034945166
     1      28     0.34773     0.60229     0.00000    2.293561840    2.258609359   -0.034952481
     1      28     0.35374     0.59191     0.00000    2.297826292    2.262878912   -0.034947380
     1      28     0.35976     0.58154     0.00000    2.309775417    2.274841647   -0.034933769
     1      28     0.36577     0.57117     0.00000    2.330210174    2.288348173   -0.041862001
     1      28     0.37178     0.56079     0.00000    2.358183463    2.316111725   -0.042071738
     1      28     0.37780     0.55042     0.00000    2.391606001    2.348899285   -0.042706715
     1      28     0.38381     0.54004     0.00000    2.429245635    2.385330442   -0.043915193
     1      28     0.38982     0.52967     0.00000    2.469928953    2.424202983   -0.045725970
     1      28     0.39584     0.51930     0.00000    2.512576292    2.464490807   -0.048085485
     1      28     0.40185     0.50892     0.00000    2.556213747    2.505315921   -0.050897826
     1      28     0.40786     0.49855     0.00000    2.599969997    2.545939065   -0.054030933
     1      28     0.41388     0.48817     0.00000    2.643064501    2.585780184   -0.057284317
     1      28     0.41989     0.47780     0.00000    2.684791440    2.624462705   -0.060328736
     1      28     0.42590     0.46743     0.00000    2.724501413    2.661837266   -0.062664147
     1      28     0.43192     0.45705     0.00000    2.761583455    2.697885049   -0.063698406
     1      28     0.43793     0.44668     0.00000    2.795449327    2.732414115   -0.063035211
     1      28     0.44394     0.43631     0.00000    2.825523881    2.764737119   -0.060786763
     1      28     0.44996     0.42593     0.00000    2.851248934    2.793884185   -0.057364749
     1      28     0.45597     0.41556     0.00000    2.872111818    2.819274986   -0.052836833
     1      28     0.46198     0.40518     0.00000    2.887711867    2.848100793   -0.039611073
     1      28     0.46800     0.39481     0.00000    2.897865954    2.868560599   -0.029305354
     1      28     0.47401     0.38444     0.00000    2.902728341    2.880325357   -0.022402985
     1      28     0.48002     0.37406     0.00000    2.902865568    2.888940996   -0.013924572
     1      28     0.48604     0.36369     0.00000    2.899224838    2.893026270   -0.006198567
     1      28     0.49205     0.35331     0.00000    2.892991341    2.892183797   -0.000807544
     1      28     0.49806     0.34294     0.00000    2.885396791    2.885082089   -0.000314701
     1      28     0.50408     0.33257     0.00000    2.877552656    2.869914275   -0.007638381
     1      28     0.51009     0.32219     0.00000    2.870347242    2.846778288   -0.023568954
     1      28     0.51610     0.31182     0.00000    2.864400065    2.819338118   -0.045061947
     1      28     0.52212     0.30145     0.00000    2.860053138    2.796186537   -0.063866601
     1      28     0.51146     0.29529     0.00000    2.859463469    2.782740962   -0.076722507
     1      28     0.50081     0.28914     0.00000    2.857724027    2.774469351   -0.083254675
     1      28     0.49015     0.28299     0.00000    2.854922344    2.768790467   -0.086131876
     1      28     0.47950     0.27684     0.00000    2.851200332    2.763593101   -0.087607231
     1      28     0.46884     0.27069     0.00000    2.846748507    2.758006270   -0.088742237
     1      28     0.45819     0.26453     0.00000    2.841798856    2.750574136   -0.091224720
     1      28     0.44753     0.25838     0.00000    2.836615150    2.742602376   -0.094012774
     1      28     0.43687     0.25223     0.00000    2.831482941    2.738915070   -0.092567870
     1      28     0.42622     0.24608     0.00000    2.826699208    2.741729118   -0.084970090
     1      28     0.41556     0.23993     0.00000    2.822560325    2.732307073   -0.090253252
     1      28     0.40491     0.23377     0.00000    2.819350907    2.724451295   -0.094899612
     1      28     0.39425     0.22762     0.00000    2.817331376    2.728722469   -0.088608907
     1      28     0.38360     0.22147     0.00000    2.816723969    2.730723205   -0.086000764
     1      28     0.37294     0.21532     0.00000    2.817694590    2.731215004   -0.086479586
     1      28     0.36229     0.20917     0.00000    2.820321918    2.732506395   -0.087815522
     1      28     0.35163     0.20301     0.00000    2.824537037    2.731875160   -0.092661877
     1      28     0.34098     0.19686     0.00000    2.829978153    2.724419662   -0.105558491
     1      28     0.33032     0.19071     0.00000    2.835618125    2.709746272   -0.125871853
     1      28     0.31966     0.18456     0.00000    2.838961602    2.695328417   -0.143633185
     1      28     0.30901     0.17841     0.00000    2.836136129    2.672875242   -0.163260887
     1      28     0.29835     0.17225     0.00000    2.826670043    2.645575895   -0.181094148
     1      28     0.28770     0.16610     0.00000    2.814671413    2.618132290   -0.196539123
     1      28     0.27704     0.15995     0.00000    2.803546890    2.595237227   -0.208309664
     1      28     0.26639     0.15380     0.00000    2.795060736    2.579386601   -0.215674135
     1      28     0.25573     0.14765     0.00000    2.790195142    2.571042174   -0.219152968
     1      28     0.24508     0.14149     0.00000    2.789606681    2.569227525   -0.220379156
     1      28     0.23442     0.13534     0.00000    2.793792197    2.572807273   -0.220984924
     1      28     0.22376     0.12919     0.00000    2.803141608    2.581716352   -0.221425255
     1      28     0.21311     0.12304     0.00000    2.817948008    2.595636064   -0.222311944
     1      28     0.20245     0.11689     0.00000    2.838397214    2.616246500   -0.222150714
     1      28     0.19180     0.11073     0.00000    2.864550468    2.642263993   -0.222286475
     1      28     0.18114     0.10458     0.00000    2.896321424    2.673984397   -0.222337027
     1      28     0.17049     0.09843     0.00000    2.933451915    2.711165734   -0.222286180
     1      28     0.15983     0.09228     0.00000    2.975477824    2.753426386   -0.222051439
     1      28     0.14918     0.08613     0.00000    3.021662683    2.800304134   -0.221358549
     1      28     0.13852     0.07998     0.00000    3.070804102    2.851484203   -0.219319899
     1      28     0.12787     0.07382     0.00000    3.120527526    2.907907145   -0.212620381
     1      28     0.11721     0.06767     0.00000    3.165083558    2.973657781   -0.191425778
     1      28     0.10655     0.06152     0.00000    3.197705074    3.034204371   -0.163500702
     1      28     0.09590     0.05537     0.00000    3.223269065    3.072678478   -0.150590586
     1      28     0.08524     0.04922     0.00000    3.247371084    3.101607818   -0.145763267
     1      28     0.07459     0.04306     0.00000    3.270968366    3.125362889   -0.145605477
     1      28     0.06393     0.03691     0.00000    3.293338013    3.141437009   -0.151901004
     1      28     0.05328     0.03076     0.00000    3.313158503    3.147940640   -0.165217862
     1      28     0.04262     0.02461     0.00000    3.328809348    3.152159363   -0.176649985
     1      28     0.03197     0.01846     0.00000    3.338825693    3.155855601   -0.182970092
     1      28     0.02131     0.01230     0.00000    3.343153108    3.130256148   -0.212896960
     1      28     0.01066     0.00615     0.00000    3.343959842    3.122315375   -0.221644466
     1      28     0.00000     0.00000     0.00000    3.343877658    3.122139905   -0.221737753
     1      29     0.00000     0.00000     0.00000    3.423031161    3.201004504   -0.222026657
     1      29     0.00710     0.01229     0.00000    3.422902282    3.200874771   -0.222027511
     1      29     0.01419     0.02458     0.00000    3.423860807    3.202311379   -0.221549428
     1      29     0.02129     0.03687     0.00000    3.430210981    3.211778026   -0.218432955
     1      29     0.02839     0.04917     0.00000    3.445434295    3.231991322   -0.213442973
     1      29     0.03548     0.06146     0.00000    3.459402614    3.225267608   -0.234135006
     1      29     0.04258     0.07375     0.00000    3.421901770    3.172429486   -0.249472283
     1      29     0.04968     0.08604     0.00000    3.364525993    3.122216436   -0.242309557
     1      29     0.05677     0.09833     0.00000    3.301355913    3.069521995   -0.231833919
     1      29     0.06387     0.11062     0.00000    3.236073279    3.014834219   -0.221239060
     1      29     0.07097     0.12292     0.00000    3.171391420    2.964055918   -0.207335501
     1      29     0.07806     0.13521     0.00000    3.119043329    2.977180797   -0.141862532
     1      29     0.08516     0.14750     0.00000    3.094031539    2.967496214   -0.126535325
     1      29     0.09226     0.15979     0.00000    3.077292391    2.950557858   -0.126734533
     1      29     0.09935     0.17208     0.00000    3.066183712    2.938996323   -0.127187390
     1      29     0.10645     0.18437     0.00000    3.060497732    2.935721559   -0.124776173
     1      29     0.11354     0.19667     0.00000    3.059970436    2.942509698   -0.117460737
     1      29     0.12064     0.20896     0.00000    3.063871911    2.955653006   -0.108218906
     1      29     0.12774     0.22125     0.00000    3.070253242    2.967391022   -0.102862220
     1      29     0.13483     0.23354     0.00000    3.074923049    2.971225002   -0.103698047
     1      29     0.14193     0.24583     0.00000    3.068100895    2.966734701   -0.101366194
     1      29     0.14903     0.25812     0.00000    3.064430797    2.983100657   -0.081330140
     1      29     0.15612     0.27041     0.00000    3.065504473    2.997798651   -0.067705822
     1      29     0.16322     0.28271     0.00000    3.070960992    3.007462748   -0.063498244
     1      29     0.17032     0.29500     0.00000    3.080077866    3.016717272   -0.063360594
     1      29     0.17741     0.30729     0.00000    3.092001293    3.028639981   -0.063361313
     1      29     0.18451     0.31958     0.00000    3.105890559    3.042599782   -0.063290777
     1      29     0.19161     0.33187     0.00000    3.121033691    3.059000559   -0.062033132
     1      29     0.19870     0.34416     0.00000    3.136972329    3.079587466   -0.057384862
     1      29     0.20580     0.35646     0.00000    3.153668736    3.104817344   -0.048851392
     1      29     0.21290     0.36875     0.00000    3.171741365    3.135108159   -0.036633206
     1      29     0.21999     0.38104     0.00000    3.187750730    3.163205891   -0.024544839
     1      29     0.22709     0.39333     0.00000    3.199571110    3.193409498   -0.006161612
     1      29     0.23419     0.40562     0.00000    3.215436456    3.232194212    0.016757756
     1      29     0.24128     0.41791     0.00000    3.239911604    3.280358663    0.040447059
     1      29     0.24838     0.43021     0.00000    3.277621534    3.334606536    0.056985003
     1      29     0.25548     0.44250     0.00000    3.330473129    3.394209267    0.063736139
     1      29     0.26257     0.45479     0.00000    3.396420990    3.461333325    0.064912335
     1      29     0.26967     0.46708     0.00000    3.471056214    3.534073223    0.063017010
     1      29     0.27677     0.47937     0.00000    3.549319705    3.607804554    0.058484849
     1      29     0.28386     0.49166     0.00000    3.625225958    3.673509761    0.048283802
     1      29     0.29096     0.50395     0.00000    3.687983392    3.716609422    0.028626030
     1      29     0.29805     0.51625     0.00000    3.720806019    3.726528688    0.005722669
     1      29     0.30515     0.52854     0.00000    3.716225779    3.705318618   -0.010907161
     1      29     0.31225     0.54083     0.00000    3.706010698    3.695119275   -0.010891423
     1      29     0.31934     0.55312     0.00000    3.695675386    3.684670792   -0.011004595
     1      29     0.32644     0.56541     0.00000    3.686124895    3.674936264   -0.011188631
     1      29     0.33354     0.57770     0.00000    3.678237577    3.666873611   -0.011363965
     1      29     0.34063     0.59000     0.00000    3.672852217    3.661384502   -0.011467715
     1      29     0.34773     0.60229     0.00000    3.670758529    3.659257619   -0.011500910
     1      29     0.35374     0.59191     0.00000    3.672367232    3.660887007   -0.011480225
     1      29     0.35976     0.58154     0.00000    3.677288003    3.665864459   -0.011423545
     1      29     0.36577     0.57117     0.00000    3.685886211    3.674552187   -0.011334024
     1      29     0.37178     0.56079     0.00000    3.698484976    3.687272145   -0.011212831
     1      29     0.37780     0.55042     0.00000    3.715358985    3.704295392   -0.011063593
     1      29     0.38381     0.54004     0.00000    3.736725504    3.725829943   -0.010895561
     1      29     0.38982     0.52967     0.00000    3.762725597    3.752004483   -0.010721113
     1      29     0.39584     0.51930     0.00000    3.793376071    3.782831497   -0.010544573
     1      29     0.40185     0.50892     0.00000    3.796818409    3.799406068    0.002587659
     1      29     0.40786     0.49855     0.00000    3.772667632    3.785424858    0.012757226
     1      29     0.41388     0.48817     0.00000    3.734664646    3.755664792    0.021000146
     1      29     0.41989     0.47780     0.00000    3.691862790    3.719830482    0.027967692
     1      29     0.42590     0.46743     0.00000    3.647659826    3.681039282    0.033379456
     1      29     0.43192     0.45705     0.00000    3.603689014    3.640021676    0.036332662
     1      29     0.43793     0.44668     0.00000    3.561063453    3.597258000    0.036194547
     1      29     0.44394     0.43631     0.00000    3.520730066    3.554049575    0.033319508
     1      29     0.44996     0.42593     0.00000    3.483578554    3.512271916    0.028693362
     1      29     0.45597     0.41556     0.00000    3.450454421    3.473126300    0.022671878
     1      29     0.46198     0.40518     0.00000    3.422109068    3.448223779    0.026114711
     1      29     0.46800     0.39481     0.00000    3.399098926    3.418322713    0.019223787
     1      29     0.47401     0.38444     0.00000    3.381663266    3.386490431    0.004827165
     1      29     0.48002     0.37406     0.00000    3.369643855    3.363389865   -0.006253990
     1      29     0.48604     0.36369     0.00000    3.362506052    3.345748026   -0.016758026
     1      29     0.49205     0.35331     0.00000    3.359467994    3.332728307   -0.026739687
     1      29     0.49806     0.34294     0.00000    3.359676627    3.323056184   -0.036620443
     1      29     0.50408     0.33257     0.00000    3.362356034    3.315748388   -0.046607647
     1      29     0.51009     0.32219     0.00000    3.366893246    3.310837834   -0.056055412
     1      29     0.51610     0.31182     0.00000    3.372867299    3.309044799   -0.063822500
     1      29     0.52212     0.30145     0.00000    3.380045030    3.309768124   -0.070276907
     1      29     0.51146     0.29529     0.00000    3.377429110    3.302667043   -0.074762067
     1      29     0.50081     0.28914     0.00000    3.369673582    3.291129904   -0.078543678
