# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      46     0.18400     0.10623     0.00000    1.886772998    1.207613053   -0.679159945
     1      46     0.17378     0.10033     0.00000    1.928558552    1.250358087   -0.678200466
     1      46     0.16356     0.09443     0.00000    1.967222850    1.289799528   -0.677423323
     1      46     0.15333     0.08853     0.00000    2.002520951    1.325715200   -0.676805751
     1      46     0.14311     0.08263     0.00000    2.034331012    1.357996413   -0.676334600
     1      46     0.13289     0.07672     0.00000    2.062641272    1.386642899   -0.675998372
     1      46     0.12267     0.07082     0.00000    2.087532420    1.411755302   -0.675777119
     1      46     0.11244     0.06492     0.00000    2.109158459    1.433518130   -0.675640329
     1      46     0.10222     0.05902     0.00000    2.127727402    1.452174437   -0.675552966
     1      46     0.09200     0.05312     0.00000    2.143482717    1.467999128   -0.675483589
     1      46     0.08178     0.04721     0.00000    2.156686732    1.481268885   -0.675417848
     1      46     0.07156     0.04131     0.00000    2.167605425    1.492114462   -0.675490963
     1      46     0.06133     0.03541     0.00000    2.176495440    1.500622830   -0.675872610
     1      46     0.05111     0.02951     0.00000    2.183593348    1.507218659   -0.676374688
     1      46     0.04089     0.02361     0.00000    2.189107643    1.512455896   -0.676651747
     1      46     0.03067     0.01771     0.00000    2.193213079    1.516875549   -0.676337529
     1      46     0.02044     0.01180     0.00000    2.196047033    1.520995610   -0.675051423
     1      46     0.01022     0.00590     0.00000    2.197708054    1.523075423   -0.674632631
     1      46     0.00000     0.00000     0.00000    2.198255127    1.523641798   -0.674613329
     1      47     0.00000     0.00000     0.00000    5.175374317    4.958941909   -0.216432408
     1      47     0.00681     0.01179     0.00000    5.174564928    4.958112777   -0.216452151
     1      47     0.01362     0.02358     0.00000    5.170614633    4.954828862   -0.215785771
     1      47     0.02042     0.03538     0.00000    5.160459547    4.950969574   -0.209489973
     1      47     0.02723     0.04717     0.00000    5.141123324    4.946594572   -0.194528752
     1      47     0.03404     0.05896     0.00000    5.111481675    4.938920129   -0.172561546
     1      47     0.04085     0.07075     0.00000    5.072913433    4.926361309   -0.146552124
     1      47     0.04766     0.08254     0.00000    5.004337417    4.773738867   -0.230598549
     1      47     0.05446     0.09433     0.00000    4.925357926    4.708799219   -0.216558707
     1      47     0.06127     0.10613     0.00000    4.844498218    4.642421096   -0.202077122
     1      47     0.06808     0.11792     0.00000    4.765246041    4.571490145   -0.193755896
     1      47     0.07489     0.12971     0.00000    4.689776329    4.497233585   -0.192542744
     1      47     0.08170     0.14150     0.00000    4.619550833    4.426663026   -0.192887807
     1      47     0.08850     0.15329     0.00000    4.555529746    4.362743487   -0.192786258
     1      47     0.09531     0.16509     0.00000    4.498240483    4.306474438   -0.191766045
     1      47     0.10212     0.17688     0.00000    4.447801550    4.263593423   -0.184208126
     1      47     0.10893     0.18867     0.00000    4.403944848    4.238325105   -0.165619743
     1      47     0.11574     0.20046     0.00000    4.362694145    4.201989762   -0.160704382
     1      47     0.12254     0.21225     0.00000    4.303617947    4.166347531   -0.137270416
     1      47     0.12935     0.22405     0.00000    4.246930230    4.133275023   -0.113655207
     1      47     0.13616     0.23584     0.00000    4.193149730    4.102160432   -0.090989299
     1      47     0.14297     0.24763     0.00000    4.143203241    4.071697429   -0.071505812
     1      47     0.14978     0.25942     0.00000    4.098326045    4.039250001   -0.059076043
     1      47     0.15658     0.27121     0.00000    4.059927273    4.004518685   -0.055408588
     1      47     0.16339     0.28300     0.00000    4.029451505    3.974107677   -0.055343828
     1      47     0.17020     0.29480     0.00000    4.008249818    3.952902193   -0.055347625
     1      47     0.17701     0.30659     0.00000    3.997458579    3.942177989   -0.055280589
     1      47     0.18382     0.31838     0.00000    3.997891503    3.944122321   -0.053769181
     1      47     0.19062     0.33017     0.00000    4.009949818    3.961449202   -0.048500616
     1      47     0.19743     0.34196     0.00000    4.033558330    3.993368539   -0.040189791
     1      47     0.20424     0.35376     0.00000    4.068128861    4.037250807   -0.030878054
     1      47     0.21105     0.36555     0.00000    4.112543894    4.090417841   -0.022126054
     1      47     0.21786     0.37734     0.00000    4.165133390    4.150053692   -0.015079699
     1      47     0.22466     0.38913     0.00000    4.223612056    4.212632702   -0.010979354
     1      47     0.23147     0.40092     0.00000    4.284930716    4.273865937   -0.011064779
     1      47     0.23828     0.41271     0.00000    4.345015828    4.329969943   -0.015045884
     1      47     0.24509     0.42451     0.00000    4.398470302    4.378847528   -0.019622774
     1      47     0.25190     0.43630     0.00000    4.438632526    4.417653156   -0.020979369
     1      47     0.25870     0.44809     0.00000    4.424363656    4.457001855    0.032638199
     1      47     0.26551     0.45988     0.00000    4.384469856    4.419792061    0.035322206
     1      47     0.27232     0.47167     0.00000    4.335919508    4.379030124    0.043110616
     1      47     0.27913     0.48347     0.00000    4.281477950    4.337628031    0.056150081
     1      47     0.28594     0.49526     0.00000    4.223978597    4.295847787    0.071869191
     1      47     0.29275     0.50705     0.00000    4.166273509    4.254514143    0.088240634
     1      47     0.29955     0.51884     0.00000    4.111197019    4.215365185    0.104168166
     1      47     0.30636     0.53063     0.00000    4.061502471    4.180058675    0.118556205
     1      47     0.31317     0.54242     0.00000    4.019753319    4.149214510    0.129461191
     1      47     0.31998     0.55422     0.00000    3.988157855    4.122938418    0.134780563
     1      47     0.32679     0.56601     0.00000    3.968368166    4.104025968    0.135657801
     1      47     0.33359     0.57780     0.00000    3.961291548    4.096988061    0.135696513
     1      47     0.33936     0.56785     0.00000    3.966068293    4.101742891    0.135674599
     1      47     0.34513     0.55790     0.00000    3.979501817    4.115113380    0.135611563
     1      47     0.35090     0.54794     0.00000    4.000805557    4.136201470    0.135395914
     1      47     0.35667     0.53799     0.00000    4.028961309    4.163461791    0.134500482
     1      47     0.36244     0.52804     0.00000    4.062826605    4.195012922    0.132186317
     1      47     0.36821     0.51809     0.00000    4.101221985    4.229188833    0.127966848
     1      47     0.37398     0.50814     0.00000    4.142993226    4.264715320    0.121722094
     1      47     0.37974     0.49818     0.00000    4.187049706    4.300638313    0.113588606
     1      47     0.38551     0.48823     0.00000    4.232379974    4.336201539    0.103821565
     1      47     0.39128     0.47828     0.00000    4.278057474    4.370836096    0.092778622
     1      47     0.39705     0.46833     0.00000    4.323239547    4.404238249    0.080998702
     1      47     0.40282     0.45838     0.00000    4.367166907    4.436533843    0.069366937
     1      47     0.40859     0.44842     0.00000    4.409165618    4.468380164    0.059214546
     1      47     0.41436     0.43847     0.00000    4.448653407    4.500703224    0.052049817
     1      47     0.42013     0.42852     0.00000    4.485151524    4.533819593    0.048668069
     1      47     0.42590     0.41857     0.00000    4.518298306    4.566502105    0.048203799
     1      47     0.43166     0.40861     0.00000    4.547863923    4.596636036    0.048772113
     1      47     0.43743     0.39866     0.00000    4.573761787    4.623274715    0.049512928
     1      47     0.44320     0.38871     0.00000    4.596055024    4.657469405    0.061414381
     1      47     0.44897     0.37876     0.00000    4.614953494    4.681606286    0.066652792
     1      47     0.45474     0.36881     0.00000    4.630802545    4.698719690    0.067917145
     1      47     0.46051     0.35885     0.00000    4.644060660    4.714422409    0.070361749
     1      47     0.46628     0.34890     0.00000    4.655269984    4.727840800    0.072570817
     1      47     0.47205     0.33895     0.00000    4.665022388    4.738847510    0.073825122
     1      47     0.47782     0.32900     0.00000    4.673923918    4.746619949    0.072696030
     1      47     0.48358     0.31905     0.00000    4.682561528    4.750061995    0.067500466
     1      47     0.48935     0.30909     0.00000    4.691474088    4.749210272    0.057736185
     1      47     0.49512     0.29914     0.00000    4.701128166    4.746124884    0.044996718
     1      47     0.50089     0.28919     0.00000    4.711897871    4.745821200    0.033923328
     1      47     0.49067     0.28329     0.00000    4.710638224    4.733733346    0.023095122
     1      47     0.48045     0.27739     0.00000    4.706893544    4.723919080    0.017025535
     1      47     0.47022     0.27148     0.00000    4.700764382    4.714607766    0.013843384
     1      47     0.46000     0.26558     0.00000    4.692410065    4.704107387    0.011697322
     1      47     0.44978     0.25968     0.00000    4.682037044    4.691787023    0.009749979
     1      47     0.43956     0.25378     0.00000    4.669883408    4.676213950    0.006330542
     1      47     0.42933     0.24788     0.00000    4.656200201    4.658582795    0.002382593
     1      47     0.41911     0.24197     0.00000    4.641231172    4.643603276    0.002372104
     1      47     0.40889     0.23607     0.00000    4.625190798    4.633235460    0.008044663
     1      47     0.39867     0.23017     0.00000    4.608243494    4.610502125    0.002258631
     1      47     0.38845     0.22427     0.00000    4.590487135    4.587501337   -0.002985797
     1      47     0.37822     0.21837     0.00000    4.571946694    4.573184001    0.001237307
     1      47     0.36800     0.21247     0.00000    4.552586098    4.555279490    0.002693392
     1      47     0.35778     0.20656     0.00000    4.532347413    4.534332517    0.001985104
     1      47     0.34756     0.20066     0.00000    4.511215708    4.511720163    0.000504455
     1      47     0.33733     0.19476     0.00000    4.489294541    4.483096243   -0.006198297
     1      47     0.32711     0.18886     0.00000    4.466859416    4.444898219   -0.021961197
     1      47     0.31689     0.18296     0.00000    4.444364893    4.397865141   -0.046499751
     1      47     0.30667     0.17705     0.00000    4.422406072    4.345802385   -0.076603687
     1      47     0.29645     0.17115     0.00000    4.401661124    4.293261874   -0.108399251
     1      47     0.28622     0.16525     0.00000    4.382839646    4.244354243   -0.138485404
     1      47     0.27600     0.15935     0.00000    4.366647153    4.202550471   -0.164096682
     1      47     0.26578     0.15345     0.00000    4.353766373    4.170609796   -0.183156577
     1      47     0.25556     0.14755     0.00000    4.344848839    4.150095951   -0.194752888
     1      47     0.24533     0.14164     0.00000    4.340506817    4.140640127   -0.199866690
     1      47     0.23511     0.13574     0.00000    4.341307958    4.139979967   -0.201327991
     1      47     0.22489     0.12984     0.00000    4.347761805    4.145956817   -0.201804988
     1      47     0.21467     0.12394     0.00000    4.360304655    4.158251783   -0.202052872
     1      47     0.20445     0.11804     0.00000    4.379280665    4.176486999   -0.202793666
     1      47     0.19422     0.11213     0.00000    4.404919181    4.202695436   -0.202223744
     1      47     0.18400     0.10623     0.00000    4.437314656    4.235358396   -0.201956260
     1      47     0.17378     0.10033     0.00000    4.476407789    4.274914102   -0.201493688
     1      47     0.16356     0.09443     0.00000    4.521971913    4.321161653   -0.200810260
     1      47     0.15333     0.08853     0.00000    4.573604790    4.373773300   -0.199831489
     1      47     0.14311     0.08263     0.00000    4.630721314    4.432341722   -0.198379592
     1      47     0.13289     0.07672     0.00000    4.692544446    4.496409913   -0.196134533
     1      47     0.12267     0.07082     0.00000    4.758080684    4.565452830   -0.192627854
     1      47     0.11244     0.06492     0.00000    4.826051522    4.638849180   -0.187202342
     1      47     0.10222     0.05902     0.00000    4.894736897    4.715856779   -0.178880118
     1      47     0.09200     0.05312     0.00000    4.961656601    4.795369238   -0.166287363
     1      47     0.08178     0.04721     0.00000    5.023168996    4.873752767   -0.149416228
     1      47     0.07156     0.04131     0.00000    5.074913109    4.942381043   -0.132532067
     1      47     0.06133     0.03541     0.00000    5.114238506    4.983750366   -0.130488140
     1      47     0.05111     0.02951     0.00000    5.141555783    4.993157959   -0.148397825
     1      47     0.04089     0.02361     0.00000    5.158802389    4.991473513   -0.167328875
     1      47     0.03067     0.01771     0.00000    5.168441840    4.994543449   -0.173898391
     1      47     0.02044     0.01180     0.00000    5.173078769    4.968499588   -0.204579181
     1      47     0.01022     0.00590     0.00000    5.174919513    4.958557046   -0.216362467
     1      47     0.00000     0.00000     0.00000    5.175374317    4.958941909   -0.216432408
     1      48     0.00000     0.00000     0.00000    5.175374317    4.958941909   -0.216432408
     1      48     0.00681     0.01179     0.00000    5.174938188    4.958407427   -0.216530761
     1      48     0.01362     0.02358     0.00000    5.173467401    4.956406769   -0.217060632
     1      48     0.02042     0.03538     0.00000    5.169043361    4.951808959   -0.217234401
     1      48     0.02723     0.04717     0.00000    5.156723485    4.938202599   -0.218520886
     1      48     0.03404     0.05896     0.00000    5.127768029    4.901248357   -0.226519672
     1      48     0.04085     0.07075     0.00000    5.075161042    4.839805831   -0.235355211
     1      48     0.04766     0.08254     0.00000    5.028205043    4.907935241   -0.120269802
     1      48     0.05446     0.09433     0.00000    4.979801581    4.876798575   -0.103003006
     1      48     0.06127     0.10613     0.00000    4.925616514    4.786628102   -0.138988412
     1      48     0.06808     0.11792     0.00000    4.854158319    4.657423835   -0.196734483
     1      48     0.07489     0.12971     0.00000    4.775804153    4.572432741   -0.203371412
     1      48     0.08170     0.14150     0.00000    4.698931106    4.494712489   -0.204218617
     1      48     0.08850     0.15329     0.00000    4.625179419    4.421016489   -0.204162930
     1      48     0.09531     0.16509     0.00000    4.554911376    4.351359802   -0.203551575
     1      48     0.10212     0.17688     0.00000    4.488000835    4.290535896   -0.197464939
     1      48     0.10893     0.18867     0.00000    4.424069797    4.241996390   -0.182073407
     1      48     0.11574     0.20046     0.00000    4.366074024    4.226438978   -0.139635046
     1      48     0.12254     0.21225     0.00000    4.333379010    4.222334254   -0.111044756
     1      48     0.12935     0.22405     0.00000    4.305017123    4.222375928   -0.082641195
     1      48     0.13616     0.23584     0.00000    4.280339278    4.224084347   -0.056254931
     1      48     0.14297     0.24763     0.00000    4.259099813    4.224617898   -0.034481914
     1      48     0.14978     0.25942     0.00000    4.241560661    4.220471054   -0.021089608
     1      48     0.15658     0.27121     0.00000    4.228441677    4.211228211   -0.017213466
     1      48     0.16339     0.28300     0.00000    4.220738506    4.203615628   -0.017122878
     1      48     0.17020     0.29480     0.00000    4.219484081    4.202358494   -0.017125587
     1      48     0.17701     0.30659     0.00000    4.225518073    4.208478714   -0.017039359
     1      48     0.18382     0.31838     0.00000    4.239299100    4.224337972   -0.014961128
     1      48     0.19062     0.33017     0.00000    4.260759580    4.252901873   -0.007857707
     1      48     0.19743     0.34196     0.00000    4.289188758    4.292225958    0.003037199
     1      48     0.20424     0.35376     0.00000    4.323128463    4.337877381    0.014748918
     1      48     0.21105     0.36555     0.00000    4.360281413    4.385381081    0.025099667
     1      48     0.21786     0.37734     0.00000    4.397467366    4.430215502    0.032748136
     1      48     0.22466     0.38913     0.00000    4.430745499    4.467535600    0.036790101
     1      48     0.23147     0.40092     0.00000    4.455872981    4.492828749    0.036955768
     1      48     0.23828     0.41271     0.00000    4.469152753    4.503643717    0.034490965
     1      48     0.24509     0.42451     0.00000    4.468337392    4.500600847    0.032263455
     1      48     0.25190     0.43630     0.00000    4.453023682    4.484816771    0.031793089
     1      48     0.25870     0.44809     0.00000    4.458849175    4.442289907   -0.016559269
     1      48     0.26551     0.45988     0.00000    4.455230237    4.450337264   -0.004892973
     1      48     0.27232     0.47167     0.00000    4.428661373    4.443391094    0.014729721
     1      48     0.27913     0.48347     0.00000    4.383768769    4.421581643    0.037812874
     1      48     0.28594     0.49526     0.00000    4.326448669    4.385743711    0.059295042
     1      48     0.29275     0.50705     0.00000    4.262385083    4.339656690    0.077271607
     1      48     0.29955     0.51884     0.00000    4.196732760    4.288493500    0.091760740
     1      48     0.30636     0.53063     0.00000    4.134249237    4.237250238    0.103001001
     1      48     0.31317     0.54242     0.00000    4.079428929    4.190049429    0.110620500
     1      48     0.31998     0.55422     0.00000    4.036440499    4.150509620    0.114069121
     1      48     0.32679     0.56601     0.00000    4.008786572    4.123387704    0.114601132
     1      48     0.33359     0.57780     0.00000    3.998743213    4.113359911    0.114616698
     1      48     0.33936     0.56785     0.00000    4.005554135    4.120164719    0.114610584
     1      48     0.34513     0.55790     0.00000    4.024587524    4.139182309    0.114594786
     1      48     0.35090     0.54794     0.00000    4.054394472    4.168898101    0.114503630
     1      48     0.35667     0.53799     0.00000    4.093139272    4.207162705    0.114023433
     1      48     0.36244     0.52804     0.00000    4.138893875    4.251613090    0.112719215
     1      48     0.36821     0.51809     0.00000    4.189834888    4.300142044    0.110307156
     1      48     0.37398     0.50814     0.00000    4.244341972    4.351052235    0.106710262
     1      48     0.37974     0.49818     0.00000    4.301027211    4.403010035    0.101982824
     1      48     0.38551     0.48823     0.00000    4.358721807    4.454951617    0.096229809
     1      48     0.39128     0.47828     0.00000    4.416449174    4.506046502    0.089597328
     1      48     0.39705     0.46833     0.00000    4.473391145    4.555723323    0.082332178
     1      48     0.40282     0.45838     0.00000    4.528853444    4.603756130    0.074902686
     1      48     0.40859     0.44842     0.00000    4.582228401    4.650329712    0.068101311
     1      48     0.41436     0.43847     0.00000    4.632948415    4.695881596    0.062933181
     1      48     0.42013     0.42852     0.00000    4.680421274    4.740501922    0.060080648
     1      48     0.42590     0.41857     0.00000    4.723923699    4.783169145    0.059245446
     1      48     0.43166     0.40861     0.00000    4.762421335    4.821961138    0.059539804
     1      48     0.43743     0.39866     0.00000    4.794293380    4.855298705    0.061005325
     1      48     0.44320     0.38871     0.00000    4.817133212    4.893274339    0.076141127
     1      48     0.44897     0.37876     0.00000    4.828423974    4.916492496    0.088068522
     1      48     0.45474     0.36881     0.00000    4.827776398    4.922208176    0.094431778
     1      48     0.46051     0.35885     0.00000    4.818073650    4.919472879    0.101399229
     1      48     0.46628     0.34890     0.00000    4.803285642    4.908768096    0.105482454
     1      48     0.47205     0.33895     0.00000    4.786415932    4.892503966    0.106088034
     1      48     0.47782     0.32900     0.00000    4.769272237    4.871004899    0.101732663
     1      48     0.48358     0.31905     0.00000    4.752860789    4.843464644    0.090603855
     1      48     0.48935     0.30909     0.00000    4.737709143    4.810645020    0.072935877
     1      48     0.49512     0.29914     0.00000    4.724046925    4.776175728    0.052128803
     1      48     0.50089     0.28919     0.00000    4.711897871    4.744727496    0.032829625
     1      48     0.49067     0.28329     0.00000    4.710638242    4.733820385    0.023182143
     1      48     0.48045     0.27739     0.00000    4.706893582    4.724094264    0.017200682
     1      48     0.47022     0.27148     0.00000    4.700764442    4.714855676    0.014091234
     1      48     0.46000     0.26558     0.00000    4.692410151    4.704426508    0.012016357
     1      48     0.44978     0.25968     0.00000    4.682037163    4.692181141    0.010143977
     1      48     0.43956     0.25378     0.00000    4.669883567    4.676712122    0.006828555
     1      48     0.42933     0.24788     0.00000    4.656200410    4.659201168    0.003000758
     1      48     0.41911     0.24197     0.00000    4.641231442    4.644293600    0.003062158
     1      48     0.40889     0.23607     0.00000    4.625191143    4.633937792    0.008746649
     1      48     0.39867     0.23017     0.00000    4.608243930    4.611276746    0.003032816
     1      48     0.38845     0.22427     0.00000    4.590487680    4.588330092   -0.002157588
     1      48     0.37822     0.21837     0.00000    4.571947369    4.573981005    0.002033636
     1      48     0.36800     0.21247     0.00000    4.552586920    4.556040168    0.003453248
     1      48     0.35778     0.20656     0.00000    4.532348397    4.535047378    0.002698981
     1      48     0.34756     0.20066     0.00000    4.511216862    4.512366474    0.001149612
     1      48     0.33733     0.19476     0.00000    4.489295865    4.483657889   -0.005637977
     1      48     0.32711     0.18886     0.00000    4.466860902    4.445369649   -0.021491253
     1      48     0.31689     0.18296     0.00000    4.444366526    4.398254237   -0.046112290
     1      48     0.30667     0.17705     0.00000    4.422407838    4.346127373   -0.076280465
     1      48     0.29645     0.17115     0.00000    4.401663007    4.293544210   -0.108118797
     1      48     0.28622     0.16525     0.00000    4.382841634    4.244612293   -0.138229341
     1      48     0.27600     0.15935     0.00000    4.366649238    4.202796326   -0.163852911
     1      48     0.26578     0.15345     0.00000    4.353768550    4.170848805   -0.182919745
     1      48     0.25556     0.14755     0.00000    4.344851104    4.150328261   -0.194522843
     1      48     0.24533     0.14164     0.00000    4.340509171    4.140863614   -0.199645557
     1      48     0.23511     0.13574     0.00000    4.341310405    4.140193060   -0.201117345
     1      48     0.22489     0.12984     0.00000    4.347764348    4.146159247   -0.201605101
     1      48     0.21467     0.12394     0.00000    4.360307303    4.158443411   -0.201863892
     1      48     0.20445     0.11804     0.00000    4.379283427    4.176667190   -0.202616237
     1      48     0.19422     0.11213     0.00000    4.404922069    4.202863676   -0.202058393
     1      48     0.18400     0.10623     0.00000    4.437317688    4.235513833   -0.201803855
     1      48     0.17378     0.10033     0.00000    4.476410982    4.275055655   -0.201355328
     1      48     0.16356     0.09443     0.00000    4.521975290    4.321288181   -0.200687109
     1      48     0.15333     0.08853     0.00000    4.573608376    4.373883589   -0.199724788
     1      48     0.14311     0.08263     0.00000    4.630725140    4.432434401   -0.198290740
     1      48     0.13289     0.07672     0.00000    4.692548545    4.496483247   -0.196065298
     1      48     0.12267     0.07082     0.00000    4.758085090    4.565504554   -0.192580535
     1      48     0.11244     0.06492     0.00000    4.826056258    4.638876142   -0.187180116
     1      48     0.10222     0.05902     0.00000    4.894741944    4.715853790   -0.178888154
     1      48     0.09200     0.05312     0.00000    4.961661808    4.795325254   -0.166336554
     1      48     0.08178     0.04721     0.00000    5.023173895    4.873640760   -0.149533134
     1      48     0.07156     0.04131     0.00000    5.074916940    4.942130995   -0.132785945
     1      48     0.06133     0.03541     0.00000    5.114240881    4.983253657   -0.130987224
     1      48     0.05111     0.02951     0.00000    5.141556980    4.992319728   -0.149237252
     1      48     0.04089     0.02361     0.00000    5.158802873    4.989985653   -0.168817219
     1      48     0.03067     0.01771     0.00000    5.168441971    4.990270350   -0.178171621
     1      48     0.02044     0.01180     0.00000    5.173078784    4.961967471   -0.211111313
     1      48     0.01022     0.00590     0.00000    5.174919540    4.958536533   -0.216383007
     1      48     0.00000     0.00000     0.00000    5.175374317    4.958941909   -0.216432408
     1      49     0.00000     0.00000     0.00000    5.417900633    5.066885172   -0.351015461
     1      49     0.00681     0.01179     0.00000    5.411989894    5.060943890   -0.351046004
     1      49     0.01362     0.02358     0.00000    5.391392468    5.041957735   -0.349434733
     1      49     0.02042     0.03538     0.00000    5.353734530    5.015609879   -0.338124651
     1      49     0.02723     0.04717     0.00000    5.303445986    4.992374926   -0.311071060
     1      49     0.03404     0.05896     0.00000    5.250995033    4.985235557   -0.265759476
     1      49     0.04085     0.07075     0.00000    5.193768039    4.922724205   -0.271043834
     1      49     0.04766     0.08254     0.00000    5.113697756    4.869414996   -0.244282760
     1      49     0.05446     0.09433     0.00000    5.031822538    4.821128298   -0.210694240
     1      49     0.06127     0.10613     0.00000    4.955397138    4.822605654   -0.132791485
     1      49     0.06808     0.11792     0.00000    4.899833138    4.848243770   -0.051589368
     1      49     0.07489     0.12971     0.00000    4.857608812    4.817838002   -0.039770810
     1      49     0.08170     0.14150     0.00000    4.822260406    4.783632127   -0.038628279
     1      49     0.08850     0.15329     0.00000    4.793200134    4.754372259   -0.038827875
     1      49     0.09531     0.16509     0.00000    4.770319456    4.730610426   -0.039709030
     1      49     0.10212     0.17688     0.00000    4.753288706    4.714823720   -0.038464986
     1      49     0.10893     0.18867     0.00000    4.741477726    4.708766558   -0.032711168
     1      49     0.11574     0.20046     0.00000    4.734056882    4.710107539   -0.023949343
     1      49     0.12254     0.21225     0.00000    4.730292632    4.717422486   -0.012870146
     1      49     0.12935     0.22405     0.00000    4.729960270    4.732174862    0.002214592
     1      49     0.13616     0.23584     0.00000    4.733490391    4.755854597    0.022364206
     1      49     0.14297     0.24763     0.00000    4.741605528    4.786023500    0.044417972
     1      49     0.14978     0.25942     0.00000    4.754814964    4.815616527    0.060801563
     1      49     0.15658     0.27121     0.00000    4.773174729    4.839465200    0.066290471
     1      49     0.16339     0.28300     0.00000    4.796304965    4.862873863    0.066568898
     1      49     0.17020     0.29480     0.00000    4.823496268    4.890067849    0.066571581
     1      49     0.17701     0.30659     0.00000    4.852609923    4.872334754    0.019724831
     1      49     0.18382     0.31838     0.00000    4.881717437    4.904268152    0.022550714
     1      49     0.19062     0.33017     0.00000    4.912830752    4.944385778    0.031555025
     1      49     0.19743     0.34196     0.00000    4.945142940    4.991330990    0.046188051
     1      49     0.20424     0.35376     0.00000    4.978312484    5.042612687    0.064300203
     1      49     0.21105     0.36555     0.00000    5.006793934    5.117081587    0.110287653
     1      49     0.21786     0.37734     0.00000    5.027442303    5.153867529    0.126425227
     1      49     0.22466     0.38913     0.00000    5.042064880    5.185076678    0.143011799
     1      49     0.23147     0.40092     0.00000    5.050828408    5.208523252    0.157694844
     1      49     0.23828     0.41271     0.00000    5.055299074    5.222921585    0.167622512
     1      49     0.24509     0.42451     0.00000    5.058794756    5.231746835    0.172952079
     1      49     0.25190     0.43630     0.00000    5.066257241    5.240629083    0.174371842
     1      49     0.25870     0.44809     0.00000    5.082814545    5.252567434    0.169752889
     1      49     0.26551     0.45988     0.00000    5.110800455    5.268635518    0.157835063
     1      49     0.27232     0.47167     0.00000    5.147531535    5.287451930    0.139920395
     1      49     0.27913     0.48347     0.00000    5.186419086    5.309568909    0.123149823
     1      49     0.28594     0.49526     0.00000    5.220329012    5.333562578    0.113233566
     1      49     0.29275     0.50705     0.00000    5.244786789    5.355058661    0.110271872
     1      49     0.29955     0.51884     0.00000    5.259242052    5.370768587    0.111526535
     1      49     0.30636     0.53063     0.00000    5.265813463    5.380410327    0.114596865
     1      49     0.31317     0.54242     0.00000    5.267330847    5.385231375    0.117900528
     1      49     0.31998     0.55422     0.00000    5.266290532    5.386395144    0.120104612
     1      49     0.32679     0.56601     0.00000    5.264626155    5.385462719    0.120836564
     1      49     0.33359     0.57780     0.00000    5.263766161    5.384758160    0.120991998
     1      49     0.33936     0.56785     0.00000    5.264549993    5.385446911    0.120896918
     1      49     0.34513     0.55790     0.00000    5.267029844    5.387646827    0.120616983
     1      49     0.35090     0.54794     0.00000    5.271334767    5.391401023    0.120066256
     1      49     0.35667     0.53799     0.00000    5.277299978    5.396251793    0.118951815
     1      49     0.36244     0.52804     0.00000    5.284357894    5.401183515    0.116825621
     1      49     0.36821     0.51809     0.00000    5.291384694    5.404610544    0.113225850
     1      49     0.37398     0.50814     0.00000    5.296568147    5.404393676    0.107825528
     1      49     0.37974     0.49818     0.00000    5.297511625    5.398328525    0.100816900
     1      49     0.38551     0.48823     0.00000    5.291890011    5.385377878    0.093487867
     1      49     0.39128     0.47828     0.00000    5.278529827    5.366539960    0.088010133
     1      49     0.39705     0.46833     0.00000    5.257949337    5.343988948    0.086039612
     1      49     0.40282     0.45838     0.00000    5.231817510    5.319468219    0.087650709
     1      49     0.40859     0.44842     0.00000    5.202083199    5.293624651    0.091541452
     1      49     0.41436     0.43847     0.00000    5.170507661    5.266279576    0.095771915
     1      49     0.42013     0.42852     0.00000    5.138611872    5.237271938    0.098660067
     1      49     0.42590     0.41857     0.00000    5.107828491    5.207485382    0.099656891
     1      49     0.43166     0.40861     0.00000    5.079755860    5.178860083    0.099104222
     1      49     0.43743     0.39866     0.00000    5.056492983    5.153165331    0.096672348
     1      49     0.44320     0.38871     0.00000    5.040880432    5.143569024    0.102688593
     1      49     0.44897     0.37876     0.00000    5.035848201    5.131784985    0.095936785
     1      49     0.45474     0.36881     0.00000    5.042191946    5.124524589    0.082332643
     1      49     0.46051     0.35885     0.00000    5.057430694    5.130968877    0.073538183
     1      49     0.46628     0.34890     0.00000    5.077988418    5.145259434    0.067271016
     1      49     0.47205     0.33895     0.00000    5.101237238    5.163554746    0.062317508
     1      49     0.47782     0.32900     0.00000    5.125710613    5.183240432    0.057529819
     1      49     0.48358     0.31905     0.00000    5.150688727    5.202874768    0.052186041
     1      49     0.48935     0.30909     0.00000    5.175853770    5.222150825    0.046297054
     1      49     0.49512     0.29914     0.00000    5.201088105    5.241703148    0.040615043
     1      49     0.50089     0.28919     0.00000    5.226364856    5.257050719    0.030685864
     1      49     0.49067     0.28329     0.00000    5.221904688    5.249715542    0.027810854
     1      49     0.48045     0.27739     0.00000    5.208882773    5.234917394    0.026034621
     1      49     0.47022     0.27148     0.00000    5.188278312    5.214001886    0.025723574
     1      49     0.46000     0.26558     0.00000    5.161455613    5.187353679    0.025898067
     1      49     0.44978     0.25968     0.00000    5.129904626    5.156052680    0.026148054
     1      49     0.43956     0.25378     0.00000    5.095049020    5.121683049    0.026634029
     1      49     0.42933     0.24788     0.00000    5.058149757    5.085459816    0.027310059
     1      49     0.41911     0.24197     0.00000    5.020287934    5.049765595    0.029477661
