# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      22     0.19180     0.11073     0.00000   -1.477463582   -2.165989192   -0.688525610
     1      22     0.18114     0.10458     0.00000   -1.448171496   -2.197385659   -0.749214163
     1      22     0.17049     0.09843     0.00000   -1.397564689   -2.149766795   -0.752202106
     1      22     0.15983     0.09228     0.00000   -1.346065523   -2.098576612   -0.752511088
     1      22     0.14918     0.08613     0.00000   -1.295183415   -2.047665040   -0.752481624
     1      22     0.13852     0.07998     0.00000   -1.245468752   -1.997922451   -0.752453699
     1      22     0.12787     0.07382     0.00000   -1.197331800   -1.949919534   -0.752587734
     1      22     0.11721     0.06767     0.00000   -1.151156365   -1.904166772   -0.753010407
     1      22     0.10655     0.06152     0.00000   -1.107326325   -1.861154865   -0.753828540
     1      22     0.09590     0.05537     0.00000   -1.066233838   -1.821364353   -0.755130516
     1      22     0.08524     0.04922     0.00000   -1.028282943   -1.784256654   -0.755973711
     1      22     0.07459     0.04306     0.00000   -0.993895096   -1.746905316   -0.753010220
     1      22     0.06393     0.03691     0.00000   -0.963525722   -1.721416138   -0.757890416
     1      22     0.05328     0.03076     0.00000   -0.937711462   -1.708501204   -0.770789742
     1      22     0.04262     0.02461     0.00000   -0.917209428   -1.699922567   -0.782713138
     1      22     0.03197     0.01846     0.00000   -0.903409234   -1.678780546   -0.775371312
     1      22     0.02131     0.01230     0.00000   -0.899228186   -1.636166878   -0.736938691
     1      22     0.01066     0.00615     0.00000   -0.906773234   -1.627703242   -0.720930007
     1      22     0.00000     0.00000     0.00000   -0.913778158   -1.625853874   -0.712075716
     1      23     0.00000     0.00000     0.00000   -0.829362757   -1.540991150   -0.711628393
     1      23     0.00710     0.01229     0.00000   -0.821214031   -1.542984801   -0.721770770
     1      23     0.01419     0.02458     0.00000   -0.791128577   -1.544110084   -0.752981507
     1      23     0.02129     0.03687     0.00000   -0.743094530   -1.531511712   -0.788417182
     1      23     0.02839     0.04917     0.00000   -0.689120894   -1.510406562   -0.821285668
     1      23     0.03548     0.06146     0.00000   -0.635196194   -1.485826233   -0.850630040
     1      23     0.04258     0.07375     0.00000   -0.583778249   -1.459712744   -0.875934495
     1      23     0.04968     0.08604     0.00000   -0.536016012   -1.433337784   -0.897321772
     1      23     0.05677     0.09833     0.00000   -0.492506540   -1.407243080   -0.914736540
     1      23     0.06387     0.11062     0.00000   -0.453568991   -1.380853771   -0.927284780
     1      23     0.07097     0.12292     0.00000   -0.419361973   -1.353116535   -0.933754562
     1      23     0.07806     0.13521     0.00000   -0.389942659   -1.325188057   -0.935245397
     1      23     0.08516     0.14750     0.00000   -0.365302573   -1.300691038   -0.935388465
     1      23     0.09226     0.15979     0.00000   -0.345392408   -1.280742292   -0.935349884
     1      23     0.09935     0.17208     0.00000   -0.330139447   -1.265316812   -0.935177365
     1      23     0.10645     0.18437     0.00000   -0.319460892   -1.254647020   -0.935186128
     1      23     0.11354     0.19667     0.00000   -0.313272991   -1.249024549   -0.935751558
     1      23     0.12064     0.20896     0.00000   -0.311497066   -1.248389134   -0.936892068
     1      23     0.12774     0.22125     0.00000   -0.314061875   -1.252581053   -0.938519178
     1      23     0.13483     0.23354     0.00000   -0.320902172   -1.261492203   -0.940590031
     1      23     0.14193     0.24583     0.00000   -0.331950843   -1.274981115   -0.943030272
     1      23     0.14903     0.25812     0.00000   -0.347122303   -1.292653088   -0.945530785
     1      23     0.15612     0.27041     0.00000   -0.366286446   -1.313692669   -0.947406223
     1      23     0.16322     0.28271     0.00000   -0.389248447   -1.337356577   -0.948108130
     1      23     0.17032     0.29500     0.00000   -0.415769995   -1.363955058   -0.948185063
     1      23     0.17741     0.30729     0.00000   -0.445646144   -1.393830806   -0.948184662
     1      23     0.18451     0.31958     0.00000   -0.478769657   -1.426836222   -0.948066565
     1      23     0.19161     0.33187     0.00000   -0.515103696   -1.461867476   -0.946763780
     1      23     0.19870     0.34416     0.00000   -0.554599899   -1.497362389   -0.942762490
     1      23     0.20580     0.35646     0.00000   -0.597146912   -1.533853423   -0.936706511
     1      23     0.21290     0.36875     0.00000   -0.642566500   -1.572465456   -0.929898956
     1      23     0.21999     0.38104     0.00000   -0.690629278   -1.613739616   -0.923110338
     1      23     0.22709     0.39333     0.00000   -0.741068892   -1.657811471   -0.916742579
     1      23     0.23419     0.40562     0.00000   -0.793589797   -1.704888720   -0.911298923
     1      23     0.24128     0.41791     0.00000   -0.847870248   -1.755497749   -0.907627501
     1      23     0.24838     0.43021     0.00000   -0.903561950   -1.809863269   -0.906301320
     1      23     0.25548     0.44250     0.00000   -0.960287623   -1.866566507   -0.906278884
     1      23     0.26257     0.45479     0.00000   -1.017636338   -1.923939888   -0.906303550
     1      23     0.26967     0.46708     0.00000   -1.075156536   -1.981377100   -0.906220565
     1      23     0.27677     0.47937     0.00000   -1.132345901   -2.037573047   -0.905227146
     1      23     0.28386     0.49166     0.00000   -1.188637029   -2.089526189   -0.900889160
     1      23     0.29096     0.50395     0.00000   -1.245218887   -2.137039418   -0.891820531
     1      23     0.29805     0.51625     0.00000   -1.300653580   -2.182338246   -0.881684666
     1      23     0.30515     0.52854     0.00000   -1.353078406   -2.223829707   -0.870751302
     1      23     0.31225     0.54083     0.00000   -1.401398850   -2.261257219   -0.859858369
     1      23     0.31934     0.55312     0.00000   -1.444284661   -2.294273490   -0.849988830
     1      23     0.32644     0.56541     0.00000   -1.480175899   -2.322837103   -0.842661204
     1      23     0.33354     0.57770     0.00000   -1.507399114   -2.346506458   -0.839107344
     1      23     0.34063     0.59000     0.00000   -1.524464658   -2.362719815   -0.838255157
     1      23     0.34773     0.60229     0.00000   -1.530527758   -2.368600491   -0.838072733
     1      23     0.35374     0.59191     0.00000   -1.526553084   -2.364745333   -0.838192248
     1      23     0.35976     0.58154     0.00000   -1.515699045   -2.354204799   -0.838505754
     1      23     0.36577     0.57117     0.00000   -1.499167150   -2.338159301   -0.838992151
     1      23     0.37178     0.56079     0.00000   -1.478331049   -2.318129521   -0.839798472
     1      23     0.37780     0.55042     0.00000   -1.454542535   -2.295719357   -0.841176822
     1      23     0.38381     0.54004     0.00000   -1.429017271   -2.272298658   -0.843281387
     1      23     0.38982     0.52967     0.00000   -1.402790732   -2.248904023   -0.846113291
     1      23     0.39584     0.51930     0.00000   -1.376716073   -2.226289431   -0.849573358
     1      23     0.40185     0.50892     0.00000   -1.351480355   -2.205013459   -0.853533104
     1      23     0.40786     0.49855     0.00000   -1.327624732   -2.185471389   -0.857846657
     1      23     0.41388     0.48817     0.00000   -1.305562386   -2.167889021   -0.862326635
     1      23     0.41989     0.47780     0.00000   -1.286445423   -2.156086242   -0.869640819
     1      23     0.42590     0.46743     0.00000   -1.270463606   -2.144019501   -0.873555895
     1      23     0.43192     0.45705     0.00000   -1.256700037   -2.133024518   -0.876324481
     1      23     0.43793     0.44668     0.00000   -1.245108201   -2.122684788   -0.877576587
     1      23     0.44394     0.43631     0.00000   -1.235393250   -2.112827019   -0.877433769
     1      23     0.44996     0.42593     0.00000   -1.226311513   -2.101687744   -0.875376231
     1      23     0.45597     0.41556     0.00000   -1.205605925   -2.051172019   -0.845566094
     1      23     0.46198     0.40518     0.00000   -1.161053036   -1.973522424   -0.812469388
     1      23     0.46800     0.39481     0.00000   -1.062645511   -1.834796938   -0.772151427
     1      23     0.47401     0.38444     0.00000   -0.954950074   -1.717459435   -0.762509361
     1      23     0.48002     0.37406     0.00000   -0.849787637   -1.608905822   -0.759118185
     1      23     0.48604     0.36369     0.00000   -0.749703800   -1.506983421   -0.757279621
     1      23     0.49205     0.35331     0.00000   -0.656075330   -1.412256578   -0.756181248
     1      23     0.49806     0.34294     0.00000   -0.570161643   -1.325986245   -0.755824601
     1      23     0.50408     0.33257     0.00000   -0.493494712   -1.250199190   -0.756704478
     1      23     0.51009     0.32219     0.00000   -0.428336107   -1.187806570   -0.759470464
     1      23     0.51610     0.31182     0.00000   -0.378428422   -1.141718145   -0.763289723
     1      23     0.52212     0.30145     0.00000   -0.349740298   -1.099526217   -0.749785919
     1      23     0.51146     0.29529     0.00000   -0.351239489   -1.100293900   -0.749054411
     1      23     0.50081     0.28914     0.00000   -0.355738279   -1.103511385   -0.747773106
     1      23     0.49015     0.28299     0.00000   -0.363239850   -1.109056719   -0.745816869
     1      23     0.47950     0.27684     0.00000   -0.373747341   -1.117717649   -0.743970308
     1      23     0.46884     0.27069     0.00000   -0.387260666   -1.129725795   -0.742465128
     1      23     0.45819     0.26453     0.00000   -0.403771945   -1.143035913   -0.739263967
     1      23     0.44753     0.25838     0.00000   -0.423260541   -1.159038560   -0.735778019
     1      23     0.43687     0.25223     0.00000   -0.445687607   -1.181963601   -0.736275994
     1      23     0.42622     0.24608     0.00000   -0.470991881   -1.212239987   -0.741248106
     1      23     0.41556     0.23993     0.00000   -0.499089224   -1.236742615   -0.737653391
     1      23     0.40491     0.23377     0.00000   -0.529876090   -1.264583009   -0.734706919
     1      23     0.39425     0.22762     0.00000   -0.563236030   -1.303581555   -0.740345526
     1      23     0.38360     0.22147     0.00000   -0.599044559   -1.341755236   -0.742710677
     1      23     0.37294     0.21532     0.00000   -0.637163236   -1.379719102   -0.742555866
     1      23     0.36229     0.20917     0.00000   -0.677413800   -1.419600379   -0.742186579
     1      23     0.35163     0.20301     0.00000   -0.719513492   -1.458287237   -0.738773745
     1      23     0.34098     0.19686     0.00000   -0.762896788   -1.498548302   -0.735651514
     1      23     0.33032     0.19071     0.00000   -0.805996049   -1.540242318   -0.734246269
     1      23     0.31966     0.18456     0.00000   -0.841809665   -1.617511582   -0.775701916
     1      23     0.30901     0.17841     0.00000   -0.844664208   -1.711222195   -0.866557986
     1      23     0.29835     0.17225     0.00000   -0.817689287   -1.719430028   -0.901740741
     1      23     0.28770     0.16610     0.00000   -0.783025436   -1.693171015   -0.910145579
     1      23     0.27704     0.15995     0.00000   -0.746011779   -1.658499204   -0.912487426
     1      23     0.26639     0.15380     0.00000   -0.708145691   -1.620913544   -0.912767853
     1      23     0.25573     0.14765     0.00000   -0.670236092   -1.582596506   -0.912360414
     1      23     0.24508     0.14149     0.00000   -0.632941227   -1.544344882   -0.911403654
     1      23     0.23442     0.13534     0.00000   -0.596897957   -1.507308045   -0.910410088
     1      23     0.22376     0.12919     0.00000   -0.562756743   -1.472087861   -0.909331117
     1      23     0.21311     0.12304     0.00000   -0.531185979   -1.439569239   -0.908383260
     1      23     0.20245     0.11689     0.00000   -0.502862613   -1.410017720   -0.907155107
     1      23     0.19180     0.11073     0.00000   -0.478453951   -1.384510990   -0.906057039
     1      23     0.18114     0.10458     0.00000   -0.458594764   -1.363585411   -0.904990647
     1      23     0.17049     0.09843     0.00000   -0.443860893   -1.347827479   -0.903966586
     1      23     0.15983     0.09228     0.00000   -0.434742843   -1.337729443   -0.902986599
     1      23     0.14918     0.08613     0.00000   -0.431621834   -1.333656045   -0.902034211
     1      23     0.13852     0.07998     0.00000   -0.434751215   -1.335819342   -0.901068127
     1      23     0.12787     0.07382     0.00000   -0.444245035   -1.344269404   -0.900024369
     1      23     0.11721     0.06767     0.00000   -0.460074335   -1.358896076   -0.898821741
     1      23     0.10655     0.06152     0.00000   -0.482070192   -1.379435689   -0.897365497
     1      23     0.09590     0.05537     0.00000   -0.509930640   -1.405477274   -0.895546634
     1      23     0.08524     0.04922     0.00000   -0.543225851   -1.437031677   -0.893805826
     1      23     0.07459     0.04306     0.00000   -0.581392154   -1.475114797   -0.893722644
     1      23     0.06393     0.03691     0.00000   -0.623698343   -1.504284739   -0.880586396
     1      23     0.05328     0.03076     0.00000   -0.669143587   -1.521573016   -0.852429429
     1      23     0.04262     0.02461     0.00000   -0.716181878   -1.541728322   -0.825546443
     1      23     0.03197     0.01846     0.00000   -0.761970705   -1.573421844   -0.811451139
     1      23     0.02131     0.01230     0.00000   -0.800597505   -1.556123689   -0.755526184
     1      23     0.01066     0.00615     0.00000   -0.823246703   -1.542539263   -0.719292560
     1      23     0.00000     0.00000     0.00000   -0.829362757   -1.540991150   -0.711628393
     1      24     0.00000     0.00000     0.00000   -0.829362757   -1.540991150   -0.711628393
     1      24     0.00710     0.01229     0.00000   -0.820776244   -1.542725637   -0.721949392
     1      24     0.01419     0.02458     0.00000   -0.788841999   -1.541925807   -0.753083808
     1      24     0.02129     0.03687     0.00000   -0.738791291   -1.526959908   -0.788168617
     1      24     0.02839     0.04917     0.00000   -0.682890784   -1.503557421   -0.820666638
     1      24     0.03548     0.06146     0.00000   -0.626968573   -1.476313501   -0.849344928
     1      24     0.04258     0.07375     0.00000   -0.573437822   -1.447216295   -0.873778473
     1      24     0.04968     0.08604     0.00000   -0.523460217   -1.417705329   -0.894245111
     1      24     0.05677     0.09833     0.00000   -0.477668989   -1.388468635   -0.910799646
     1      24     0.06387     0.11062     0.00000   -0.436429798   -1.359061267   -0.922631469
     1      24     0.07097     0.12292     0.00000   -0.399951156   -1.328553873   -0.928602717
     1      24     0.07806     0.13521     0.00000   -0.368338603   -1.298169998   -0.929831394
     1      24     0.08516     0.14750     0.00000   -0.341626504   -1.271506854   -0.929880350
     1      24     0.09226     0.15979     0.00000   -0.319799784   -1.249666243   -0.929866459
     1      24     0.09935     0.17208     0.00000   -0.302809140   -1.232654899   -0.929845759
     1      24     0.10645     0.18437     0.00000   -0.290583263   -1.221052597   -0.930469335
     1      24     0.11354     0.19667     0.00000   -0.283037847   -1.215376503   -0.932338657
     1      24     0.12064     0.20896     0.00000   -0.280082890   -1.215246419   -0.935163529
     1      24     0.12774     0.22125     0.00000   -0.281628384   -1.220135628   -0.938507244
     1      24     0.13483     0.23354     0.00000   -0.287589911   -1.229741153   -0.942151242
     1      24     0.14193     0.24583     0.00000   -0.297894173   -1.243851880   -0.945957707
     1      24     0.14903     0.25812     0.00000   -0.312483958   -1.262055721   -0.949571763
     1      24     0.15612     0.27041     0.00000   -0.331315811   -1.283543836   -0.952228026
     1      24     0.16322     0.28271     0.00000   -0.354340731   -1.307676395   -0.953335664
     1      24     0.17032     0.29500     0.00000   -0.381467970   -1.335038924   -0.953570955
     1      24     0.17741     0.30729     0.00000   -0.412538871   -1.366118414   -0.953579543
     1      24     0.18451     0.31958     0.00000   -0.447340533   -1.400793089   -0.953452557
     1      24     0.19161     0.33187     0.00000   -0.485644081   -1.437841373   -0.952197292
     1      24     0.19870     0.34416     0.00000   -0.527228844   -1.475316524   -0.948087680
     1      24     0.20580     0.35646     0.00000   -0.571881552   -1.513465016   -0.941583464
     1      24     0.21290     0.36875     0.00000   -0.619384410   -1.553361927   -0.933977517
     1      24     0.21999     0.38104     0.00000   -0.669504616   -1.595614559   -0.926109943
     1      24     0.22709     0.39333     0.00000   -0.721988196   -1.640470628   -0.918482432
     1      24     0.23419     0.40562     0.00000   -0.776557089   -1.688327698   -0.911770609
     1      24     0.24128     0.41791     0.00000   -0.832907963   -1.740028336   -0.907120374
     1      24     0.24838     0.43021     0.00000   -0.890710938   -1.796083045   -0.905372107
     1      24     0.25548     0.44250     0.00000   -0.949607585   -1.854906327   -0.905298742
     1      24     0.26257     0.45479     0.00000   -1.009207073   -1.914527055   -0.905319982
     1      24     0.26967     0.46708     0.00000   -1.069079896   -1.974324834   -0.905244938
     1      24     0.27677     0.47937     0.00000   -1.128748003   -2.033003430   -0.904255428
     1      24     0.28386     0.49166     0.00000   -1.187669822   -2.087534300   -0.899864477
     1      24     0.29096     0.50395     0.00000   -1.243378392   -2.136354889   -0.892976497
     1      24     0.29805     0.51625     0.00000   -1.295809565   -2.178850905   -0.883041340
     1      24     0.30515     0.52854     0.00000   -1.345033464   -2.217408980   -0.872375516
     1      24     0.31225     0.54083     0.00000   -1.389990808   -2.251811423   -0.861820615
     1      24     0.31934     0.55312     0.00000   -1.429453712   -2.281794786   -0.852341074
     1      24     0.32644     0.56541     0.00000   -1.462067598   -2.307449299   -0.845381701
     1      24     0.33354     0.57770     0.00000   -1.486484986   -2.328564727   -0.842079741
     1      24     0.34063     0.59000     0.00000   -1.501616329   -2.342979969   -0.841363640
     1      24     0.34773     0.60229     0.00000   -1.506951613   -2.348184081   -0.841232468
     1      24     0.35374     0.59191     0.00000   -1.503465578   -2.344783396   -0.841317818
     1      24     0.35976     0.58154     0.00000   -1.493925369   -2.335469648   -0.841544279
     1      24     0.36577     0.57117     0.00000   -1.479325639   -2.321240172   -0.841914533
     1      24     0.37178     0.56079     0.00000   -1.460811844   -2.303411774   -0.842599930
     1      24     0.37780     0.55042     0.00000   -1.439540183   -2.283412323   -0.843872140
     1      24     0.38381     0.54004     0.00000   -1.416583624   -2.262483309   -0.845899685
     1      24     0.38982     0.52967     0.00000   -1.392884690   -2.241577138   -0.848692448
     1      24     0.39584     0.51930     0.00000   -1.369240955   -2.221396026   -0.852155072
     1      24     0.40185     0.50892     0.00000   -1.346308541   -2.202467004   -0.856158463
     1      24     0.40786     0.49855     0.00000   -1.324612664   -2.185166889   -0.860554225
     1      24     0.41388     0.48817     0.00000   -1.304559393   -2.169709161   -0.865149767
     1      24     0.41989     0.47780     0.00000   -1.285591532   -2.152270036   -0.866678504
     1      24     0.42590     0.46743     0.00000   -1.267901947   -2.138349687   -0.870447741
     1      24     0.43192     0.45705     0.00000   -1.252571401   -2.125659418   -0.873088017
     1      24     0.43793     0.44668     0.00000   -1.239539806   -2.113796199   -0.874256393
     1      24     0.44394     0.43631     0.00000   -1.228514179   -2.102646179   -0.874131999
     1      24     0.44996     0.42593     0.00000   -1.218565529   -2.091423090   -0.872857560
     1      24     0.45597     0.41556     0.00000   -1.205530872   -2.071437593   -0.865906721
     1      24     0.46198     0.40518     0.00000   -1.113132451   -1.879604595   -0.766472145
     1      24     0.46800     0.39481     0.00000   -0.998907415   -1.757069712   -0.758162298
     1      24     0.47401     0.38444     0.00000   -0.886843466   -1.644056473   -0.757213008
     1      24     0.48002     0.37406     0.00000   -0.779653542   -1.536262978   -0.756609436
     1      24     0.48604     0.36369     0.00000   -0.678759092   -1.435109449   -0.756350357
     1      24     0.49205     0.35331     0.00000   -0.585607971   -1.342045983   -0.756438011
     1      24     0.49806     0.34294     0.00000   -0.502121051   -1.258774434   -0.756653383
     1      24     0.50408     0.33257     0.00000   -0.431271688   -1.187541318   -0.756269630
     1      24     0.51009     0.32219     0.00000   -0.377928426   -1.131426777   -0.753498352
     1      24     0.51610     0.31182     0.00000   -0.348982824   -1.095533114   -0.746550291
     1      24     0.52212     0.30145     0.00000   -0.349740298   -1.089405647   -0.739665349
     1      24     0.51146     0.29529     0.00000   -0.351239466   -1.099905238   -0.748665772
     1      24     0.50081     0.28914     0.00000   -0.355738233   -1.103154082   -0.747415848
     1      24     0.49015     0.28299     0.00000   -0.363239782   -1.108707971   -0.745468189
     1      24     0.47950     0.27684     0.00000   -0.373747251   -1.117360699   -0.743613448
     1      24     0.46884     0.27069     0.00000   -0.387260555   -1.129347824   -0.742087269
     1      24     0.45819     0.26453     0.00000   -0.403771813   -1.142652858   -0.738881045
     1      24     0.44753     0.25838     0.00000   -0.423260389   -1.158648803   -0.735388414
     1      24     0.43687     0.25223     0.00000   -0.445687437   -1.181511536   -0.735824099
     1      24     0.42622     0.24608     0.00000   -0.470991692   -1.211673498   -0.740681806
     1      24     0.41556     0.23993     0.00000   -0.499089019   -1.236161616   -0.737072596
     1      24     0.40491     0.23377     0.00000   -0.529875870   -1.264008002   -0.734132133
     1      24     0.39425     0.22762     0.00000   -0.563235797   -1.303042384   -0.739806587
     1      24     0.38360     0.22147     0.00000   -0.599044315   -1.341252878   -0.742208564
     1      24     0.37294     0.21532     0.00000   -0.637162983   -1.379257407   -0.742094425
     1      24     0.36229     0.20917     0.00000   -0.677413540   -1.419193569   -0.741780029
     1      24     0.35163     0.20301     0.00000   -0.719513235   -1.457866226   -0.738352991
     1      24     0.34098     0.19686     0.00000   -0.762896549   -1.498246563   -0.735350014
     1      24     0.33032     0.19071     0.00000   -0.805995871   -1.539907686   -0.733911815
     1      24     0.31966     0.18456     0.00000   -0.841809663   -1.599819756   -0.758010094
     1      24     0.30901     0.17841     0.00000   -0.844664181   -1.710734009   -0.866069827
     1      24     0.29835     0.17225     0.00000   -0.817689143   -1.719413487   -0.901724344
     1      24     0.28770     0.16610     0.00000   -0.783025173   -1.693169038   -0.910143865
     1      24     0.27704     0.15995     0.00000   -0.746011424   -1.658499152   -0.912487728
     1      24     0.26639     0.15380     0.00000   -0.708145254   -1.620913777   -0.912768523
     1      24     0.25573     0.14765     0.00000   -0.670235579   -1.582596628   -0.912361049
     1      24     0.24508     0.14149     0.00000   -0.632940640   -1.544344774   -0.911404134
     1      24     0.23442     0.13534     0.00000   -0.596897298   -1.507307701   -0.910410403
     1      24     0.22376     0.12919     0.00000   -0.562756014   -1.472087280   -0.909331266
     1      24     0.21311     0.12304     0.00000   -0.531185182   -1.439568426   -0.908383244
     1      24     0.20245     0.11689     0.00000   -0.502861753   -1.410016681   -0.907154928
     1      24     0.19180     0.11073     0.00000   -0.478453032   -1.384509734   -0.906056702
     1      24     0.18114     0.10458     0.00000   -0.458593793   -1.363583954   -0.904990160
     1      24     0.17049     0.09843     0.00000   -0.443859880   -1.347825847   -0.903965967
     1      24     0.15983     0.09228     0.00000   -0.434741798   -1.337727675   -0.902985877
     1      24     0.14918     0.08613     0.00000   -0.431620768   -1.333654205   -0.902033437
     1      24     0.13852     0.07998     0.00000   -0.434750141   -1.335817529   -0.901067388
     1      24     0.12787     0.07382     0.00000   -0.444243967   -1.344267782   -0.900023815
     1      24     0.11721     0.06767     0.00000   -0.460073286   -1.358894926   -0.898821640
     1      24     0.10655     0.06152     0.00000   -0.482069174   -1.379435528   -0.897366353
     1      24     0.09590     0.05537     0.00000   -0.509929666   -1.405479085   -0.895549419
     1      24     0.08524     0.04922     0.00000   -0.543224931   -1.437037573   -0.893812642
     1      24     0.07459     0.04306     0.00000   -0.581391300   -1.475129736   -0.893738436
     1      24     0.06393     0.03691     0.00000   -0.623697567   -1.504314869   -0.880617301
     1      24     0.05328     0.03076     0.00000   -0.669142905   -1.521626736   -0.852483832
     1      24     0.04262     0.02461     0.00000   -0.716181313   -1.541831838   -0.825650524
     1      24     0.03197     0.01846     0.00000   -0.761970298   -1.573701796   -0.811731498
     1      24     0.02131     0.01230     0.00000   -0.800597310   -1.556400781   -0.755803471
     1      24     0.01066     0.00615     0.00000   -0.823246673   -1.542559329   -0.719312656
     1      24     0.00000     0.00000     0.00000   -0.829362757   -1.540991150   -0.711628393
     1      25     0.00000     0.00000     0.00000    0.630729023   -0.006995212   -0.637724235
     1      25     0.00710     0.01229     0.00000    0.629845537   -0.007879568   -0.637725105
     1      25     0.01419     0.02458     0.00000    0.627152478   -0.010519528   -0.637672006
     1      25     0.02129     0.03687     0.00000    0.622525289   -0.014740593   -0.637265883
     1      25     0.02839     0.04917     0.00000    0.615760314   -0.020635176   -0.636395490
     1      25     0.03548     0.06146     0.00000    0.606579390   -0.028661996   -0.635241386
     1      25     0.04258     0.07375     0.00000    0.594638633   -0.039339180   -0.633977813
     1      25     0.04968     0.08604     0.00000    0.579540684   -0.053160369   -0.632701053
     1      25     0.05677     0.09833     0.00000    0.560853961   -0.070642320   -0.631496282
     1      25     0.06387     0.11062     0.00000    0.538138669   -0.092378170   -0.630516840
     1      25     0.07097     0.12292     0.00000    0.510979139   -0.118988756   -0.629967895
     1      25     0.07806     0.13521     0.00000    0.479025632   -0.150820637   -0.629846269
     1      25     0.08516     0.14750     0.00000    0.442039502   -0.187802167   -0.629841669
     1      25     0.09226     0.15979     0.00000    0.399941262   -0.229902217   -0.629843480
     1      25     0.09935     0.17208     0.00000    0.352856098   -0.276976905   -0.629833003
     1      25     0.10645     0.18437     0.00000    0.301152910   -0.328346712   -0.629499623
     1      25     0.11354     0.19667     0.00000    0.245474749   -0.382877639   -0.628352388
     1      25     0.12064     0.20896     0.00000    0.186758916   -0.439422944   -0.626181860
     1      25     0.12774     0.22125     0.00000    0.126249477   -0.496663443   -0.622912920
     1      25     0.13483     0.23354     0.00000    0.065498073   -0.552969676   -0.618467749
     1      25     0.14193     0.24583     0.00000    0.006345780   -0.606545963   -0.612891744
     1      25     0.14903     0.25812     0.00000   -0.049140314   -0.655870400   -0.606730086
     1      25     0.15612     0.27041     0.00000   -0.098811490   -0.700194194   -0.601382704
     1      25     0.16322     0.28271     0.00000   -0.140688366   -0.738982654   -0.598294288
     1      25     0.17032     0.29500     0.00000   -0.173274158   -0.770347548   -0.597073390
     1      25     0.17741     0.30729     0.00000   -0.195811892   -0.792854290   -0.597042399
     1      25     0.18451     0.31958     0.00000   -0.208368835   -0.806461348   -0.598092513
     1      25     0.19161     0.33187     0.00000   -0.211711113   -0.811516484   -0.599805371
     1      25     0.19870     0.34416     0.00000   -0.207008412   -0.808118818   -0.601110406
     1      25     0.20580     0.35646     0.00000   -0.195488933   -0.796683914   -0.601194981
     1      25     0.21290     0.36875     0.00000   -0.178181847   -0.778174029   -0.599992182
     1      25     0.21999     0.38104     0.00000   -0.155810564   -0.753584053   -0.597773489
     1      25     0.22709     0.39333     0.00000   -0.128812147   -0.723711597   -0.594899450
     1      25     0.23419     0.40562     0.00000   -0.097424452   -0.689312769   -0.591888316
     1      25     0.24128     0.41791     0.00000   -0.061795071   -0.651331592   -0.589536521
     1      25     0.24838     0.43021     0.00000   -0.022081081   -0.610611313   -0.588530233
     1      25     0.25548     0.44250     0.00000    0.021473080   -0.566946327   -0.588419408
     1      25     0.26257     0.45479     0.00000    0.068482369   -0.519931380   -0.588413749
     1      25     0.26967     0.46708     0.00000    0.118390479   -0.470033066   -0.588423544
     1      25     0.27677     0.47937     0.00000    0.170455439   -0.417716764   -0.588172203
     1      25     0.28386     0.49166     0.00000    0.223746725   -0.363019578   -0.586766303
     1      25     0.29096     0.50395     0.00000    0.277149723   -0.306926759   -0.584076482
     1      25     0.29805     0.51625     0.00000    0.329377213   -0.251283269   -0.580660482
     1      25     0.30515     0.52854     0.00000    0.378991539   -0.198002061   -0.576993599
     1      25     0.31225     0.54083     0.00000    0.424447406   -0.148903972   -0.573351377
     1      25     0.31934     0.55312     0.00000    0.464165544   -0.105847784   -0.570013328
     1      25     0.32644     0.56541     0.00000    0.496650815   -0.070811060   -0.567461875
     1      25     0.33354     0.57770     0.00000    0.520652832   -0.045565387   -0.566218220
     1      25     0.34063     0.59000     0.00000    0.535347811   -0.030671386   -0.566019198
     1      25     0.34773     0.60229     0.00000    0.540492201   -0.025515744   -0.566007945
     1      25     0.35374     0.59191     0.00000    0.537129950   -0.028893306   -0.566023256
     1      25     0.35976     0.58154     0.00000    0.527870675   -0.038213753   -0.566084428
     1      25     0.36577     0.57117     0.00000    0.513545936   -0.052698951   -0.566244888
     1      25     0.37178     0.56079     0.00000    0.495124038   -0.071534732   -0.566658770
     1      25     0.37780     0.55042     0.00000    0.473617593   -0.093905758   -0.567523352
     1      25     0.38381     0.54004     0.00000    0.450005468   -0.118951075   -0.568956543
     1      25     0.38982     0.52967     0.00000    0.425176813   -0.145788889   -0.570965701
     1      25     0.39584     0.51930     0.00000    0.399896207   -0.173602909   -0.573499116
     1      25     0.40185     0.50892     0.00000    0.374786734   -0.201651197   -0.576437932
     1      25     0.40786     0.49855     0.00000    0.350325394   -0.229332663   -0.579658057
     1      25     0.41388     0.48817     0.00000    0.326846658   -0.256145438   -0.582992097
     1      25     0.41989     0.47780     0.00000    0.304550285   -0.281662985   -0.586213271
     1      25     0.42590     0.46743     0.00000    0.283511257   -0.305527312   -0.589038568
     1      25     0.43192     0.45705     0.00000    0.263690738   -0.327518007   -0.591208745
     1      25     0.43793     0.44668     0.00000    0.244948205   -0.347709623   -0.592657827
     1      25     0.44394     0.43631     0.00000    0.227052714   -0.366571632   -0.593624347
