# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      47     0.17701     0.30659     0.00000    3.997458579    3.542737698   -0.454720881
     1      47     0.18382     0.31838     0.00000    3.997891503    3.545328676   -0.452562826
     1      47     0.19062     0.33017     0.00000    4.009949818    3.564902355   -0.445047463
     1      47     0.19743     0.34196     0.00000    4.033558330    3.600375258   -0.433183073
     1      47     0.20424     0.35376     0.00000    4.068128861    3.648287474   -0.419841388
     1      47     0.21105     0.36555     0.00000    4.112543894    3.705348536   -0.407195358
     1      47     0.21786     0.37734     0.00000    4.165133390    3.768310156   -0.396823234
     1      47     0.22466     0.38913     0.00000    4.223612056    3.833159908   -0.390452148
     1      47     0.23147     0.40092     0.00000    4.284930716    3.895054652   -0.389876064
     1      47     0.23828     0.41271     0.00000    4.345015828    3.950179731   -0.394836097
     1      47     0.24509     0.42451     0.00000    4.398470302    3.997646068   -0.400824233
     1      47     0.25190     0.43630     0.00000    4.438632526    4.036027154   -0.402605372
     1      47     0.25870     0.44809     0.00000    4.424363656    4.076356379   -0.348007277
     1      47     0.26551     0.45988     0.00000    4.384469856    4.039599485   -0.344870371
     1      47     0.27232     0.47167     0.00000    4.335919508    3.997964504   -0.337955004
     1      47     0.27913     0.48347     0.00000    4.281477950    3.953648383   -0.327829567
     1      47     0.28594     0.49526     0.00000    4.223978597    3.907383519   -0.316595077
     1      47     0.29275     0.50705     0.00000    4.166273509    3.860684498   -0.305589011
     1      47     0.29955     0.51884     0.00000    4.111197019    3.815823651   -0.295373368
     1      47     0.30636     0.53063     0.00000    4.061502471    3.775037645   -0.286464826
     1      47     0.31317     0.54242     0.00000    4.019753319    3.739863606   -0.279889713
     1      47     0.31998     0.55422     0.00000    3.988157855    3.711388913   -0.276768942
     1      47     0.32679     0.56601     0.00000    3.968368166    3.692063519   -0.276304647
     1      47     0.33359     0.57780     0.00000    3.961291548    3.684989739   -0.276301809
     1      47     0.33936     0.56785     0.00000    3.966068293    3.689765603   -0.276302689
     1      47     0.34513     0.55790     0.00000    3.979501817    3.703195126   -0.276306691
     1      47     0.35090     0.54794     0.00000    4.000805557    3.724424416   -0.276381141
     1      47     0.35667     0.53799     0.00000    4.028961309    3.752122603   -0.276838706
     1      47     0.36244     0.52804     0.00000    4.062826605    3.784713647   -0.278112958
     1      47     0.36821     0.51809     0.00000    4.101221985    3.820740950   -0.280481036
     1      47     0.37398     0.50814     0.00000    4.142993226    3.858993631   -0.283999594
     1      47     0.37974     0.49818     0.00000    4.187049706    3.898477802   -0.288571904
     1      47     0.38551     0.48823     0.00000    4.232379974    3.938339417   -0.294040558
     1      47     0.39128     0.47828     0.00000    4.278057474    3.977867366   -0.300190109
     1      47     0.39705     0.46833     0.00000    4.323239547    4.016534809   -0.306704738
     1      47     0.40282     0.45838     0.00000    4.367166907    4.054098768   -0.313068139
     1      47     0.40859     0.44842     0.00000    4.409165618    4.090667895   -0.318497723
     1      47     0.41436     0.43847     0.00000    4.448653407    4.126563915   -0.322089493
     1      47     0.42013     0.42852     0.00000    4.485151524    4.161817660   -0.323333864
     1      47     0.42590     0.41857     0.00000    4.518298306    4.195599898   -0.322698408
     1      47     0.43166     0.40861     0.00000    4.547863923    4.226571933   -0.321291990
     1      47     0.43743     0.39866     0.00000    4.573761787    4.254131492   -0.319630296
     1      47     0.44320     0.38871     0.00000    4.596055024    4.291115669   -0.304939355
     1      47     0.44897     0.37876     0.00000    4.614953494    4.317071762   -0.297881732
     1      47     0.45474     0.36881     0.00000    4.630802545    4.334637177   -0.296165369
     1      47     0.46051     0.35885     0.00000    4.644060660    4.351393740   -0.292666920
     1      47     0.46628     0.34890     0.00000    4.655269984    4.365746623   -0.289523360
     1      47     0.47205     0.33895     0.00000    4.665022388    4.377258989   -0.287763399
     1      47     0.47782     0.32900     0.00000    4.673923918    4.384618914   -0.289305004
     1      47     0.48358     0.31905     0.00000    4.682561528    4.386192269   -0.296369259
     1      47     0.48935     0.30909     0.00000    4.691474088    4.381922966   -0.309551122
     1      47     0.49512     0.29914     0.00000    4.701128166    4.374533711   -0.326594455
     1      47     0.50089     0.28919     0.00000    4.711897871    4.372289817   -0.339608054
     1      47     0.49067     0.28329     0.00000    4.710638224    4.355991066   -0.354647158
     1      47     0.48045     0.27739     0.00000    4.706893544    4.344409609   -0.362483935
     1      47     0.47022     0.27148     0.00000    4.700764382    4.334379728   -0.366384654
     1      47     0.46000     0.26558     0.00000    4.692410065    4.323485794   -0.368924271
     1      47     0.44978     0.25968     0.00000    4.682037044    4.310787507   -0.371249537
     1      47     0.43956     0.25378     0.00000    4.669883408    4.294660778   -0.375222629
     1      47     0.42933     0.24788     0.00000    4.656200201    4.276389758   -0.379810444
     1      47     0.41911     0.24197     0.00000    4.641231172    4.261621214   -0.379609958
     1      47     0.40889     0.23607     0.00000    4.625190798    4.253152473   -0.372038324
     1      47     0.39867     0.23017     0.00000    4.608243494    4.228508250   -0.379735244
     1      47     0.38845     0.22427     0.00000    4.590487135    4.203799794   -0.386687341
     1      47     0.37822     0.21837     0.00000    4.571946694    4.191796306   -0.380150388
     1      47     0.36800     0.21247     0.00000    4.552586098    4.174785082   -0.377801017
     1      47     0.35778     0.20656     0.00000    4.532347413    4.153523046   -0.378824367
     1      47     0.34756     0.20066     0.00000    4.511215708    4.130663761   -0.380551947
     1      47     0.33733     0.19476     0.00000    4.489294541    4.101807956   -0.387486585
     1      47     0.32711     0.18886     0.00000    4.466859416    4.063369466   -0.403489950
     1      47     0.31689     0.18296     0.00000    4.444364893    4.016108647   -0.428256246
     1      47     0.30667     0.17705     0.00000    4.422406072    3.963848691   -0.458557382
     1      47     0.29645     0.17115     0.00000    4.401661124    3.911138130   -0.490522995
     1      47     0.28622     0.16525     0.00000    4.382839646    3.862072080   -0.520767566
     1      47     0.27600     0.15935     0.00000    4.366647153    3.820105070   -0.546542083
     1      47     0.26578     0.15345     0.00000    4.353766373    3.787985700   -0.565780674
     1      47     0.25556     0.14755     0.00000    4.344848839    3.767278031   -0.577570808
     1      47     0.24533     0.14164     0.00000    4.340506817    3.757628391   -0.582878426
     1      47     0.23511     0.13574     0.00000    4.341307958    3.756800175   -0.584507783
     1      47     0.22489     0.12984     0.00000    4.347761805    3.762650870   -0.585110934
     1      47     0.21467     0.12394     0.00000    4.360304655    3.774856556   -0.585448099
     1      47     0.20445     0.11804     0.00000    4.379280665    3.792919920   -0.586360745
     1      47     0.19422     0.11213     0.00000    4.404919181    3.819158517   -0.585760664
     1      47     0.18400     0.10623     0.00000    4.437314656    3.851815045   -0.585499612
     1      47     0.17378     0.10033     0.00000    4.476407789    3.891379706   -0.585028084
     1      47     0.16356     0.09443     0.00000    4.521971913    3.937651823   -0.584320091
     1      47     0.15333     0.08853     0.00000    4.573604790    3.990305798   -0.583298991
     1      47     0.14311     0.08263     0.00000    4.630721314    4.048939664   -0.581781650
     1      47     0.13289     0.07672     0.00000    4.692544446    4.113107681   -0.579436764
     1      47     0.12267     0.07082     0.00000    4.758080684    4.182307643   -0.575773041
     1      47     0.11244     0.06492     0.00000    4.826051522    4.255964091   -0.570087431
     1      47     0.10222     0.05902     0.00000    4.894736897    4.333425667   -0.561311230
     1      47     0.09200     0.05312     0.00000    4.961656601    4.413751536   -0.547905065
     1      47     0.08178     0.04721     0.00000    5.023168996    4.493274076   -0.529894920
     1      47     0.07156     0.04131     0.00000    5.074913109    4.561904330   -0.513008779
     1      47     0.06133     0.03541     0.00000    5.114238506    4.602791644   -0.511446862
     1      47     0.05111     0.02951     0.00000    5.141555783    4.611231715   -0.530324068
     1      47     0.04089     0.02361     0.00000    5.158802389    4.608609908   -0.550192480
     1      47     0.03067     0.01771     0.00000    5.168441840    4.608988852   -0.559452988
     1      47     0.02044     0.01180     0.00000    5.173078769    4.569708976   -0.603369793
     1      47     0.01022     0.00590     0.00000    5.174919513    4.556149549   -0.618769964
     1      47     0.00000     0.00000     0.00000    5.175374317    4.556487659   -0.618886658
     1      48     0.00000     0.00000     0.00000    5.175374317    4.556487659   -0.618886658
     1      48     0.00681     0.01179     0.00000    5.174938188    4.555961392   -0.618976796
     1      48     0.01362     0.02358     0.00000    5.173467401    4.554233431   -0.619233970
     1      48     0.02042     0.03538     0.00000    5.169043361    4.551254391   -0.617788970
     1      48     0.02723     0.04717     0.00000    5.156723485    4.540816877   -0.615906609
     1      48     0.03404     0.05896     0.00000    5.127768029    4.507971104   -0.619796925
     1      48     0.04085     0.07075     0.00000    5.075161042    4.450842207   -0.624318835
     1      48     0.04766     0.08254     0.00000    5.028205043    4.517661355   -0.510543688
     1      48     0.05446     0.09433     0.00000    4.979801581    4.489203047   -0.490598534
     1      48     0.06127     0.10613     0.00000    4.925616514    4.401960376   -0.523656138
     1      48     0.06808     0.11792     0.00000    4.854158319    4.274640664   -0.579517655
     1      48     0.07489     0.12971     0.00000    4.775804153    4.189906143   -0.585898010
     1      48     0.08170     0.14150     0.00000    4.698931106    4.112209349   -0.586721758
     1      48     0.08850     0.15329     0.00000    4.625179419    4.038506024   -0.586673395
     1      48     0.09531     0.16509     0.00000    4.554911376    3.968775674   -0.586135703
     1      48     0.10212     0.17688     0.00000    4.488000835    3.907421997   -0.580578837
     1      48     0.10893     0.18867     0.00000    4.424069797    3.857439003   -0.566630794
     1      48     0.11574     0.20046     0.00000    4.366074024    3.841828284   -0.524245740
     1      48     0.12254     0.21225     0.00000    4.333379010    3.834839100   -0.498539911
     1      48     0.12935     0.22405     0.00000    4.305017123    3.831786199   -0.473230924
     1      48     0.13616     0.23584     0.00000    4.280339278    3.830453960   -0.449885318
     1      48     0.14297     0.24763     0.00000    4.259099813    3.828387398   -0.430712415
     1      48     0.14978     0.25942     0.00000    4.241560661    3.822581077   -0.418979584
     1      48     0.15658     0.27121     0.00000    4.228441677    3.812785498   -0.415656179
     1      48     0.16339     0.28300     0.00000    4.220738506    3.805110003   -0.415628503
     1      48     0.17020     0.29480     0.00000    4.219484081    3.803850897   -0.415633185
     1      48     0.17701     0.30659     0.00000    4.225518073    3.810009711   -0.415508361
     1      48     0.18382     0.31838     0.00000    4.239299100    3.826718104   -0.412580995
     1      48     0.19062     0.33017     0.00000    4.260759580    3.858172059   -0.402587521
     1      48     0.19743     0.34196     0.00000    4.289188758    3.901894962   -0.387293796
     1      48     0.20424     0.35376     0.00000    4.323128463    3.952199326   -0.370929138
     1      48     0.21105     0.36555     0.00000    4.360281413    4.003681287   -0.356600127
     1      48     0.21786     0.37734     0.00000    4.397467366    4.051242746   -0.346224620
     1      48     0.22466     0.38913     0.00000    4.430745499    4.089682279   -0.341063220
     1      48     0.23147     0.40092     0.00000    4.455872981    4.114486628   -0.341386353
     1      48     0.23828     0.41271     0.00000    4.469152753    4.123903733   -0.345249020
     1      48     0.24509     0.42451     0.00000    4.468337392    4.119784455   -0.348552937
     1      48     0.25190     0.43630     0.00000    4.453023682    4.103777312   -0.349246371
     1      48     0.25870     0.44809     0.00000    4.458849175    4.062040320   -0.396808856
     1      48     0.26551     0.45988     0.00000    4.455230237    4.073121546   -0.382108690
     1      48     0.27232     0.47167     0.00000    4.428661373    4.068302425   -0.360358948
     1      48     0.27913     0.48347     0.00000    4.383768769    4.044926750   -0.338842019
     1      48     0.28594     0.49526     0.00000    4.326448669    4.003800959   -0.322647710
     1      48     0.29275     0.50705     0.00000    4.262385083    3.950011289   -0.312373795
     1      48     0.29955     0.51884     0.00000    4.196732760    3.889978168   -0.306754592
     1      48     0.30636     0.53063     0.00000    4.134249237    3.829923401   -0.304325836
     1      48     0.31317     0.54242     0.00000    4.079428929    3.775661407   -0.303767522
     1      48     0.31998     0.55422     0.00000    4.036440499    3.732550090   -0.303890410
     1      48     0.32679     0.56601     0.00000    4.008786572    3.704808006   -0.303978566
     1      48     0.33359     0.57780     0.00000    3.998743213    3.694747662   -0.303995551
     1      48     0.33936     0.56785     0.00000    4.005554135    3.701567849   -0.303986287
     1      48     0.34513     0.55790     0.00000    4.024587524    3.720626252   -0.303961271
     1      48     0.35090     0.54794     0.00000    4.054394472    3.750482090   -0.303912381
     1      48     0.35667     0.53799     0.00000    4.093139272    3.789347197   -0.303792075
     1      48     0.36244     0.52804     0.00000    4.138893875    3.835374083   -0.303519792
     1      48     0.36821     0.51809     0.00000    4.189834888    3.886808747   -0.303026141
     1      48     0.37398     0.50814     0.00000    4.244341972    3.942056803   -0.302285170
     1      48     0.37974     0.49818     0.00000    4.301027211    3.999706659   -0.301320551
     1      48     0.38551     0.48823     0.00000    4.358721807    4.058516689   -0.300205119
     1      48     0.39128     0.47828     0.00000    4.416449174    4.117402929   -0.299046244
     1      48     0.39705     0.46833     0.00000    4.473391145    4.175410744   -0.297980402
     1      48     0.40282     0.45838     0.00000    4.528853444    4.231692873   -0.297160571
     1      48     0.40859     0.44842     0.00000    4.582228401    4.285508072   -0.296720329
     1      48     0.41436     0.43847     0.00000    4.632948415    4.336255373   -0.296693042
     1      48     0.42013     0.42852     0.00000    4.680421274    4.383512417   -0.296908857
     1      48     0.42590     0.41857     0.00000    4.723923699    4.426953540   -0.296970159
     1      48     0.43166     0.40861     0.00000    4.762421335    4.466091051   -0.296330284
     1      48     0.43743     0.39866     0.00000    4.794293380    4.500121560   -0.294171820
     1      48     0.44320     0.38871     0.00000    4.817133212    4.541816362   -0.275316849
     1      48     0.44897     0.37876     0.00000    4.828423974    4.568476221   -0.259947753
     1      48     0.45474     0.36881     0.00000    4.827776398    4.575614936   -0.252161462
     1      48     0.46051     0.35885     0.00000    4.818073650    4.574618702   -0.243454947
     1      48     0.46628     0.34890     0.00000    4.803285642    4.564758013   -0.238527630
     1      48     0.47205     0.33895     0.00000    4.786415932    4.548123886   -0.238292046
     1      48     0.47782     0.32900     0.00000    4.769272237    4.524422192   -0.244850045
     1      48     0.48358     0.31905     0.00000    4.752860789    4.492166227   -0.260694562
     1      48     0.48935     0.30909     0.00000    4.737709143    4.452249353   -0.285459790
     1      48     0.49512     0.29914     0.00000    4.724046925    4.409639699   -0.314407225
     1      48     0.50089     0.28919     0.00000    4.711897871    4.369308352   -0.342589519
     1      48     0.49067     0.28329     0.00000    4.710638242    4.356079868   -0.354558374
     1      48     0.48045     0.27739     0.00000    4.706893582    4.344620483   -0.362273099
     1      48     0.47022     0.27148     0.00000    4.700764442    4.334688833   -0.366075608
     1      48     0.46000     0.26558     0.00000    4.692410151    4.323889214   -0.368520937
     1      48     0.44978     0.25968     0.00000    4.682037163    4.311289254   -0.370747909
     1      48     0.43956     0.25378     0.00000    4.669883567    4.295298705   -0.374584861
     1      48     0.42933     0.24788     0.00000    4.656200410    4.277183941   -0.379016469
     1      48     0.41911     0.24197     0.00000    4.641231442    4.262506751   -0.378724691
     1      48     0.40889     0.23607     0.00000    4.625191143    4.254050169   -0.371140973
     1      48     0.39867     0.23017     0.00000    4.608243930    4.229496983   -0.378746947
     1      48     0.38845     0.22427     0.00000    4.590487680    4.204855195   -0.385632485
     1      48     0.37822     0.21837     0.00000    4.571947369    4.192809401   -0.379137968
     1      48     0.36800     0.21247     0.00000    4.552586920    4.175746158   -0.376840762
     1      48     0.35778     0.20656     0.00000    4.532348397    4.154417714   -0.377930683
     1      48     0.34756     0.20066     0.00000    4.511216862    4.131462620   -0.379754242
     1      48     0.33733     0.19476     0.00000    4.489295865    4.102491519   -0.386804347
     1      48     0.32711     0.18886     0.00000    4.466860902    4.063934307   -0.402926595
     1      48     0.31689     0.18296     0.00000    4.444366526    4.016569857   -0.427796669
     1      48     0.30667     0.17705     0.00000    4.422407838    3.964233725   -0.458174112
     1      48     0.29645     0.17115     0.00000    4.401663007    3.911476549   -0.490186458
     1      48     0.28622     0.16525     0.00000    4.382841634    3.862387536   -0.520454098
     1      48     0.27600     0.15935     0.00000    4.366649238    3.820411777   -0.546237461
     1      48     0.26578     0.15345     0.00000    4.353768550    3.788288422   -0.565480128
     1      48     0.25556     0.14755     0.00000    4.344851104    3.767574651   -0.577276454
     1      48     0.24533     0.14164     0.00000    4.340509171    3.757914319   -0.582594853
     1      48     0.23511     0.13574     0.00000    4.341310405    3.757072498   -0.584237907
     1      48     0.22489     0.12984     0.00000    4.347764348    3.762909197   -0.584855151
     1      48     0.21467     0.12394     0.00000    4.360307303    3.775100906   -0.585206397
     1      48     0.20445     0.11804     0.00000    4.379283427    3.793150042   -0.586133386
     1      48     0.19422     0.11213     0.00000    4.404922069    3.819373443   -0.585548626
     1      48     0.18400     0.10623     0.00000    4.437317688    3.852014127   -0.585303561
     1      48     0.17378     0.10033     0.00000    4.476410982    3.891561817   -0.584849165
     1      48     0.16356     0.09443     0.00000    4.521975290    3.937815763   -0.584159527
     1      48     0.15333     0.08853     0.00000    4.573608376    3.990450271   -0.583158105
     1      48     0.14311     0.08263     0.00000    4.630725140    4.049063193   -0.581661948
     1      48     0.13289     0.07672     0.00000    4.692548545    4.113208385   -0.579340160
     1      48     0.12267     0.07082     0.00000    4.758085090    4.182383116   -0.575701974
     1      48     0.11244     0.06492     0.00000    4.826056258    4.256011145   -0.570045112
     1      48     0.10222     0.05902     0.00000    4.894741944    4.333439374   -0.561302570
     1      48     0.09200     0.05312     0.00000    4.961661808    4.413721854   -0.547939954
     1      48     0.08178     0.04721     0.00000    5.023173895    4.493176618   -0.529997276
     1      48     0.07156     0.04131     0.00000    5.074916940    4.561671493   -0.513245447
     1      48     0.06133     0.03541     0.00000    5.114240881    4.602326731   -0.511914150
     1      48     0.05111     0.02951     0.00000    5.141556980    4.610462296   -0.531094684
     1      48     0.04089     0.02361     0.00000    5.158802873    4.607266916   -0.551535956
     1      48     0.03067     0.01771     0.00000    5.168441971    4.605133085   -0.563308887
     1      48     0.02044     0.01180     0.00000    5.173078784    4.563820692   -0.609258092
     1      48     0.01022     0.00590     0.00000    5.174919540    4.556131061   -0.618788478
     1      48     0.00000     0.00000     0.00000    5.175374317    4.556487659   -0.618886658
     1      49     0.00000     0.00000     0.00000    5.417900633    4.674965718   -0.742934915
     1      49     0.00681     0.01179     0.00000    5.411989894    4.669036513   -0.742953381
     1      49     0.01362     0.02358     0.00000    5.391392468    4.650201103   -0.741191365
     1      49     0.02042     0.03538     0.00000    5.353734530    4.624621339   -0.729113191
     1      49     0.02723     0.04717     0.00000    5.303445986    4.602620807   -0.700825180
     1      49     0.03404     0.05896     0.00000    5.250995033    4.596218012   -0.654777021
     1      49     0.04085     0.07075     0.00000    5.193768039    4.536103954   -0.657664085
     1      49     0.04766     0.08254     0.00000    5.113697756    4.484004412   -0.629693343
     1      49     0.05446     0.09433     0.00000    5.031822538    4.436657959   -0.595164579
     1      49     0.06127     0.10613     0.00000    4.955397138    4.438071788   -0.517325350
     1      49     0.06808     0.11792     0.00000    4.899833138    4.463429965   -0.436403173
     1      49     0.07489     0.12971     0.00000    4.857608812    4.433134263   -0.424474549
     1      49     0.08170     0.14150     0.00000    4.822260406    4.398926830   -0.423333577
     1      49     0.08850     0.15329     0.00000    4.793200134    4.369664726   -0.423535408
     1      49     0.09531     0.16509     0.00000    4.770319456    4.345949896   -0.424369560
     1      49     0.10212     0.17688     0.00000    4.753288706    4.330986090   -0.422302616
     1      49     0.10893     0.18867     0.00000    4.741477726    4.327124616   -0.414353110
     1      49     0.11574     0.20046     0.00000    4.734056882    4.331600640   -0.402456242
     1      49     0.12254     0.21225     0.00000    4.730292632    4.342474769   -0.387817863
     1      49     0.12935     0.22405     0.00000    4.729960270    4.361000459   -0.368959811
     1      49     0.13616     0.23584     0.00000    4.733490391    4.388500435   -0.344989956
     1      49     0.14297     0.24763     0.00000    4.741605528    4.422076762   -0.319528766
     1      49     0.14978     0.25942     0.00000    4.754814964    4.453889026   -0.300925938
     1      49     0.15658     0.27121     0.00000    4.773174729    4.478411565   -0.294763164
     1      49     0.16339     0.28300     0.00000    4.796304965    4.501839077   -0.294465888
     1      49     0.17020     0.29480     0.00000    4.823496268    4.529033109   -0.294463159
     1      49     0.17701     0.30659     0.00000    4.852609923    4.500091418   -0.352518504
     1      49     0.18382     0.31838     0.00000    4.881717437    4.532866142   -0.348851295
     1      49     0.19062     0.33017     0.00000    4.912830752    4.575836555   -0.336994198
     1      49     0.19743     0.34196     0.00000    4.945142940    4.627534551   -0.317608388
     1      49     0.20424     0.35376     0.00000    4.978312484    4.684913654   -0.293398830
     1      49     0.21105     0.36555     0.00000    5.006793934    4.772615972   -0.234177963
     1      49     0.21786     0.37734     0.00000    5.027442303    4.815161608   -0.212280694
     1      49     0.22466     0.38913     0.00000    5.042064880    4.852417964   -0.189646916
     1      49     0.23147     0.40092     0.00000    5.050828408    4.881269634   -0.169558774
     1      49     0.23828     0.41271     0.00000    5.055299074    4.899226354   -0.156072720
     1      49     0.24509     0.42451     0.00000    5.058794756    4.909844868   -0.148949888
     1      49     0.25190     0.43630     0.00000    5.066257241    4.919193486   -0.147063756
     1      49     0.25870     0.44809     0.00000    5.082814545    4.929640154   -0.153174391
     1      49     0.26551     0.45988     0.00000    5.110800455    4.942116259   -0.168684195
     1      49     0.27232     0.47167     0.00000    5.147531535    4.956673180   -0.190858355
     1      49     0.27913     0.48347     0.00000    5.186419086    4.975970285   -0.210448801
     1      49     0.28594     0.49526     0.00000    5.220329012    4.999028061   -0.221300950
     1      49     0.29275     0.50705     0.00000    5.244786789    5.020798549   -0.223988240
     1      49     0.29955     0.51884     0.00000    5.259242052    5.037141215   -0.222100837
     1      49     0.30636     0.53063     0.00000    5.265813463    5.047155331   -0.218658132
     1      49     0.31317     0.54242     0.00000    5.267330847    5.051875818   -0.215455029
     1      49     0.31998     0.55422     0.00000    5.266290532    5.052682720   -0.213607812
     1      49     0.32679     0.56601     0.00000    5.264626155    5.051500523   -0.213125633
     1      49     0.33359     0.57780     0.00000    5.263766161    5.050719611   -0.213046551
     1      49     0.33936     0.56785     0.00000    5.264549993    5.051454657   -0.213095336
     1      49     0.34513     0.55790     0.00000    5.267029844    5.053783071   -0.213246774
     1      49     0.35090     0.54794     0.00000    5.271334767    5.057752810   -0.213581957
     1      49     0.35667     0.53799     0.00000    5.277299978    5.062927617   -0.214372361
     1      49     0.36244     0.52804     0.00000    5.284357894    5.068300680   -0.216057214
     1      49     0.36821     0.51809     0.00000    5.291384694    5.072256901   -0.219127793
     1      49     0.37398     0.50814     0.00000    5.296568147    5.072568221   -0.223999927
     1      49     0.37974     0.49818     0.00000    5.297511625    5.066832052   -0.230679573
     1      49     0.38551     0.48823     0.00000    5.291890011    5.053649469   -0.238240542
     1      49     0.39128     0.47828     0.00000    5.278529827    5.033644972   -0.244884855
     1      49     0.39705     0.46833     0.00000    5.257949337    5.008914102   -0.249035235
     1      49     0.40282     0.45838     0.00000    5.231817510    4.981574336   -0.250243174
     1      49     0.40859     0.44842     0.00000    5.202083199    4.952976737   -0.249106462
     1      49     0.41436     0.43847     0.00000    5.170507661    4.923683553   -0.246824108
     1      49     0.42013     0.42852     0.00000    5.138611872    4.893877842   -0.244734030
     1      49     0.42590     0.41857     0.00000    5.107828491    4.864065691   -0.243762799
     1      49     0.43166     0.40861     0.00000    5.079755860    4.835422389   -0.244333471
     1      49     0.43743     0.39866     0.00000    5.056492983    4.809204314   -0.247288668
     1      49     0.44320     0.38871     0.00000    5.040880432    4.800950272   -0.239930160
     1      49     0.44897     0.37876     0.00000    5.035848201    4.786974847   -0.248873354
     1      49     0.45474     0.36881     0.00000    5.042191946    4.775154328   -0.267037618
     1      49     0.46051     0.35885     0.00000    5.057430694    4.778926903   -0.278503791
     1      49     0.46628     0.34890     0.00000    5.077988418    4.791337712   -0.286650706
     1      49     0.47205     0.33895     0.00000    5.101237238    4.808112959   -0.293124278
     1      49     0.47782     0.32900     0.00000    5.125710613    4.826159520   -0.299551093
     1      49     0.48358     0.31905     0.00000    5.150688727    4.843654983   -0.307033743
     1      49     0.48935     0.30909     0.00000    5.175853770    4.860245184   -0.315608586
     1      49     0.49512     0.29914     0.00000    5.201088105    4.876919752   -0.324168353
     1      49     0.50089     0.28919     0.00000    5.226364856    4.885789584   -0.340575272
     1      49     0.49067     0.28329     0.00000    5.221904688    4.876780025   -0.345124663
     1      49     0.48045     0.27739     0.00000    5.208882773    4.860547487   -0.348335287
     1      49     0.47022     0.27148     0.00000    5.188278312    4.838874475   -0.349403837
     1      49     0.46000     0.26558     0.00000    5.161455613    4.811755486   -0.349700127
     1      49     0.44978     0.25968     0.00000    5.129904626    4.780087042   -0.349817584
     1      49     0.43956     0.25378     0.00000    5.095049020    4.745140376   -0.349908645
     1      49     0.42933     0.24788     0.00000    5.058149757    4.708340070   -0.349809686
     1      49     0.41911     0.24197     0.00000    5.020287934    4.672971516   -0.347316419
     1      49     0.40889     0.23607     0.00000    4.982393497    4.642555577   -0.339837919
     1      49     0.39867     0.23017     0.00000    4.945293350    4.601208295   -0.344085055
     1      49     0.38845     0.22427     0.00000    4.909758865    4.562011473   -0.347747392
     1      49     0.37822     0.21837     0.00000    4.876540329    4.535725749   -0.340814580
     1      49     0.36800     0.21247     0.00000    4.846375610    4.507309767   -0.339065843
     1      49     0.35778     0.20656     0.00000    4.819966806    4.466631441   -0.353335365
     1      49     0.34756     0.20066     0.00000    4.797924677    4.454086579   -0.343838097
     1      49     0.33733     0.19476     0.00000    4.780701343    4.432556761   -0.348144581
     1      49     0.32711     0.18886     0.00000    4.768541142    4.401006218   -0.367534924
     1      49     0.31689     0.18296     0.00000    4.761476941    4.362425544   -0.399051397
     1      49     0.30667     0.17705     0.00000    4.759369692    4.321511379   -0.437858313
     1      49     0.29645     0.17115     0.00000    4.761967795    4.283388371   -0.478579424
     1      49     0.28622     0.16525     0.00000    4.768958229    4.252284586   -0.516673643
     1      49     0.27600     0.15935     0.00000    4.779998141    4.231392831   -0.548605310
     1      49     0.26578     0.15345     0.00000    4.794724793    4.222896553   -0.571828240
     1      49     0.25556     0.14755     0.00000    4.812749381    4.227485112   -0.585264268
     1      49     0.24533     0.14164     0.00000    4.833629725    4.243573637   -0.590056087
     1      49     0.23511     0.13574     0.00000    4.856813249    4.267502020   -0.589311230
     1      49     0.22489     0.12984     0.00000    4.881508428    4.296144485   -0.585363944
     1      49     0.21467     0.12394     0.00000    4.906370101    4.329285999   -0.577084102
     1      49     0.20445     0.11804     0.00000    4.928775360    4.367699048   -0.561076313
     1      49     0.19422     0.11213     0.00000    4.944075169    4.411692779   -0.532382389
     1      49     0.18400     0.10623     0.00000    4.949059505    4.443965728   -0.505093776
     1      49     0.17378     0.10033     0.00000    4.948097345    4.456513286   -0.491584059
     1      49     0.16356     0.09443     0.00000    4.947706626    4.460711097   -0.486995529
     1      49     0.15333     0.08853     0.00000    4.951469594    4.465417581   -0.486052013
     1      49     0.14311     0.08263     0.00000    4.960872881    4.474119535   -0.486753347
     1      49     0.13289     0.07672     0.00000    4.976406655    4.487877236   -0.488529419
     1      49     0.12267     0.07082     0.00000    4.998035111    4.506628119   -0.491406992
     1      49     0.11244     0.06492     0.00000    5.025420526    4.529583180   -0.495837347
     1      49     0.10222     0.05902     0.00000    5.058120489    4.555332517   -0.502787972
     1      49     0.09200     0.05312     0.00000    5.095899107    4.582119158   -0.513779948
     1      49     0.08178     0.04721     0.00000    5.139104490    4.608167935   -0.530936556
     1      49     0.07156     0.04131     0.00000    5.188233007    4.631788320   -0.556444687
     1      49     0.06133     0.03541     0.00000    5.241643047    4.656000680   -0.585642368
     1      49     0.05111     0.02951     0.00000    5.294599055    4.677179302   -0.617419753
     1      49     0.04089     0.02361     0.00000    5.341438877    4.704436977   -0.637001900
     1      49     0.03067     0.01771     0.00000    5.377498049    4.730579231   -0.646918817
     1      49     0.02044     0.01180     0.00000    5.401082921    4.683297885   -0.717785036
     1      49     0.01022     0.00590     0.00000    5.413870239    4.671217123   -0.742653115
