# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      26     0.09584     0.05533     0.00000   -0.194998318   -1.228323821   -1.033325504
     1      26     0.08519     0.04919     0.00000   -0.176787934   -1.210141748   -1.033353813
     1      26     0.07454     0.04304     0.00000   -0.161600975   -1.194858491   -1.033257516
     1      26     0.06390     0.03689     0.00000   -0.149132193   -1.182087736   -1.032955544
     1      26     0.05325     0.03074     0.00000   -0.139098480   -1.171329895   -1.032231415
     1      26     0.04260     0.02459     0.00000   -0.131248433   -1.162735724   -1.031487291
     1      26     0.03195     0.01844     0.00000   -0.125369722   -1.155928636   -1.030558914
     1      26     0.02130     0.01230     0.00000   -0.121293270   -1.147810816   -1.026517547
     1      26     0.01065     0.00615     0.00000   -0.118896766   -1.144207046   -1.025310280
     1      26     0.00000     0.00000     0.00000   -0.118106203   -1.143391024   -1.025284821
     1      27     0.00000     0.00000     0.00000    2.697714108    2.594045703   -0.103668405
     1      27     0.00709     0.01228     0.00000    2.697380606    2.589036125   -0.108344481
     1      27     0.01418     0.02457     0.00000    2.690763959    2.556297167   -0.134466792
     1      27     0.02128     0.03685     0.00000    2.672008562    2.515922346   -0.156086217
     1      27     0.02837     0.04914     0.00000    2.643122243    2.480858131   -0.162264112
     1      27     0.03546     0.06142     0.00000    2.606183536    2.445185760   -0.160997776
     1      27     0.04255     0.07371     0.00000    2.562806575    2.406371393   -0.156435182
     1      27     0.04965     0.08599     0.00000    2.514743731    2.364365908   -0.150377823
     1      27     0.05674     0.09827     0.00000    2.463933779    2.319998241   -0.143935538
     1      27     0.06383     0.11056     0.00000    2.412359971    2.273929913   -0.138430058
     1      27     0.07092     0.12284     0.00000    2.361889401    2.226486063   -0.135403339
     1      27     0.07802     0.13513     0.00000    2.314134134    2.179193265   -0.134940868
     1      27     0.08511     0.14741     0.00000    2.270352074    2.135301446   -0.135050628
     1      27     0.09220     0.15970     0.00000    2.231371787    2.096355797   -0.135015990
     1      27     0.09929     0.17198     0.00000    2.179414368    2.012581303   -0.166833066
     1      27     0.10639     0.18426     0.00000    2.121897422    1.959640279   -0.162257143
     1      27     0.11348     0.19655     0.00000    2.066584632    1.915940636   -0.150643996
     1      27     0.12057     0.20883     0.00000    2.013793209    1.879495618   -0.134297590
     1      27     0.12766     0.22112     0.00000    1.963977791    1.847784515   -0.116193276
     1      27     0.13475     0.23340     0.00000    1.917777204    1.819793082   -0.097984122
     1      27     0.14185     0.24569     0.00000    1.876014693    1.795262974   -0.080751719
     1      27     0.14894     0.25797     0.00000    1.839662084    1.773443774   -0.066218310
     1      27     0.15603     0.27026     0.00000    1.809781898    1.752710583   -0.057071315
     1      27     0.16312     0.28254     0.00000    1.787454691    1.733123798   -0.054330893
     1      27     0.17022     0.29482     0.00000    1.773701297    1.719472622   -0.054228675
     1      27     0.17731     0.30711     0.00000    1.769400870    1.715172119   -0.054228750
     1      27     0.18440     0.31939     0.00000    1.775210124    1.721052595   -0.054157529
     1      27     0.19149     0.33168     0.00000    1.791487824    1.739345844   -0.052141980
     1      27     0.19859     0.34396     0.00000    1.818228736    1.772920661   -0.045308074
     1      27     0.20568     0.35625     0.00000    1.855010727    1.820061388   -0.034949339
     1      27     0.21277     0.36853     0.00000    1.900949348    1.876966532   -0.023982816
     1      27     0.21986     0.38081     0.00000    1.954652180    1.940075098   -0.014577082
     1      27     0.22696     0.39310     0.00000    2.014150763    2.005882055   -0.008268708
     1      27     0.23405     0.40538     0.00000    2.076790571    2.070320566   -0.006470004
     1      27     0.24114     0.41767     0.00000    2.139064039    2.129033718   -0.010030320
     1      27     0.24823     0.42995     0.00000    2.196420053    2.179034804   -0.017385249
     1      27     0.25532     0.44224     0.00000    2.243223986    2.219236999   -0.023986986
     1      27     0.26242     0.45452     0.00000    2.273282541    2.247505718   -0.025776823
     1      27     0.26951     0.46680     0.00000    2.238096928    2.262740974    0.024644046
     1      27     0.27660     0.47909     0.00000    2.190097855    2.217164275    0.027066420
     1      27     0.28369     0.49137     0.00000    2.132409557    2.165191024    0.032781467
     1      27     0.29079     0.50366     0.00000    2.067957237    2.109182927    0.041225690
     1      27     0.29788     0.51594     0.00000    1.999892027    2.050432539    0.050540512
     1      27     0.30497     0.52823     0.00000    1.931492250    1.991070272    0.059578023
     1      27     0.31206     0.54051     0.00000    1.866081898    1.933956578    0.067874680
     1      27     0.31916     0.55279     0.00000    1.806938122    1.881963943    0.075025821
     1      27     0.32625     0.56508     0.00000    1.757141050    1.837376342    0.080235292
     1      27     0.33334     0.57736     0.00000    1.719374665    1.802030446    0.082655781
     1      27     0.34043     0.58965     0.00000    1.695671999    1.778649052    0.082977053
     1      27     0.34753     0.60193     0.00000    1.687181366    1.770145004    0.082963637
     1      27     0.35354     0.59156     0.00000    1.692924494    1.775896874    0.082972380
     1      27     0.35955     0.58120     0.00000    1.709093513    1.792088609    0.082995096
     1      27     0.36556     0.57083     0.00000    1.734764806    1.817742280    0.082977474
     1      27     0.37156     0.56046     0.00000    1.768731565    1.851403140    0.082671575
     1      27     0.37757     0.55009     0.00000    1.809637002    1.891371347    0.081734345
     1      27     0.38358     0.53973     0.00000    1.856083754    1.936032656    0.079948902
     1      27     0.38959     0.52936     0.00000    1.906709880    1.983986747    0.077276867
     1      27     0.39560     0.51899     0.00000    1.960235770    2.034034300    0.073798530
     1      27     0.40161     0.50862     0.00000    2.015486529    2.085140488    0.069653959
     1      27     0.40762     0.49825     0.00000    2.071397139    2.136421140    0.065024002
     1      27     0.41363     0.48789     0.00000    2.127009351    2.187181652    0.060172301
     1      27     0.41964     0.47752     0.00000    2.181467203    2.236989929    0.055522727
     1      27     0.42565     0.46715     0.00000    2.234014955    2.285726149    0.051711194
     1      27     0.43166     0.45678     0.00000    2.283997454    2.333467853    0.049470399
     1      27     0.43767     0.44642     0.00000    2.330866090    2.380086667    0.049220577
     1      27     0.44368     0.43605     0.00000    2.374189676    2.424796317    0.050606641
     1      27     0.44969     0.42568     0.00000    2.413667339    2.466426628    0.052759289
     1      27     0.45570     0.41531     0.00000    2.449140704    2.504402501    0.055261797
     1      27     0.46171     0.40494     0.00000    2.480602279    2.545500270    0.064897991
     1      27     0.46772     0.39458     0.00000    2.508197616    2.578781266    0.070583650
     1      27     0.47373     0.38421     0.00000    2.532217613    2.606466294    0.074248681
     1      27     0.47974     0.37384     0.00000    2.553080814    2.631372384    0.078291570
     1      27     0.48575     0.36347     0.00000    2.571306027    2.653444191    0.082138164
     1      27     0.49176     0.35311     0.00000    2.587478873    2.672672551    0.085193678
     1      27     0.49777     0.34274     0.00000    2.602213303    2.688308544    0.086095241
     1      27     0.50378     0.33237     0.00000    2.616112802    2.699312078    0.083199276
     1      27     0.50979     0.32200     0.00000    2.629733763    2.705667129    0.075933366
     1      27     0.51580     0.31164     0.00000    2.643550992    2.709246189    0.065695197
     1      27     0.52181     0.30127     0.00000    2.657925562    2.710754394    0.052828832
     1      27     0.51116     0.29512     0.00000    2.655798745    2.694065879    0.038267134
     1      27     0.50051     0.28897     0.00000    2.649475514    2.678573565    0.029098051
     1      27     0.48986     0.28282     0.00000    2.639123339    2.663913236    0.024789897
     1      27     0.47921     0.27667     0.00000    2.625011009    2.647873862    0.022862854
     1      27     0.46856     0.27053     0.00000    2.607492552    2.629231819    0.021739267
     1      27     0.45792     0.26438     0.00000    2.586987727    2.606008464    0.019020737
     1      27     0.44727     0.25823     0.00000    2.563960657    2.580287578    0.016326921
     1      27     0.43662     0.25208     0.00000    2.538896133    2.557850004    0.018953870
     1      27     0.42597     0.24593     0.00000    2.512278226    2.540268349    0.027990123
     1      27     0.41532     0.23978     0.00000    2.484569183    2.508412796    0.023843613
     1      27     0.40467     0.23364     0.00000    2.456192331    2.476460237    0.020267907
     1      27     0.39402     0.22749     0.00000    2.427515862    2.455108077    0.027592215
     1      27     0.38337     0.22134     0.00000    2.398843405    2.429549857    0.030706451
     1      27     0.37272     0.21519     0.00000    2.370407215    2.400735568    0.030328353
     1      27     0.36207     0.20904     0.00000    2.342371438    2.371223224    0.028851786
     1      27     0.35142     0.20289     0.00000    2.314845931    2.337880795    0.023034864
     1      27     0.34077     0.19675     0.00000    2.287912638    2.298065265    0.010152628
     1      27     0.33012     0.19060     0.00000    2.261664355    2.252226580   -0.009437775
     1      27     0.31948     0.18445     0.00000    2.236247069    2.203126416   -0.033120653
     1      27     0.30883     0.17830     0.00000    2.211895149    2.154050754   -0.057844394
     1      27     0.29818     0.17215     0.00000    2.188946843    2.107953670   -0.080993173
     1      27     0.28753     0.16600     0.00000    2.167838973    2.067287969   -0.100551003
     1      27     0.27688     0.15986     0.00000    2.149082200    2.033972579   -0.115109620
     1      27     0.26623     0.15371     0.00000    2.133228417    2.009085066   -0.124143351
     1      27     0.25558     0.14756     0.00000    2.120840961    1.992389583   -0.128451378
     1      27     0.24493     0.14141     0.00000    2.112466208    1.982393589   -0.130072620
     1      27     0.23428     0.13526     0.00000    2.108610308    1.977716710   -0.130893598
     1      27     0.22363     0.12911     0.00000    2.109717647    1.978240827   -0.131476820
     1      27     0.21298     0.12297     0.00000    2.116148654    1.983589939   -0.132558715
     1      27     0.20233     0.11682     0.00000    2.128156484    1.995770260   -0.132386224
     1      27     0.19169     0.11067     0.00000    2.145863514    2.013301667   -0.132561847
     1      27     0.18104     0.10452     0.00000    2.169236385    2.036601958   -0.132634427
     1      27     0.17039     0.09837     0.00000    2.198066381    2.065455411   -0.132610970
     1      27     0.15974     0.09222     0.00000    2.231955270    2.099487167   -0.132468103
     1      27     0.14909     0.08608     0.00000    2.270304030    2.138177917   -0.132126114
     1      27     0.13844     0.07993     0.00000    2.312314917    2.180880223   -0.131434694
     1      27     0.12779     0.07378     0.00000    2.357000780    2.226810974   -0.130189806
     1      27     0.11714     0.06763     0.00000    2.403209254    2.275045949   -0.128163306
     1      27     0.10649     0.06148     0.00000    2.449666061    2.324533556   -0.125132505
     1      27     0.09584     0.05533     0.00000    2.495045860    2.374122390   -0.120923471
     1      27     0.08519     0.04919     0.00000    2.538075857    2.421723259   -0.116352597
     1      27     0.07454     0.04304     0.00000    2.577650785    2.463246972   -0.114403813
     1      27     0.06390     0.03689     0.00000    2.612904915    2.500674558   -0.112230357
     1      27     0.05325     0.03074     0.00000    2.643176507    2.531705472   -0.111471035
     1      27     0.04260     0.02459     0.00000    2.667833693    2.558626266   -0.109207427
     1      27     0.03195     0.01844     0.00000    2.685876354    2.581064404   -0.104811950
     1      27     0.02130     0.01230     0.00000    2.695582705    2.584279294   -0.111303411
     1      27     0.01065     0.00615     0.00000    2.697777992    2.592500318   -0.105277674
     1      27     0.00000     0.00000     0.00000    2.697714108    2.594045703   -0.103668405
     1      28     0.00000     0.00000     0.00000    2.697714108    2.594045703   -0.103668405
     1      28     0.00709     0.01228     0.00000    2.698059197    2.594207890   -0.103851306
     1      28     0.01418     0.02457     0.00000    2.697442806    2.593001346   -0.104441460
     1      28     0.02128     0.03685     0.00000    2.690481093    2.575256553   -0.115224541
     1      28     0.02837     0.04914     0.00000    2.674588275    2.551083755   -0.123504520
     1      28     0.03546     0.06142     0.00000    2.652945068    2.532534830   -0.120410239
     1      28     0.04255     0.07371     0.00000    2.627053601    2.503132928   -0.123920673
     1      28     0.04965     0.08599     0.00000    2.591892710    2.435592840   -0.156299870
     1      28     0.05674     0.09827     0.00000    2.542191599    2.376214255   -0.165977345
     1      28     0.06383     0.11056     0.00000    2.484887327    2.318040711   -0.166846616
     1      28     0.07092     0.12284     0.00000    2.424072866    2.256959382   -0.167113484
     1      28     0.07802     0.13513     0.00000    2.361935900    2.194677750   -0.167258150
     1      28     0.08511     0.14741     0.00000    2.299893286    2.132581975   -0.167311312
     1      28     0.09220     0.15970     0.00000    2.238863807    2.071573422   -0.167290384
     1      28     0.09929     0.17198     0.00000    2.197537469    2.063026693   -0.134510776
     1      28     0.10639     0.18426     0.00000    2.168689849    2.038553591   -0.130136259
     1      28     0.11348     0.19655     0.00000    2.144196937    2.024380980   -0.119815957
     1      28     0.12057     0.20883     0.00000    2.123082356    2.016593554   -0.106488802
     1      28     0.12766     0.22112     0.00000    2.104281538    2.011135543   -0.093145995
     1      28     0.13475     0.23340     0.00000    2.087002521    2.006006657   -0.080995864
     1      28     0.14185     0.24569     0.00000    2.071050174    2.000710399   -0.070339776
     1      28     0.14894     0.25797     0.00000    2.056935465    1.995165085   -0.061770381
     1      28     0.15603     0.27026     0.00000    2.045720696    1.989124358   -0.056596338
     1      28     0.16312     0.28254     0.00000    2.038721994    1.983484033   -0.055237961
     1      28     0.17022     0.29482     0.00000    2.037222190    1.981927087   -0.055295102
     1      28     0.17731     0.30711     0.00000    2.042259014    1.986958634   -0.055300380
     1      28     0.18440     0.31939     0.00000    2.054481486    1.999293366   -0.055188120
     1      28     0.19149     0.33168     0.00000    2.074046618    2.021796012   -0.052250605
     1      28     0.19859     0.34396     0.00000    2.100531784    2.058314457   -0.042217326
     1      28     0.20568     0.35625     0.00000    2.132855776    2.106051158   -0.026804618
     1      28     0.21277     0.36853     0.00000    2.169206959    2.159167143   -0.010039815
     1      28     0.21986     0.38081     0.00000    2.207003881    2.212259843    0.005255962
     1      28     0.22696     0.39310     0.00000    2.242940143    2.260355451    0.017415308
     1      28     0.23405     0.40538     0.00000    2.273207344    2.298398141    0.025190797
     1      28     0.24114     0.41767     0.00000    2.293971357    2.321784020    0.027812663
     1      28     0.24823     0.42995     0.00000    2.302043189    2.328352083    0.026308894
     1      28     0.25532     0.44224     0.00000    2.295484648    2.319721819    0.024237171
     1      28     0.26242     0.45452     0.00000    2.273862576    2.297643260    0.023780684
     1      28     0.26951     0.46680     0.00000    2.281356137    2.260704702   -0.020651436
     1      28     0.27660     0.47909     0.00000    2.265183828    2.257085947   -0.008097881
     1      28     0.28369     0.49137     0.00000    2.226383090    2.237167187    0.010784097
     1      28     0.29079     0.50366     0.00000    2.169451141    2.199628335    0.030177193
     1      28     0.29788     0.51594     0.00000    2.100087408    2.145426080    0.045338672
     1      28     0.30497     0.52823     0.00000    2.024105641    2.079326705    0.055221064
     1      28     0.31206     0.54051     0.00000    1.947067465    2.007702304    0.060634839
     1      28     0.31916     0.55279     0.00000    1.874270978    1.937080121    0.062809143
     1      28     0.32625     0.56508     0.00000    1.810758616    1.873806702    0.063048086
     1      28     0.33334     0.57736     0.00000    1.761178294    1.823874289    0.062695995
     1      28     0.34043     0.58965     0.00000    1.729382048    1.791939444    0.062557396
     1      28     0.34753     0.60193     0.00000    1.717847756    1.780385770    0.062538014
     1      28     0.35354     0.59156     0.00000    1.725683012    1.788231017    0.062548005
     1      28     0.35955     0.58120     0.00000    1.747642620    1.810216931    0.062574311
     1      28     0.36556     0.57083     0.00000    1.782184384    1.844816065    0.062631681
     1      28     0.37156     0.56046     0.00000    1.827326063    1.890126637    0.062800574
     1      28     0.37757     0.55009     0.00000    1.880952597    1.944158291    0.063205694
     1      28     0.38358     0.53973     0.00000    1.941029516    2.004975852    0.063946336
     1      28     0.38959     0.52936     0.00000    2.005715357    2.070778129    0.065062772
     1      28     0.39560     0.51899     0.00000    2.073400480    2.139939680    0.066539200
     1      28     0.40161     0.50862     0.00000    2.142703100    2.211013715    0.068310614
     1      28     0.40762     0.49825     0.00000    2.212442961    2.282724330    0.070281369
     1      28     0.41363     0.48789     0.00000    2.281609572    2.353935273    0.072325701
     1      28     0.41964     0.47752     0.00000    2.349329197    2.423620015    0.074290818
     1      28     0.42565     0.46715     0.00000    2.414833073    2.490852935    0.076019862
     1      28     0.43166     0.45678     0.00000    2.477418581    2.554852694    0.077434114
     1      28     0.43767     0.44642     0.00000    2.536402040    2.615087679    0.078685639
     1      28     0.44368     0.43605     0.00000    2.591048966    2.671334946    0.080285980
     1      28     0.44969     0.42568     0.00000    2.640467617    2.723510729    0.083043112
     1      28     0.45570     0.41531     0.00000    2.683453817    2.771337898    0.087884081
     1      28     0.46171     0.40494     0.00000    2.718333816    2.823192393    0.104858577
     1      28     0.46772     0.39458     0.00000    2.743055263    2.863348724    0.120293461
     1      28     0.47373     0.38421     0.00000    2.756034571    2.888242932    0.132208361
     1      28     0.47974     0.37384     0.00000    2.757618426    2.903518806    0.145900380
     1      28     0.48575     0.36347     0.00000    2.750383522    2.906129483    0.155745961
     1      28     0.49176     0.35311     0.00000    2.737646529    2.897252841    0.159606312
     1      28     0.49777     0.34274     0.00000    2.722108363    2.877117642    0.155009278
     1      28     0.50378     0.33237     0.00000    2.705548510    2.844873939    0.139325429
     1      28     0.50979     0.32200     0.00000    2.689018147    2.802051051    0.113032904
     1      28     0.51580     0.31164     0.00000    2.673071861    2.754491081    0.081419220
     1      28     0.52181     0.30127     0.00000    2.657925562    2.712774846    0.054849284
     1      28     0.51116     0.29512     0.00000    2.655798746    2.700311287    0.044512542
     1      28     0.50051     0.28897     0.00000    2.649475515    2.687606606    0.038131091
     1      28     0.48986     0.28282     0.00000    2.639123341    2.673678013    0.034554672
     1      28     0.47921     0.27667     0.00000    2.625011011    2.656524838    0.031513826
     1      28     0.46856     0.27053     0.00000    2.607492556    2.635876108    0.028383552
     1      28     0.45792     0.26438     0.00000    2.586987732    2.609943417    0.022955686
     1      28     0.44727     0.25823     0.00000    2.563960663    2.580248596    0.016287934
     1      28     0.43662     0.25208     0.00000    2.538896140    2.553214367    0.014318227
     1      28     0.42597     0.24593     0.00000    2.512278234    2.531691719    0.019413485
     1      28     0.41532     0.23978     0.00000    2.484569194    2.495207297    0.010638103
     1      28     0.40467     0.23364     0.00000    2.456192343    2.458787259    0.002594916
     1      28     0.39402     0.22749     0.00000    2.427515877    2.434967259    0.007451382
     1      28     0.38337     0.22134     0.00000    2.398843424    2.407141678    0.008298253
     1      28     0.37272     0.21519     0.00000    2.370407237    2.376304101    0.005896864
     1      28     0.36207     0.20904     0.00000    2.342371465    2.345589126    0.003217661
     1      28     0.35142     0.20289     0.00000    2.314845962    2.312314027   -0.002531935
     1      28     0.34077     0.19675     0.00000    2.287912673    2.274064999   -0.013847673
     1      28     0.33012     0.19060     0.00000    2.261664395    2.231029718   -0.030634677
     1      28     0.31948     0.18445     0.00000    2.236247114    2.185243688   -0.051003426
     1      28     0.30883     0.17830     0.00000    2.211895198    2.139330695   -0.072564503
     1      28     0.29818     0.17215     0.00000    2.188946896    2.095791037   -0.093155859
     1      28     0.28753     0.16600     0.00000    2.167839029    2.056919087   -0.110919942
     1      28     0.27688     0.15986     0.00000    2.149082259    2.024705000   -0.124377259
     1      28     0.26623     0.15371     0.00000    2.133228479    2.000431029   -0.132797450
     1      28     0.25558     0.14756     0.00000    2.120841026    1.984104128   -0.136736898
     1      28     0.24493     0.14141     0.00000    2.112466275    1.974418216   -0.138048059
     1      28     0.23428     0.13526     0.00000    2.108610378    1.970074015   -0.138536362
     1      28     0.22363     0.12911     0.00000    2.109717718    1.970969588   -0.138748130
     1      28     0.21298     0.12297     0.00000    2.116148728    1.976737512   -0.139411216
     1      28     0.20233     0.11682     0.00000    2.128156562    1.989380411   -0.138776151
     1      28     0.19169     0.11067     0.00000    2.145863595    2.007438912   -0.138424683
     1      28     0.18104     0.10452     0.00000    2.169236470    2.031330281   -0.137906189
     1      28     0.17039     0.09837     0.00000    2.198066470    2.060844948   -0.137221522
     1      28     0.15974     0.09222     0.00000    2.231955364    2.095611182   -0.136344182
     1      28     0.14909     0.08608     0.00000    2.270304130    2.135109966   -0.135194164
     1      28     0.13844     0.07993     0.00000    2.312315022    2.178686760   -0.133628262
     1      28     0.12779     0.07378     0.00000    2.357000891    2.225536980   -0.131463911
     1      28     0.11714     0.06763     0.00000    2.403209371    2.274693044   -0.128516327
     1      28     0.10649     0.06148     0.00000    2.449666181    2.325029124   -0.124637057
     1      28     0.09584     0.05533     0.00000    2.495045982    2.375288222   -0.119757761
     1      28     0.08519     0.04919     0.00000    2.538075977    2.423282645   -0.114793332
     1      28     0.07454     0.04304     0.00000    2.577650899    2.464866490   -0.112784409
     1      28     0.06390     0.03689     0.00000    2.612905019    2.501459587   -0.111445433
     1      28     0.05325     0.03074     0.00000    2.643176598    2.531416794   -0.111759804
     1      28     0.04260     0.02459     0.00000    2.667833769    2.557933877   -0.109899892
     1      28     0.03195     0.01844     0.00000    2.685876412    2.579274597   -0.106601815
     1      28     0.02130     0.01230     0.00000    2.695582739    2.583545536   -0.112037203
     1      28     0.01065     0.00615     0.00000    2.697778004    2.592491230   -0.105286774
     1      28     0.00000     0.00000     0.00000    2.697714108    2.594045703   -0.103668405
     1      29     0.00000     0.00000     0.00000    2.726687936    2.530218024   -0.196469912
     1      29     0.00709     0.01228     0.00000    2.724382774    2.528052570   -0.196330204
     1      29     0.01418     0.02457     0.00000    2.717756950    2.522982415   -0.194774535
     1      29     0.02128     0.03685     0.00000    2.709281606    2.532548605   -0.176733001
     1      29     0.02837     0.04914     0.00000    2.697865972    2.543034191   -0.154831780
     1      29     0.03546     0.06142     0.00000    2.677466844    2.535060856   -0.142405988
     1      29     0.04255     0.07371     0.00000    2.646459978    2.522789527   -0.123670451
     1      29     0.04965     0.08599     0.00000    2.612633688    2.537162667   -0.075471021
     1      29     0.05674     0.09827     0.00000    2.585367939    2.534828582   -0.050539358
     1      29     0.06383     0.11056     0.00000    2.561714752    2.524649025   -0.037065727
     1      29     0.07092     0.12284     0.00000    2.540806154    2.511493436   -0.029312719
     1      29     0.07802     0.13513     0.00000    2.522773993    2.495712452   -0.027061541
     1      29     0.08511     0.14741     0.00000    2.507677966    2.481083746   -0.026594220
     1      29     0.09220     0.15970     0.00000    2.495401375    2.468587113   -0.026814262
     1      29     0.09929     0.17198     0.00000    2.485790314    2.457959036   -0.027831277
     1      29     0.10639     0.18426     0.00000    2.478909476    2.452633978   -0.026275498
     1      29     0.11348     0.19655     0.00000    2.475224821    2.456983934   -0.018240887
     1      29     0.12057     0.20883     0.00000    2.475539816    2.471210093   -0.004329723
     1      29     0.12766     0.22112     0.00000    2.480721099    2.494063858    0.013342759
     1      29     0.13475     0.23340     0.00000    2.491431291    2.524505788    0.033074497
     1      29     0.14185     0.24569     0.00000    2.498230732    2.521489035    0.023258303
     1      29     0.14894     0.25797     0.00000    2.513057603    2.561228268    0.048170665
     1      29     0.15603     0.27026     0.00000    2.536648695    2.600699399    0.064050704
     1      29     0.16312     0.28254     0.00000    2.567839961    2.636814991    0.068975030
     1      29     0.17022     0.29482     0.00000    2.605296694    2.674540298    0.069243604
     1      29     0.17731     0.30711     0.00000    2.647668890    2.716917155    0.069248265
     1      29     0.18440     0.31939     0.00000    2.693681344    2.763016955    0.069335612
     1      29     0.19149     0.33168     0.00000    2.742192645    2.813429786    0.071237140
     1      29     0.19859     0.34396     0.00000    2.792261873    2.870108886    0.077847014
     1      29     0.20568     0.35625     0.00000    2.843246122    2.932120209    0.088874087
     1      29     0.21277     0.36853     0.00000    2.892611276    3.013071561    0.120460285
     1      29     0.21986     0.38081     0.00000    2.931512655    3.071950928    0.140438274
     1      29     0.22696     0.39310     0.00000    2.965049217    3.130041988    0.164992770
     1      29     0.23405     0.40538     0.00000    2.992098261    3.184861157    0.192762897
     1      29     0.24114     0.41767     0.00000    3.012485549    3.231628869    0.219143320
     1      29     0.24823     0.42995     0.00000    3.027572227    3.265143498    0.237571271
     1      29     0.25532     0.44224     0.00000    3.040504551    3.287488012    0.246983461
     1      29     0.26242     0.45452     0.00000    3.055625756    3.304891277    0.249265521
     1      29     0.26951     0.46680     0.00000    3.076723729    3.319502587    0.242778859
     1      29     0.27660     0.47909     0.00000    3.104761479    3.330899724    0.226138245
     1      29     0.28369     0.49137     0.00000    3.136964645    3.336030979    0.199066334
     1      29     0.29079     0.50366     0.00000    3.168308566    3.337373677    0.169065111
     1      29     0.29788     0.51594     0.00000    3.194211232    3.338219770    0.144008538
     1      29     0.30497     0.52823     0.00000    3.212434059    3.338878745    0.126444687
     1      29     0.31206     0.54051     0.00000    3.223189086    3.338467005    0.115277919
     1      29     0.31916     0.55279     0.00000    3.228085032    3.336670714    0.108585682
     1      29     0.32625     0.56508     0.00000    3.229106079    3.334083524    0.104977445
     1      29     0.33334     0.57736     0.00000    3.219189833    3.318784160    0.099594327
     1      29     0.34043     0.58965     0.00000    3.212420283    3.311502364    0.099082080
     1      29     0.34753     0.60193     0.00000    3.209854183    3.308882273    0.099028090
     1      29     0.35354     0.59156     0.00000    3.211765125    3.310826450    0.099061324
     1      29     0.35955     0.58120     0.00000    3.217513574    3.316667763    0.099154190
     1      29     0.36556     0.57083     0.00000    3.227387092    3.326740898    0.099353806
     1      29     0.37156     0.56046     0.00000    3.238425084    3.342139677    0.103714593
     1      29     0.37757     0.55009     0.00000    3.245342768    3.349640244    0.104297475
     1      29     0.38358     0.53973     0.00000    3.252781050    3.358210196    0.105429146
     1      29     0.38959     0.52936     0.00000    3.259491222    3.366860699    0.107369478
     1      29     0.39560     0.51899     0.00000    3.263722190    3.374167904    0.110445714
     1      29     0.40161     0.50862     0.00000    3.263450424    3.378438177    0.114987754
     1      29     0.40762     0.49825     0.00000    3.256966741    3.378148615    0.121181874
     1      29     0.41363     0.48789     0.00000    3.243573709    3.372408194    0.128834485
     1      29     0.41964     0.47752     0.00000    3.223823915    3.361099439    0.137275525
     1      29     0.42565     0.46715     0.00000    3.199126434    3.344526323    0.145399889
     1      29     0.43166     0.45678     0.00000    3.171179057    3.323015511    0.151836454
     1      29     0.43767     0.44642     0.00000    3.141635487    3.297100844    0.155465357
     1      29     0.44368     0.43605     0.00000    3.112048790    3.268206781    0.156157991
     1      29     0.44969     0.42568     0.00000    3.083986494    3.238531178    0.154544684
     1      29     0.45570     0.41531     0.00000    3.059232089    3.209669236    0.150437146
     1      29     0.46171     0.40494     0.00000    3.039987170    3.195152275    0.155165105
     1      29     0.46772     0.39458     0.00000    3.028815511    3.174352143    0.145536632
     1      29     0.47373     0.38421     0.00000    3.027813414    3.153542598    0.125729184
     1      29     0.47974     0.37384     0.00000    3.037153813    3.147631880    0.110478067
     1      29     0.48575     0.36347     0.00000    3.054779488    3.153598515    0.098819027
     1      29     0.49176     0.35311     0.00000    3.077876374    3.168362500    0.090486126
     1      29     0.49777     0.34274     0.00000    3.104203225    3.188179899    0.083976674
     1      29     0.50378     0.33237     0.00000    3.132365185    3.210287555    0.077922370
     1      29     0.50979     0.32200     0.00000    3.161587832    3.233369645    0.071781813
     1      29     0.51580     0.31164     0.00000    3.191454921    3.257343072    0.065888151
     1      29     0.52181     0.30127     0.00000    3.221728032    3.282886280    0.061158249
     1      29     0.51116     0.29512     0.00000    3.216606372    3.263390265    0.046783893
     1      29     0.50051     0.28897     0.00000    3.201601563    3.244156563    0.042555001
     1      29     0.48986     0.28282     0.00000    3.177705769    3.217707700    0.040001930
     1      29     0.47921     0.27667     0.00000    3.146324657    3.184611485    0.038286828
     1      29     0.46856     0.27053     0.00000    3.109021537    3.146049239    0.037027702
     1      29     0.45792     0.26438     0.00000    3.067314281    3.102379338    0.035065057
     1      29     0.44727     0.25823     0.00000    3.022556999    3.055903424    0.033346426
     1      29     0.43662     0.25208     0.00000    2.975897679    3.011894619    0.035996940
     1      29     0.42597     0.24593     0.00000    2.928289711    2.973484262    0.045194551
     1      29     0.41532     0.23978     0.00000    2.880527837    2.923016898    0.042489061
     1      29     0.40467     0.23364     0.00000    2.833292126    2.874809334    0.041517209
     1      29     0.39402     0.22749     0.00000    2.787188582    2.839377124    0.052188541
     1      29     0.38337     0.22134     0.00000    2.742784159    2.802901179    0.060117020
     1      29     0.37272     0.21519     0.00000    2.700628217    2.766279234    0.065651017
     1      29     0.36207     0.20904     0.00000    2.661264050    2.730871002    0.069606952
     1      29     0.35142     0.20289     0.00000    2.625224911    2.691904256    0.066679345
