 &plot nbnd=  60, nks=   128 /
    2.852    2.886    3.003    3.130    5.155    5.158    5.476    5.476    5.815    5.816
    6.581    6.582    7.785    7.785    8.930    8.930    9.111    9.115    9.901    9.965
   10.621   10.691   11.250   11.250   11.892   11.909   12.221   12.237   12.563   12.568
            0.054367  0.094167  0.000000
  -73.924  -73.924  -45.307  -45.307  -35.580  -35.579  -35.453  -35.452  -14.681  -14.679
  -13.153  -13.153   -6.245   -6.243   -3.354   -3.321   -2.795   -2.783   -2.684   -2.636
   -1.968   -1.958   -1.477   -1.453   -0.200   -0.198    2.464    2.542    2.585    2.775
    2.820    2.881    3.033    3.186    5.220    5.225    5.517    5.517    5.923    5.924
    6.638    6.639    7.822    7.822    9.041    9.041    9.137    9.146    9.831    9.902
   10.693   10.776   11.238   11.239   11.781   11.797   12.275   12.293   12.557   12.558
            0.061163  0.105938  0.000000
  -73.924  -73.924  -45.309  -45.309  -35.581  -35.580  -35.459  -35.458  -14.643  -14.641
  -13.139  -13.139   -6.201   -6.199   -3.437   -3.400   -2.801   -2.774   -2.765   -2.664
   -2.035   -2.021   -1.454   -1.426   -0.227   -0.223    2.412    2.485    2.562    2.746
    2.787    2.870    3.082    3.252    5.287    5.292    5.562    5.563    6.040    6.042
    6.706    6.707    7.864    7.864    9.112    9.113    9.202    9.220    9.771    9.845
   10.774   10.868   11.198   11.201   11.702   11.716   12.323   12.346   12.546   12.551
            0.067959  0.117709  0.000000
  -73.923  -73.923  -45.310  -45.310  -35.582  -35.582  -35.465  -35.464  -14.602  -14.599
  -13.124  -13.123   -6.152   -6.149   -3.528   -3.486   -2.858   -2.853   -2.742   -2.651
   -2.112   -2.093   -1.435   -1.402   -0.259   -0.252    2.362    2.424    2.541    2.715
    2.756    2.856    3.145    3.324    5.355    5.361    5.613    5.613    6.164    6.166
    6.786    6.788    7.910    7.910    9.126    9.137    9.313    9.340    9.730    9.797
   10.859   10.966   11.123   11.129   11.665   11.677   12.359   12.392   12.531   12.545
            0.074755  0.129480  0.000000
  -73.923  -73.923  -45.312  -45.312  -35.584  -35.583  -35.472  -35.470  -14.558  -14.553
  -13.107  -13.106   -6.100   -6.096   -3.624   -3.579   -2.938   -2.929   -2.711   -2.619
   -2.197   -2.172   -1.418   -1.381   -0.297   -0.285    2.314    2.362    2.523    2.683
    2.727    2.840    3.217    3.402    5.425    5.431    5.669    5.669    6.290    6.292
    6.881    6.883    7.961    7.961    9.118    9.143    9.420    9.467    9.720    9.764
   10.948   11.022   11.031   11.068   11.663   11.674   12.383   12.430   12.515   12.541
            0.081551  0.141251  0.000000
  -73.922  -73.922  -45.314  -45.313  -35.585  -35.585  -35.478  -35.476  -14.509  -14.503
  -13.089  -13.088   -6.044   -6.039   -3.723   -3.677   -3.022   -3.003   -2.677   -2.579
   -2.290   -2.257   -1.404   -1.363   -0.340   -0.323    2.270    2.300    2.508    2.650
    2.701    2.827    3.296    3.485    5.496    5.503    5.729    5.730    6.413    6.416
    6.993    6.993    8.016    8.016    9.094    9.138    9.503    9.587    9.749    9.752
   10.912   10.924   11.035   11.171   11.683   11.694   12.394   12.458   12.500   12.536
            0.088347  0.153021  0.000000
  -73.922  -73.922  -45.316  -45.315  -35.588  -35.587  -35.485  -35.483  -14.457  -14.449
  -13.069  -13.068   -5.985   -5.978   -3.825   -3.778   -3.105   -3.079   -2.643   -2.538
   -2.387   -2.349   -1.393   -1.348   -0.390   -0.365    2.231    2.239    2.495    2.618
    2.680    2.817    3.379    3.572    5.570    5.578    5.795    5.796    6.531    6.534
    7.120    7.121    8.075    8.075    9.056    9.124    9.560    9.680    9.770    9.811
   10.809   10.825   11.118   11.270   11.714   11.726   12.398   12.471   12.496   12.532
            0.095143  0.164792  0.000000
  -73.921  -73.921  -45.318  -45.317  -35.590  -35.589  -35.493  -35.489  -14.402  -14.392
  -13.048  -13.047   -5.923   -5.914   -3.929   -3.881   -3.186   -3.153   -2.611   -2.525
   -2.461   -2.443   -1.386   -1.337   -0.445   -0.410    2.179    2.198    2.486    2.586
    2.666    2.811    3.467    3.661    5.647    5.656    5.865    5.866    6.643    6.646
    7.261    7.264    8.137    8.137    9.011    9.102    9.606    9.730    9.823    9.874
   10.726   10.748   11.191   11.363   11.752   11.766   12.400   12.468   12.509   12.527
            0.101939  0.176563  0.000000
  -73.921  -73.921  -45.320  -45.319  -35.593  -35.592  -35.500  -35.496  -14.344  -14.332
  -13.027  -13.025   -5.859   -5.848   -4.033   -3.986   -3.267   -3.226   -2.618   -2.603
   -2.518   -2.432   -1.382   -1.329   -0.505   -0.459    2.122    2.169    2.479    2.557
    2.661    2.810    3.557    3.751    5.726    5.736    5.940    5.941    6.748    6.752
    7.411    7.417    8.203    8.203    8.963    9.079    9.650    9.767    9.865    9.912
   10.675   10.704   11.251   11.445   11.792   11.808   12.405   12.468   12.527   12.530
            0.108735  0.188334  0.000000
  -73.920  -73.920  -45.322  -45.321  -35.596  -35.595  -35.507  -35.502  -14.283  -14.268
  -13.003  -13.002   -5.794   -5.780   -4.135   -4.090   -3.346   -3.298   -2.731   -2.677
   -2.517   -2.387   -1.380   -1.325   -0.569   -0.510    2.067    2.144    2.475    2.531
    2.663    2.814    3.649    3.843    5.809    5.820    6.019    6.021    6.850    6.854
    7.562    7.573    8.272    8.272    8.919    9.059    9.695    9.810    9.868    9.914
   10.663   10.700   11.294   11.510   11.831   11.851   12.418   12.478   12.537   12.557
            0.115531  0.200105  0.000000
  -73.920  -73.920  -45.324  -45.323  -35.600  -35.599  -35.514  -35.508  -14.219  -14.201
  -12.979  -12.977   -5.728   -5.710   -4.236   -4.193   -3.424   -3.369   -2.848   -2.781
   -2.491   -2.342   -1.382   -1.324   -0.637   -0.562    2.014    2.123    2.476    2.510
    2.673    2.823    3.742    3.934    5.896    5.907    6.103    6.105    6.951    6.955
    7.708    7.724    8.344    8.344    8.886    9.049    9.733    9.831    9.861    9.893
   10.682   10.726   11.318   11.556   11.870   11.894   12.443   12.500   12.560   12.595
            0.122327  0.211876  0.000000
  -73.919  -73.919  -45.327  -45.325  -35.604  -35.604  -35.520  -35.514  -14.153  -14.131
  -12.954  -12.952   -5.664   -5.640   -4.332   -4.294   -3.501   -3.439   -2.966   -2.889
   -2.466   -2.300   -1.388   -1.327   -0.706   -0.613    1.964    2.104    2.481    2.497
    2.691    2.837    3.835    4.025    5.985    5.998    6.191    6.193    7.051    7.055
    7.838    7.859    8.417    8.417    8.871    9.056    9.737    9.773    9.888    9.916
   10.716   10.768   11.325   11.580   11.908   11.937   12.482   12.532   12.599   12.639
            0.129122  0.223647  0.000000
  -73.918  -73.918  -45.329  -45.328  -35.609  -35.609  -35.526  -35.520  -14.084  -14.059
  -12.929  -12.925   -5.601   -5.571   -4.422   -4.390   -3.578   -3.509   -3.083   -2.997
   -2.445   -2.263   -1.396   -1.334   -0.774   -0.663    1.918    2.087    2.491    2.493
    2.716    2.854    3.927    4.113    6.078    6.092    6.283    6.285    7.152    7.155
    7.941    7.963    8.492    8.492    8.886    9.087    9.693    9.704    9.927    9.977
   10.749   10.813   11.316   11.587   11.945   11.980   12.532   12.552   12.651   12.666
            0.135918  0.235418  0.000000
  -73.918  -73.918  -45.331  -45.330  -35.615  -35.614  -35.532  -35.525  -14.014  -13.985
  -12.902  -12.898   -5.543   -5.505   -4.505   -4.481   -3.657   -3.582   -3.196   -3.103
   -2.433   -2.232   -1.408   -1.344   -0.841   -0.708    1.876    2.071    2.498    2.508
    2.746    2.876    4.018    4.199    6.174    6.190    6.379    6.382    7.255    7.257
    8.011    8.025    8.567    8.567    8.940    9.149    9.633    9.633    9.986   10.044
   10.774   10.855   11.294   11.580   11.983   12.023   12.461   12.581   12.687   12.694
            0.142714  0.247188  0.000000
  -73.917  -73.917  -45.334  -45.332  -35.621  -35.620  -35.537  -35.530  -13.941  -13.908
  -12.875  -12.870   -5.492   -5.445   -4.576   -4.563   -3.738   -3.660   -3.301   -3.203
   -2.429   -2.211   -1.423   -1.358   -0.902   -0.748    1.840    2.057    2.513    2.530
    2.781    2.901    4.107    4.282    6.274    6.291    6.478    6.481    7.359    7.361
    8.043    8.045    8.641    8.642    9.032    9.237    9.569    9.575   10.055   10.115
   10.784   10.890   11.262   11.561   12.020   12.066   12.297   12.450   12.672   12.760
            0.149510  0.258959  0.000000
  -73.917  -73.917  -45.336  -45.334  -35.628  -35.626  -35.541  -35.535  -13.868  -13.830
  -12.847  -12.842   -5.453   -5.394   -4.632   -4.632   -3.822   -3.747   -3.393   -3.296
   -2.436   -2.202   -1.441   -1.377   -0.957   -0.781    1.810    2.046    2.537    2.558
    2.821    2.929    4.193    4.361    6.376    6.396    6.581    6.585    7.464    7.466
    8.024    8.047    8.713    8.714    9.149    9.342    9.521    9.528   10.131   10.190
   10.776   10.922   11.222   11.530   12.053   12.100   12.139   12.247   12.732   12.845
            0.156306  0.270730  0.000000
  -73.916  -73.916  -45.339  -45.336  -35.635  -35.632  -35.545  -35.539  -13.793  -13.750
  -12.818  -12.813   -5.429   -5.358   -4.684   -4.670   -3.912   -3.844   -3.471   -3.380
   -2.454   -2.206   -1.463   -1.399   -1.002   -0.807    1.787    2.039    2.568    2.591
    2.863    2.960    4.276    4.435    6.481    6.504    6.687    6.692    7.567    7.574
    7.982    8.028    8.779    8.781    9.272    9.415    9.501    9.526   10.212   10.270
   10.744   10.952   11.183   11.479   11.985   12.026   12.105   12.168   12.787   12.936
            0.163102  0.282501  0.000000
  -73.915  -73.915  -45.341  -45.339  -35.643  -35.638  -35.549  -35.543  -13.717  -13.669
  -12.790  -12.784   -5.423   -5.342   -4.712   -4.686   -4.008   -3.951   -3.533   -3.452
   -2.483   -2.226   -1.487   -1.426   -1.038   -0.824    1.774    2.037    2.605    2.629
    2.908    2.992    4.355    4.504    6.589    6.614    6.796    6.801    7.661    7.679
    7.929    7.999    8.837    8.840    9.371    9.415    9.517    9.618   10.299   10.349
   10.690   10.984   11.153   11.385   11.885   11.888   12.136   12.196   12.835   13.016
            0.169898  0.294272  0.000000
  -73.915  -73.915  -45.344  -45.341  -35.651  -35.645  -35.552  -35.547  -13.641  -13.587
  -12.761  -12.754   -5.435   -5.349   -4.715   -4.680   -4.109   -4.065   -3.582   -3.514
   -2.525   -2.260   -1.513   -1.457   -1.063   -0.833    1.769    2.042    2.648    2.670
    2.954    3.026    4.430    4.567    6.698    6.727    6.908    6.914    7.726    7.756
    7.896    7.988    8.884    8.888    9.413    9.420    9.599    9.712   10.391   10.411
   10.641   11.019   11.142   11.239   11.812   11.817   12.165   12.225   12.875   13.066
            0.176694  0.306043  0.000000
  -73.914  -73.914  -45.346  -45.343  -35.659  -35.651  -35.556  -35.551  -13.565  -13.504
  -12.732  -12.724   -5.462   -5.376   -4.695   -4.657   -4.213   -4.183   -3.620   -3.564
   -2.576   -2.309   -1.543   -1.492   -1.077   -0.834    1.775    2.054    2.694    2.714
    3.000    3.061    4.502    4.625    6.807    6.842    7.023    7.029    7.726    7.731
    7.962    8.033    8.920    8.924    9.427    9.458    9.698    9.768   10.418   10.488
   10.662   11.056   11.070   11.151   11.780   11.786   12.190   12.249   12.911   13.102
            0.183490  0.317814  0.000000
  -73.913  -73.913  -45.349  -45.345  -35.667  -35.657  -35.559  -35.555  -13.489  -13.421
  -12.702  -12.694   -5.499   -5.418   -4.659   -4.621   -4.320   -4.303   -3.650   -3.606
   -2.638   -2.371   -1.576   -1.530   -1.083   -0.830    1.791    2.074    2.742    2.759
    3.047    3.096    4.569    4.676    6.914    6.958    7.141    7.147    7.661    7.673
    8.074    8.125    8.947    8.951    9.450    9.509    9.766    9.780   10.413   10.584
   10.750   10.897   11.110   11.177   11.766   11.790   12.209   12.266   12.945   13.133
            0.190286  0.329585  0.000000
  -73.913  -73.913  -45.351  -45.347  -35.674  -35.663  -35.561  -35.558  -13.414  -13.339
  -12.674  -12.665   -5.540   -5.467   -4.618   -4.578   -4.423   -4.423   -3.672   -3.638
   -2.707   -2.444   -1.611   -1.571   -1.080   -0.820    1.818    2.101    2.792    2.805
    3.092    3.130    4.632    4.722    7.016    7.074    7.261    7.267    7.588    7.598
    8.196    8.236    8.970    8.971    9.452    9.574    9.731    9.823   10.449   10.658
   10.785   10.859   11.168   11.218   11.770   11.811   12.222   12.277   12.982   13.166
            0.197082  0.341355  0.000000
  -73.912  -73.912  -45.353  -45.349  -35.682  -35.669  -35.564  -35.562  -13.340  -13.257
  -12.645  -12.635   -5.583   -5.518   -4.601   -4.548   -4.523   -4.498   -3.687   -3.664
   -2.783   -2.525   -1.649   -1.614   -1.072   -0.805    1.855    2.133    2.843    2.850
    3.136    3.164    4.692    4.762    7.099    7.183    7.382    7.388    7.518    7.530
    8.322    8.351    8.992    8.993    9.388    9.646    9.740    9.815   10.518   10.643
   10.819   10.972   11.233   11.270   11.787   11.842   12.230   12.283   13.026   13.203
            0.203878  0.353126  0.000000
  -73.912  -73.912  -45.356  -45.351  -35.690  -35.675  -35.567  -35.565  -13.266  -13.176
  -12.616  -12.606   -5.625   -5.569   -4.672   -4.659   -4.481   -4.480   -3.696   -3.682
   -2.865   -2.613   -1.690   -1.661   -1.057   -0.786    1.901    2.169    2.893    2.895
    3.177    3.196    4.748    4.798    7.140    7.264    7.457    7.500    7.508    7.524
    8.448    8.461    9.015    9.021    9.279    9.682    9.793    9.801   10.605   10.640
   10.903   11.082   11.306   11.332   11.816   11.881   12.233   12.284   13.080   13.250
            0.210673  0.364897  0.000000
  -73.911  -73.911  -45.358  -45.353  -35.697  -35.680  -35.569  -35.568  -13.195  -13.096
  -12.589  -12.577   -5.664   -5.617   -4.772   -4.771   -4.435   -4.433   -3.699   -3.695
   -2.950   -2.705   -1.733   -1.709   -1.038   -0.762    1.955    2.207    2.932    2.948
    3.215    3.226    4.802    4.829    7.122    7.250    7.488    7.553    7.632    7.638
    8.550    8.571    9.043    9.056    9.183    9.597    9.864    9.887   10.685   10.701
   10.985   11.180   11.384   11.401   11.854   11.925   12.233   12.283   13.147   13.307
            0.217469  0.376668  0.000000
  -73.911  -73.911  -45.360  -45.355  -35.703  -35.685  -35.572  -35.572  -13.126  -13.018
  -12.561  -12.549   -5.697   -5.661   -4.882   -4.873   -4.389   -4.387   -3.704   -3.698
   -3.037   -2.802   -1.779   -1.760   -1.014   -0.734    2.014    2.243    2.965    3.002
    3.251    3.254    4.853    4.856    7.064    7.171    7.573    7.636    7.758    7.762
    8.590    8.683    9.078    9.100    9.150    9.487    9.964    9.987   10.760   10.804
   11.057   11.262   11.464   11.475   11.901   11.972   12.232   12.280   13.226   13.378
            0.224265  0.388439  0.000000
  -73.910  -73.910  -45.362  -45.356  -35.710  -35.689  -35.575  -35.575  -13.059  -12.943
  -12.535  -12.522   -5.726   -5.699   -4.987   -4.972   -4.349   -4.341   -3.710   -3.691
   -3.124   -2.900   -1.826   -1.813   -0.986   -0.701    2.077    2.273    2.992    3.061
    3.278    3.285    4.881    4.904    6.991    7.079    7.655    7.732    7.885    7.887
    8.572    8.768    9.140    9.154    9.189    9.407   10.072   10.096   10.854   10.911
   11.117   11.326   11.543   11.547   11.958   12.021   12.236   12.281   13.308   13.447
            0.231061  0.400210  0.000000
  -73.910  -73.910  -45.364  -45.358  -35.715  -35.693  -35.579  -35.577  -12.995  -12.870
  -12.510  -12.496   -5.747   -5.731   -5.087   -5.067   -4.313   -4.300   -3.714   -3.680
   -3.209   -3.000   -1.875   -1.867   -0.953   -0.663    2.139    2.294    3.012    3.125
    3.298    3.317    4.905    4.954    6.915    6.986    7.711    7.826    8.011    8.011
    8.540    8.802    9.215    9.219    9.284    9.395   10.187   10.211   10.960   11.021
   11.166   11.372   11.612   11.614   12.021   12.072   12.250   12.290   13.300   13.373
            0.237857  0.411981  0.000000
  -73.909  -73.909  -45.365  -45.359  -35.721  -35.696  -35.582  -35.580  -12.934  -12.800
  -12.485  -12.471   -5.762   -5.756   -5.182   -5.158   -4.283   -4.264   -3.720   -3.666
   -3.288   -3.101   -1.925   -1.923   -0.915   -0.620    2.196    2.302    3.028    3.196
    3.314    3.348    4.929    5.004    6.841    6.895    7.725    7.907    8.134    8.136
    8.539    8.788    9.293    9.295    9.421    9.461   10.305   10.330   11.074   11.134
   11.204   11.405   11.662   11.672   12.088   12.123   12.281   12.313   13.167   13.221
            0.244653  0.423752  0.000000
  -73.909  -73.909  -45.367  -45.360  -35.726  -35.699  -35.585  -35.582  -12.876  -12.734
  -12.462  -12.447   -5.774   -5.770   -5.272   -5.244   -4.258   -4.236   -3.731   -3.648
   -3.357   -3.201   -1.979   -1.976   -0.873   -0.572    2.243    2.295    3.041    3.272
    3.327    3.378    4.953    5.054    6.770    6.809    7.692    7.958    8.254    8.259
    8.587    8.769    9.381    9.384    9.575    9.579   10.426   10.451   11.195   11.234
   11.243   11.433   11.694   11.710   12.153   12.172   12.331   12.354   13.017   13.066
            0.251449  0.435522  0.000000
  -73.909  -73.909  -45.369  -45.362  -35.730  -35.701  -35.589  -35.584  -12.822  -12.672
  -12.440  -12.425   -5.784   -5.769   -5.356   -5.325   -4.240   -4.216   -3.752   -3.629
   -3.408   -3.299   -2.036   -2.028   -0.826   -0.518    2.273    2.274    3.056    3.321
    3.370    3.407    4.978    5.105    6.704    6.728    7.627    7.967    8.371    8.379
    8.678    8.781    9.481    9.484    9.724    9.741   10.546   10.571   11.257   11.321
   11.332   11.473   11.709   11.731   12.214   12.216   12.399   12.412   12.870   12.917
            0.258245  0.447293  0.000000
  -73.908  -73.908  -45.370  -45.363  -35.734  -35.703  -35.592  -35.587  -12.773  -12.614
  -12.419  -12.404   -5.785   -5.762   -5.434   -5.400   -4.227   -4.208   -3.784   -3.611
   -3.438   -3.391   -2.093   -2.079   -0.775   -0.460    2.238    2.281    3.077    3.325
    3.436    3.459    5.006    5.156    6.645    6.653    7.545    7.933    8.483    8.494
    8.798    8.840    9.592    9.596    9.885    9.915   10.664   10.687   11.278   11.378
   11.447   11.551   11.718   11.738   12.253   12.267   12.474   12.474   12.738   12.778
            0.265041  0.459064  0.000000
  -73.908  -73.908  -45.371  -45.364  -35.738  -35.705  -35.596  -35.589  -12.727  -12.560
  -12.400  -12.385   -5.779   -5.746   -5.505   -5.469   -4.221   -4.214   -3.824   -3.607
   -3.465   -3.447   -2.149   -2.130   -0.721   -0.397    2.190    2.265    3.105    3.321
    3.465    3.555    5.035    5.209    6.586    6.591    7.456    7.868    8.590    8.604
    8.936    8.937    9.714    9.719   10.055   10.095   10.775   10.792   11.298   11.393
   11.570   11.646   11.733   11.742   12.283   12.310   12.488   12.515   12.667   12.682
            0.271837  0.470835  0.000000
  -73.908  -73.908  -45.372  -45.365  -35.741  -35.706  -35.599  -35.591  -12.686  -12.512
  -12.383  -12.368   -5.764   -5.725   -5.568   -5.532   -4.239   -4.220   -3.863   -3.645
   -3.492   -3.441   -2.205   -2.179   -0.664   -0.331    2.132    2.226    3.137    3.313
    3.498    3.653    5.067    5.261    6.527    6.545    7.368    7.787    8.690    8.708
    9.059    9.087    9.846    9.851   10.232   10.280   10.873   10.882   11.317   11.397
   11.682   11.722   11.752   11.776   12.308   12.346   12.403   12.446   12.699   12.701
            0.278633  0.482606  0.000000
  -73.907  -73.907  -45.373  -45.365  -35.743  -35.706  -35.602  -35.593  -12.649  -12.469
  -12.367  -12.352   -5.740   -5.699   -5.622   -5.588   -4.283   -4.227   -3.892   -3.716
   -3.480   -3.426   -2.258   -2.227   -0.606   -0.263    2.068    2.169    3.168    3.301
    3.534    3.750    5.100    5.312    6.477    6.507    7.280    7.698    8.783    8.805
    9.196    9.245    9.987    9.992   10.411   10.467   10.951   10.953   11.337   11.397
   11.764   11.775   11.780   11.835   12.292   12.323   12.347   12.404   12.748   12.751
            0.285429  0.494377  0.000000
  -73.907  -73.907  -45.374  -45.366  -35.745  -35.706  -35.606  -35.595  -12.617  -12.430
  -12.353  -12.338   -5.709   -5.696   -5.639   -5.638   -4.344   -4.240   -3.911   -3.791
   -3.457   -3.405   -2.310   -2.272   -0.548   -0.193    2.000    2.100    3.194    3.288
    3.576    3.843    5.133    5.361    6.438    6.478    7.196    7.607    8.868    8.893
    9.343    9.408   10.136   10.140   10.589   10.654   11.000   11.016   11.359   11.398
   11.794   11.823   11.826   11.871   12.212   12.235   12.398   12.463   12.772   12.776
            0.292224  0.506148  0.000000
  -73.907  -73.907  -45.375  -45.367  -35.747  -35.706  -35.609  -35.597  -12.590  -12.398
  -12.341  -12.327   -5.732   -5.682   -5.671   -5.607   -4.415   -4.262   -3.923   -3.861
   -3.430   -3.380   -2.357   -2.313   -0.492   -0.125    1.931    2.024    3.212    3.272
    3.621    3.930    5.167    5.408    6.411    6.459    7.114    7.518    8.942    8.971
    9.493    9.571   10.290   10.293   10.760   10.834   11.032   11.063   11.385   11.405
   11.797   11.830   11.832   11.878   12.186   12.201   12.476   12.546   12.754   12.761
            0.299020  0.517919  0.000000
  -73.907  -73.907  -45.376  -45.367  -35.748  -35.706  -35.611  -35.599  -12.567  -12.370
  -12.331  -12.317   -5.767   -5.717   -5.627   -5.564   -4.492   -4.291   -3.931   -3.921
   -3.405   -3.356   -2.401   -2.351   -0.440   -0.059    1.866    1.947    3.223    3.257
    3.666    4.007    5.199    5.451    6.397    6.450    7.033    7.431    9.006    9.038
    9.641    9.732   10.447   10.448   10.910   10.992   11.059   11.104   11.421   11.428
   11.747   11.785   11.813   11.844   12.236   12.258   12.553   12.630   12.694   12.715
            0.305816  0.529689  0.000000
  -73.907  -73.907  -45.376  -45.368  -35.749  -35.705  -35.614  -35.600  -12.549  -12.348
  -12.323  -12.309   -5.797   -5.747   -5.579   -5.518   -4.569   -4.325   -3.969   -3.936
   -3.381   -3.332   -2.439   -2.383   -0.394    0.001    1.807    1.874    3.228    3.242
    3.708    4.072    5.229    5.489    6.399    6.454    6.954    7.348    9.057    9.092
    9.781    9.884   10.601   10.603   11.024   11.071   11.124   11.148   11.471   11.475
   11.665   11.705   11.797   11.805   12.332   12.371   12.558   12.604   12.679   12.681
            0.312612  0.541460  0.000000
  -73.907  -73.907  -45.377  -45.368  -35.750  -35.704  -35.616  -35.601  -12.535  -12.331
  -12.317  -12.302   -5.820   -5.770   -5.531   -5.474   -4.641   -4.362   -4.006   -3.939
   -3.362   -3.311   -2.470   -2.408   -0.355    0.052    1.757    1.811    3.229    3.229
    3.744    4.124    5.254    5.521    6.416    6.468    6.877    7.272    9.095    9.133
    9.906   10.019   10.746   10.752   11.096   11.104   11.192   11.196   11.512   11.517
   11.575   11.614   11.822   11.822   12.417   12.495   12.507   12.508   12.635   12.642
            0.319408  0.553231  0.000000
  -73.907  -73.907  -45.377  -45.368  -35.750  -35.704  -35.618  -35.602  -12.525  -12.319
  -12.312  -12.298   -5.837   -5.786   -5.486   -5.437   -4.702   -4.395   -4.031   -3.942
   -3.347   -3.295   -2.493   -2.427   -0.326    0.091    1.719    1.761    3.219    3.228
    3.770    4.160    5.274    5.545    6.448    6.488    6.803    7.208    9.120    9.161
   10.005   10.126   10.873   10.885   11.143   11.148   11.233   11.241   11.491   11.493
   11.508   11.530   11.919   11.932   12.364   12.405   12.509   12.524   12.578   12.605
            0.326204  0.565002  0.000000
  -73.907  -73.907  -45.377  -45.368  -35.750  -35.703  -35.619  -35.603  -12.520  -12.312
  -12.309  -12.295   -5.847   -5.795   -5.453   -5.411   -4.745   -4.418   -4.047   -3.944
