# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      27     0.14185     0.24569     0.00000    1.876014693    2.026547988    0.150533295
     1      27     0.14894     0.25797     0.00000    1.839662084    1.999246466    0.159584382
     1      27     0.15603     0.27026     0.00000    1.809781898    1.975040006    0.165258108
     1      27     0.16312     0.28254     0.00000    1.787454691    1.954408407    0.166953716
     1      27     0.17022     0.29482     0.00000    1.773701297    1.940718440    0.167017143
     1      27     0.17731     0.30711     0.00000    1.769400870    1.936417982    0.167017112
     1      27     0.18440     0.31939     0.00000    1.775210124    1.942239089    0.167028965
     1      27     0.19149     0.33168     0.00000    1.791487824    1.958784486    0.167296662
     1      27     0.19859     0.34396     0.00000    1.818228736    1.986354616    0.168125880
     1      27     0.20568     0.35625     0.00000    1.855010727    2.024178850    0.169168124
     1      27     0.21277     0.36853     0.00000    1.900949348    2.070768493    0.169819145
     1      27     0.21986     0.38081     0.00000    1.954652180    2.124215522    0.169563342
     1      27     0.22696     0.39310     0.00000    2.014150763    2.182129047    0.167978284
     1      27     0.23405     0.40538     0.00000    2.076790571    2.241593174    0.164802603
     1      27     0.24114     0.41767     0.00000    2.139064039    2.299402153    0.160338115
     1      27     0.24823     0.42995     0.00000    2.196420053    2.352293780    0.155873727
     1      27     0.25532     0.44224     0.00000    2.243223986    2.396037041    0.152813055
     1      27     0.26242     0.45452     0.00000    2.273282541    2.425296043    0.152013501
     1      27     0.26951     0.46680     0.00000    2.238096928    2.419098044    0.181001116
     1      27     0.27660     0.47909     0.00000    2.190097855    2.372607613    0.182509758
     1      27     0.28369     0.49137     0.00000    2.132409557    2.318506549    0.186096992
     1      27     0.29079     0.50366     0.00000    2.067957237    2.259643220    0.191685983
     1      27     0.29788     0.51594     0.00000    1.999892027    2.198075071    0.198183043
     1      27     0.30497     0.52823     0.00000    1.931492250    2.136251399    0.204759149
     1      27     0.31206     0.54051     0.00000    1.866081898    2.077069105    0.210987207
     1      27     0.31916     0.55279     0.00000    1.806938122    2.023415089    0.216476968
     1      27     0.32625     0.56508     0.00000    1.757141050    1.977700053    0.220559003
     1      27     0.33334     0.57736     0.00000    1.719374665    1.941910783    0.222536118
     1      27     0.34043     0.58965     0.00000    1.695671999    1.918552769    0.222880770
     1      27     0.34753     0.60193     0.00000    1.687181366    1.910086024    0.222904658
     1      27     0.35354     0.59156     0.00000    1.692924494    1.915815305    0.222890811
     1      27     0.35955     0.58120     0.00000    1.709093513    1.931945646    0.222852133
     1      27     0.36556     0.57083     0.00000    1.734764806    1.957515635    0.222750829
     1      27     0.37156     0.56046     0.00000    1.768731565    1.991135197    0.222403632
     1      27     0.37757     0.55009     0.00000    1.809637002    2.031193731    0.221556729
     1      27     0.38358     0.53973     0.00000    1.856083754    2.076135070    0.220051316
     1      27     0.38959     0.52936     0.00000    1.906709880    2.124573882    0.217864003
     1      27     0.39560     0.51899     0.00000    1.960235770    2.175299824    0.215064055
     1      27     0.40161     0.50862     0.00000    2.015486529    2.227260732    0.211774204
     1      27     0.40762     0.49825     0.00000    2.071397139    2.279553163    0.208156024
     1      27     0.41363     0.48789     0.00000    2.127009351    2.331449431    0.204440080
     1      27     0.41964     0.47752     0.00000    2.181467203    2.382439567    0.200972364
     1      27     0.42565     0.46715     0.00000    2.234014955    2.432242349    0.198227394
     1      27     0.43166     0.45678     0.00000    2.283997454    2.480687809    0.196690355
     1      27     0.43767     0.44642     0.00000    2.330866090    2.527424574    0.196558485
     1      27     0.44368     0.43605     0.00000    2.374189676    2.571683558    0.197493882
     1      27     0.44969     0.42568     0.00000    2.413667339    2.612576003    0.198908664
     1      27     0.45570     0.41531     0.00000    2.449140704    2.649696699    0.200555995
     1      27     0.46171     0.40494     0.00000    2.480602279    2.685384466    0.204782188
     1      27     0.46772     0.39458     0.00000    2.508197616    2.716146564    0.207948947
     1      27     0.47373     0.38421     0.00000    2.532217613    2.743466758    0.211249145
     1      27     0.47974     0.37384     0.00000    2.553080814    2.767207924    0.214127109
     1      27     0.48575     0.36347     0.00000    2.571306027    2.788243199    0.216937172
     1      27     0.49176     0.35311     0.00000    2.587478873    2.806994233    0.219515360
     1      27     0.49777     0.34274     0.00000    2.602213303    2.823532808    0.221319505
     1      27     0.50378     0.33237     0.00000    2.616112802    2.837707809    0.221595007
     1      27     0.50979     0.32200     0.00000    2.629733763    2.849626669    0.219892906
     1      27     0.51580     0.31164     0.00000    2.643550992    2.860090871    0.216539879
     1      27     0.52181     0.30127     0.00000    2.657925562    2.872812524    0.214886962
     1      27     0.51116     0.29512     0.00000    2.655798745    2.865742677    0.209943932
     1      27     0.50051     0.28897     0.00000    2.649475514    2.856264664    0.206789150
     1      27     0.48986     0.28282     0.00000    2.639123339    2.844059817    0.204936477
     1      27     0.47921     0.27667     0.00000    2.625011009    2.828691429    0.203680420
     1      27     0.46856     0.27053     0.00000    2.607492552    2.810161457    0.202668905
     1      27     0.45792     0.26438     0.00000    2.586987727    2.787975347    0.200987620
     1      27     0.44727     0.25823     0.00000    2.563960657    2.763184003    0.199223346
     1      27     0.43662     0.25208     0.00000    2.538896133    2.738439592    0.199543459
     1      27     0.42597     0.24593     0.00000    2.512278226    2.714670251    0.202392025
     1      27     0.41532     0.23978     0.00000    2.484569183    2.685011901    0.200442718
     1      27     0.40467     0.23364     0.00000    2.456192331    2.654925619    0.198733288
     1      27     0.39402     0.22749     0.00000    2.427515862    2.628308109    0.200792247
     1      27     0.38337     0.22134     0.00000    2.398843405    2.600406045    0.201562639
     1      27     0.37272     0.21519     0.00000    2.370407215    2.571674960    0.201267745
     1      27     0.36207     0.20904     0.00000    2.342371438    2.542898959    0.200527521
     1      27     0.35142     0.20289     0.00000    2.314845931    2.512623276    0.197777345
     1      27     0.34077     0.19675     0.00000    2.287912638    2.479524462    0.191611824
     1      27     0.33012     0.19060     0.00000    2.261664355    2.443723049    0.182058694
     1      27     0.31948     0.18445     0.00000    2.236247069    2.406521830    0.170274761
     1      27     0.30883     0.17830     0.00000    2.211895149    2.369629424    0.157734275
     1      27     0.29818     0.17215     0.00000    2.188946843    2.334738902    0.145792059
     1      27     0.28753     0.16600     0.00000    2.167838973    2.303406099    0.135567126
     1      27     0.27688     0.15986     0.00000    2.149082200    2.276973260    0.127891060
     1      27     0.26623     0.15371     0.00000    2.133228417    2.256351571    0.123123154
     1      27     0.25558     0.14756     0.00000    2.120840961    2.241729175    0.120888214
     1      27     0.24493     0.14141     0.00000    2.112466208    2.232577068    0.120110860
     1      27     0.23428     0.13526     0.00000    2.108610308    2.228384592    0.119774284
     1      27     0.22363     0.12911     0.00000    2.109717647    2.229289840    0.119572193
     1      27     0.21298     0.12297     0.00000    2.116148654    2.235320915    0.119172261
     1      27     0.20233     0.11682     0.00000    2.128156484    2.247505597    0.119349113
     1      27     0.19169     0.11067     0.00000    2.145863514    2.265245672    0.119382158
     1      27     0.18104     0.10452     0.00000    2.169236385    2.288725774    0.119489389
     1      27     0.17039     0.09837     0.00000    2.198066381    2.317745636    0.119679255
     1      27     0.15974     0.09222     0.00000    2.231955270    2.351938886    0.119983616
     1      27     0.14909     0.08608     0.00000    2.270304030    2.390779909    0.120475879
     1      27     0.13844     0.07993     0.00000    2.312314917    2.433596574    0.121281658
     1      27     0.12779     0.07378     0.00000    2.357000780    2.479570426    0.122569646
     1      27     0.11714     0.06763     0.00000    2.403209254    2.527742762    0.124533507
     1      27     0.10649     0.06148     0.00000    2.449666061    2.577031381    0.127365320
     1      27     0.09584     0.05533     0.00000    2.495045860    2.626261924    0.131216064
     1      27     0.08519     0.04919     0.00000    2.538075857    2.673721893    0.135646037
     1      27     0.07454     0.04304     0.00000    2.577650785    2.716764750    0.139113965
     1      27     0.06390     0.03689     0.00000    2.612904915    2.756723238    0.143818323
     1      27     0.05325     0.03074     0.00000    2.643176507    2.791786476    0.148609969
     1      27     0.04260     0.02459     0.00000    2.667833693    2.822103122    0.154269429
     1      27     0.03195     0.01844     0.00000    2.685876354    2.848210040    0.162333686
     1      27     0.02130     0.01230     0.00000    2.695582705    2.869097045    0.173514340
     1      27     0.01065     0.00615     0.00000    2.697777992    2.882778963    0.185000971
     1      27     0.00000     0.00000     0.00000    2.697714108    2.884414513    0.186700405
     1      28     0.00000     0.00000     0.00000    2.697714108    2.884414513    0.186700405
     1      28     0.00709     0.01228     0.00000    2.698059197    2.884555780    0.186496583
     1      28     0.01418     0.02457     0.00000    2.697442806    2.882989861    0.185547055
     1      28     0.02128     0.03685     0.00000    2.690481093    2.863090581    0.172609488
     1      28     0.02837     0.04914     0.00000    2.674588275    2.834808897    0.160220622
     1      28     0.03546     0.06142     0.00000    2.652945068    2.811182912    0.158237843
     1      28     0.04255     0.07371     0.00000    2.627053601    2.776849966    0.149796365
     1      28     0.04965     0.08599     0.00000    2.591892710    2.706215451    0.114322741
     1      28     0.05674     0.09827     0.00000    2.542191599    2.643780037    0.101588437
     1      28     0.06383     0.11056     0.00000    2.484887327    2.582944227    0.098056901
     1      28     0.07092     0.12284     0.00000    2.424072866    2.520411753    0.096338886
     1      28     0.07802     0.13513     0.00000    2.361935900    2.457835343    0.095899443
     1      28     0.08511     0.14741     0.00000    2.299893286    2.395742708    0.095849422
     1      28     0.09220     0.15970     0.00000    2.238863807    2.334731467    0.095867661
     1      28     0.09929     0.17198     0.00000    2.197537469    2.311041330    0.113503862
     1      28     0.10639     0.18426     0.00000    2.168689849    2.285211929    0.116522080
     1      28     0.11348     0.19655     0.00000    2.144196937    2.267662814    0.123465877
     1      28     0.12057     0.20883     0.00000    2.123082356    2.255724061    0.132641706
     1      28     0.12766     0.22112     0.00000    2.104281538    2.246404370    0.142122832
     1      28     0.13475     0.23340     0.00000    2.087002521    2.237897844    0.150895323
     1      28     0.14185     0.24569     0.00000    2.071050174    2.229513510    0.158463336
     1      28     0.14894     0.25797     0.00000    2.056935465    2.221227331    0.164291866
     1      28     0.15603     0.27026     0.00000    2.045720696    2.213379834    0.167659138
     1      28     0.16312     0.28254     0.00000    2.038721994    2.207269586    0.168547592
     1      28     0.17022     0.29482     0.00000    2.037222190    2.205758735    0.168536545
     1      28     0.17731     0.30711     0.00000    2.042259014    2.210793611    0.168534597
     1      28     0.18440     0.31939     0.00000    2.054481486    2.223062488    0.168581002
     1      28     0.19149     0.33168     0.00000    2.074046618    2.243643313    0.169596695
     1      28     0.19859     0.34396     0.00000    2.100531784    2.273467332    0.172935549
     1      28     0.20568     0.35625     0.00000    2.132855776    2.310626468    0.177770692
     1      28     0.21277     0.36853     0.00000    2.169206959    2.351682636    0.182475677
     1      28     0.21986     0.38081     0.00000    2.207003881    2.392905273    0.185901392
     1      28     0.22696     0.39310     0.00000    2.242940143    2.430365426    0.187425284
     1      28     0.23405     0.40538     0.00000    2.273207344    2.460074751    0.186867407
     1      28     0.24114     0.41767     0.00000    2.293971357    2.478674362    0.184703005
     1      28     0.24823     0.42995     0.00000    2.302043189    2.484271882    0.182228693
     1      28     0.25532     0.44224     0.00000    2.295484648    2.476222998    0.180738351
     1      28     0.26242     0.45452     0.00000    2.273862576    2.454299846    0.180437270
     1      28     0.26951     0.46680     0.00000    2.281356137    2.435649107    0.154292970
     1      28     0.27660     0.47909     0.00000    2.265183828    2.425216177    0.160032349
     1      28     0.28369     0.49137     0.00000    2.226383090    2.395613422    0.169230332
     1      28     0.29079     0.50366     0.00000    2.169451141    2.348748213    0.179297072
     1      28     0.29788     0.51594     0.00000    2.100087408    2.287889194    0.187801785
     1      28     0.30497     0.52823     0.00000    2.024105641    2.218163135    0.194057493
     1      28     0.31206     0.54051     0.00000    1.947067465    2.145377455    0.198309989
     1      28     0.31916     0.55279     0.00000    1.874270978    2.075243395    0.200972417
     1      28     0.32625     0.56508     0.00000    1.810758616    2.013132033    0.202373417
     1      28     0.33334     0.57736     0.00000    1.761178294    1.964015108    0.202836814
     1      28     0.34043     0.58965     0.00000    1.729382048    1.932240087    0.202858039
     1      28     0.34753     0.60193     0.00000    1.717847756    1.920692959    0.202845203
     1      28     0.35354     0.59156     0.00000    1.725683012    1.928535800    0.202852788
     1      28     0.35955     0.58120     0.00000    1.747642620    1.950516055    0.202873435
     1      28     0.36556     0.57083     0.00000    1.782184384    1.985084169    0.202899785
     1      28     0.37156     0.56046     0.00000    1.827326063    2.030226761    0.202900698
     1      28     0.37757     0.55009     0.00000    1.880952597    2.083788164    0.202835567
     1      28     0.38358     0.53973     0.00000    1.941029516    2.143711392    0.202681876
     1      28     0.38959     0.52936     0.00000    2.005715357    2.208152059    0.202436702
     1      28     0.39560     0.51899     0.00000    2.073400480    2.275508136    0.202107656
     1      28     0.40161     0.50862     0.00000    2.142703100    2.344398988    0.201695887
     1      28     0.40762     0.49825     0.00000    2.212442961    2.413647502    0.201204541
     1      28     0.41363     0.48789     0.00000    2.281609572    2.482255261    0.200645689
     1      28     0.41964     0.47752     0.00000    2.349329197    2.549392695    0.200063498
     1      28     0.42565     0.46715     0.00000    2.414833073    2.614394292    0.199561219
     1      28     0.43166     0.45678     0.00000    2.477418581    2.676727873    0.199309292
     1      28     0.43767     0.44642     0.00000    2.536402040    2.735899416    0.199497376
     1      28     0.44368     0.43605     0.00000    2.591048966    2.791298476    0.200249510
     1      28     0.44969     0.42568     0.00000    2.640467617    2.842130973    0.201663356
     1      28     0.45570     0.41531     0.00000    2.683453817    2.887483887    0.204030070
     1      28     0.46171     0.40494     0.00000    2.718333816    2.928740819    0.210407004
     1      28     0.46772     0.39458     0.00000    2.743055263    2.960429274    0.217374011
     1      28     0.47373     0.38421     0.00000    2.756034571    2.980665274    0.224630703
     1      28     0.47974     0.37384     0.00000    2.757618426    2.989334187    0.231715761
     1      28     0.48575     0.36347     0.00000    2.750383522    2.987552369    0.237168847
     1      28     0.49176     0.35311     0.00000    2.737646529    2.977966212    0.240319683
     1      28     0.49777     0.34274     0.00000    2.722108363    2.962707664    0.240599301
     1      28     0.50378     0.33237     0.00000    2.705548510    2.942947581    0.237399071
     1      28     0.50979     0.32200     0.00000    2.689018147    2.919975242    0.230957095
     1      28     0.51580     0.31164     0.00000    2.673071861    2.895942903    0.222871041
     1      28     0.52181     0.30127     0.00000    2.657925562    2.870010236    0.212084674
     1      28     0.51116     0.29512     0.00000    2.655798746    2.865524712    0.209725966
     1      28     0.50051     0.28897     0.00000    2.649475515    2.856835788    0.207360273
     1      28     0.48986     0.28282     0.00000    2.639123341    2.845123234    0.205999892
     1      28     0.47921     0.27667     0.00000    2.625011011    2.829927047    0.204916036
     1      28     0.46856     0.27053     0.00000    2.607492556    2.811300496    0.203807940
     1      28     0.45792     0.26438     0.00000    2.586987732    2.788746981    0.201759250
     1      28     0.44727     0.25823     0.00000    2.563960663    2.763175530    0.199214868
     1      28     0.43662     0.25208     0.00000    2.538896140    2.737345380    0.198449240
     1      28     0.42597     0.24593     0.00000    2.512278234    2.712501504    0.200223269
     1      28     0.41532     0.23978     0.00000    2.484569194    2.681488008    0.196918814
     1      28     0.40467     0.23364     0.00000    2.456192343    2.649992774    0.193800430
     1      28     0.39402     0.22749     0.00000    2.427515877    2.622427631    0.194911754
     1      28     0.38337     0.22134     0.00000    2.398843424    2.593625621    0.194782197
     1      28     0.37272     0.21519     0.00000    2.370407237    2.564092286    0.193685049
     1      28     0.36207     0.20904     0.00000    2.342371465    2.534789272    0.192417807
     1      28     0.35142     0.20289     0.00000    2.314845962    2.504405409    0.189559447
     1      28     0.34077     0.19675     0.00000    2.287912673    2.471698805    0.183786132
     1      28     0.33012     0.19060     0.00000    2.261664395    2.436722040    0.175057645
     1      28     0.31948     0.18445     0.00000    2.236247114    2.400540403    0.164293289
     1      28     0.30883     0.17830     0.00000    2.211895198    2.364625453    0.152730255
     1      28     0.29818     0.17215     0.00000    2.188946896    2.330502924    0.141556028
     1      28     0.28753     0.16600     0.00000    2.167839029    2.299679410    0.131840380
     1      28     0.27688     0.15986     0.00000    2.149082259    2.273545994    0.124463735
     1      28     0.26623     0.15371     0.00000    2.133228479    2.253111543    0.119883064
     1      28     0.25558     0.14756     0.00000    2.120841026    2.238654084    0.117813059
     1      28     0.24493     0.14141     0.00000    2.112466275    2.229685165    0.117218890
     1      28     0.23428     0.13526     0.00000    2.108610378    2.225695455    0.117085077
     1      28     0.22363     0.12911     0.00000    2.109717718    2.226826213    0.117108494
     1      28     0.21298     0.12297     0.00000    2.116148728    2.233127772    0.116979044
     1      28     0.20233     0.11682     0.00000    2.128156562    2.245597166    0.117440604
     1      28     0.19169     0.11067     0.00000    2.145863595    2.263674473    0.117810879
     1      28     0.18104     0.10452     0.00000    2.169236470    2.287541861    0.118305391
     1      28     0.17039     0.09837     0.00000    2.198066470    2.317002592    0.118936122
     1      28     0.15974     0.09222     0.00000    2.231955364    2.351690738    0.119735374
     1      28     0.14909     0.08608     0.00000    2.270304130    2.391076665    0.120772535
     1      28     0.13844     0.07993     0.00000    2.312315022    2.434476099    0.122161077
     1      28     0.12779     0.07378     0.00000    2.357000891    2.481044947    0.124044056
     1      28     0.11714     0.06763     0.00000    2.403209371    2.529777499    0.126568128
     1      28     0.10649     0.06148     0.00000    2.449666181    2.579520788    0.129854607
     1      28     0.09584     0.05533     0.00000    2.495045982    2.628999885    0.133953903
     1      28     0.08519     0.04919     0.00000    2.538075977    2.676420525    0.138344548
     1      28     0.07454     0.04304     0.00000    2.577650899    2.719086284    0.141435385
     1      28     0.06390     0.03689     0.00000    2.612905019    2.757753896    0.144848876
     1      28     0.05325     0.03074     0.00000    2.643176598    2.791415927    0.148239329
     1      28     0.04260     0.02459     0.00000    2.667833769    2.821195559    0.153361790
     1      28     0.03195     0.01844     0.00000    2.685876412    2.846172240    0.160295828
     1      28     0.02130     0.01230     0.00000    2.695582739    2.868308835    0.172726096
     1      28     0.01065     0.00615     0.00000    2.697778004    2.882768868    0.184990864
     1      28     0.00000     0.00000     0.00000    2.697714108    2.884414513    0.186700405
     1      29     0.00000     0.00000     0.00000    2.726687936    2.819472727    0.092784791
     1      29     0.00709     0.01228     0.00000    2.724382774    2.817304995    0.092922221
     1      29     0.01418     0.02457     0.00000    2.717756950    2.811990095    0.094233144
     1      29     0.02128     0.03685     0.00000    2.709281606    2.819863157    0.110581551
     1      29     0.02837     0.04914     0.00000    2.697865972    2.826654035    0.128788064
     1      29     0.03546     0.06142     0.00000    2.677466844    2.813960055    0.136493210
     1      29     0.04255     0.07371     0.00000    2.646459978    2.796488142    0.150028164
     1      29     0.04965     0.08599     0.00000    2.612633688    2.804172671    0.191538983
     1      29     0.05674     0.09827     0.00000    2.585367939    2.795988280    0.210620341
     1      29     0.06383     0.11056     0.00000    2.561714752    2.781432484    0.219717732
     1      29     0.07092     0.12284     0.00000    2.540806154    2.765900486    0.225094332
     1      29     0.07802     0.13513     0.00000    2.522773993    2.749654232    0.226880239
     1      29     0.08511     0.14741     0.00000    2.507677966    2.735049406    0.227371440
     1      29     0.09220     0.15970     0.00000    2.495401375    2.722539304    0.227137929
     1      29     0.09929     0.17198     0.00000    2.485790314    2.711591852    0.225801538
     1      29     0.10639     0.18426     0.00000    2.478909476    2.702831261    0.223921785
     1      29     0.11348     0.19655     0.00000    2.475224821    2.698119202    0.222894381
     1      29     0.12057     0.20883     0.00000    2.475539816    2.699173314    0.223633498
     1      29     0.12766     0.22112     0.00000    2.480721099    2.707058963    0.226337864
     1      29     0.13475     0.23340     0.00000    2.491431291    2.722154897    0.230723606
     1      29     0.14185     0.24569     0.00000    2.498230732    2.696333314    0.198102582
     1      29     0.14894     0.25797     0.00000    2.513057603    2.719800445    0.206742842
     1      29     0.15603     0.27026     0.00000    2.536648695    2.748976464    0.212327769
     1      29     0.16312     0.28254     0.00000    2.567839961    2.781850203    0.214010243
     1      29     0.17022     0.29482     0.00000    2.605296694    2.819337978    0.214041284
     1      29     0.17731     0.30711     0.00000    2.647668890    2.861710508    0.214041618
     1      29     0.18440     0.31939     0.00000    2.693681344    2.907832019    0.214150675
     1      29     0.19149     0.33168     0.00000    2.742192645    2.957332966    0.215140320
     1      29     0.19859     0.34396     0.00000    2.792261873    3.010653697    0.218391825
     1      29     0.20568     0.35625     0.00000    2.843246122    3.067245022    0.223998899
     1      29     0.21277     0.36853     0.00000    2.892611276    3.144658180    0.252046904
     1      29     0.21986     0.38081     0.00000    2.931512655    3.186419089    0.254906434
     1      29     0.22696     0.39310     0.00000    2.965049217    3.223402462    0.258353245
     1      29     0.23405     0.40538     0.00000    2.992098261    3.254581429    0.262483168
     1      29     0.24114     0.41767     0.00000    3.012485549    3.279486425    0.267000876
     1      29     0.24823     0.42995     0.00000    3.027572227    3.298500259    0.270928032
     1      29     0.25532     0.44224     0.00000    3.040504551    3.313975930    0.273471379
     1      29     0.26242     0.45452     0.00000    3.055625756    3.329773679    0.274147923
     1      29     0.26951     0.46680     0.00000    3.076723729    3.348921474    0.272197745
     1      29     0.27660     0.47909     0.00000    3.104761479    3.372462954    0.267701474
     1      29     0.28369     0.49137     0.00000    3.136964645    3.399395997    0.262431352
     1      29     0.29079     0.50366     0.00000    3.168308566    3.428272033    0.259963467
     1      29     0.29788     0.51594     0.00000    3.194211232    3.455689816    0.261478584
     1      29     0.30497     0.52823     0.00000    3.212434059    3.477877815    0.265443757
     1      29     0.31206     0.54051     0.00000    3.223189086    3.493211390    0.270022304
     1      29     0.31916     0.55279     0.00000    3.228085032    3.502260689    0.274175657
     1      29     0.32625     0.56508     0.00000    3.229106079    3.506434043    0.277327964
     1      29     0.33334     0.57736     0.00000    3.219189833    3.526429267    0.307239434
     1      29     0.34043     0.58965     0.00000    3.212420283    3.520222613    0.307802330
     1      29     0.34753     0.60193     0.00000    3.209854183    3.517753516    0.307899334
     1      29     0.35354     0.59156     0.00000    3.211765125    3.519602902    0.307837777
     1      29     0.35955     0.58120     0.00000    3.217513574    3.525177729    0.307664155
     1      29     0.36556     0.57083     0.00000    3.227387092    3.534727010    0.307339918
     1      29     0.37156     0.56046     0.00000    3.238425084    3.516753870    0.278328786
     1      29     0.37757     0.55009     0.00000    3.245342768    3.522203689    0.276860921
     1      29     0.38358     0.53973     0.00000    3.252781050    3.526980207    0.274199157
     1      29     0.38959     0.52936     0.00000    3.259491222    3.529402414    0.269911192
     1      29     0.39560     0.51899     0.00000    3.263722190    3.527454461    0.263732271
     1      29     0.40161     0.50862     0.00000    3.263450424    3.519347403    0.255896979
     1      29     0.40762     0.49825     0.00000    3.256966741    3.504460290    0.247493549
     1      29     0.41363     0.48789     0.00000    3.243573709    3.483758924    0.240185215
     1      29     0.41964     0.47752     0.00000    3.223823915    3.459120212    0.235296298
     1      29     0.42565     0.46715     0.00000    3.199126434    3.432245812    0.233119377
     1      29     0.43166     0.45678     0.00000    3.171179057    3.404127338    0.232948281
     1      29     0.43767     0.44642     0.00000    3.141635487    3.375214878    0.233579391
     1      29     0.44368     0.43605     0.00000    3.112048790    3.346036638    0.233987848
     1      29     0.44969     0.42568     0.00000    3.083986494    3.317675357    0.233688863
     1      29     0.45570     0.41531     0.00000    3.059232089    3.291540109    0.232308020
     1      29     0.46171     0.40494     0.00000    3.039987170    3.273501629    0.233514459
     1      29     0.46772     0.39458     0.00000    3.028815511    3.258251569    0.229436058
     1      29     0.47373     0.38421     0.00000    3.027813414    3.250370708    0.222557295
     1      29     0.47974     0.37384     0.00000    3.037153813    3.253672768    0.216518955
     1      29     0.48575     0.36347     0.00000    3.054779488    3.266883745    0.212104257
     1      29     0.49176     0.35311     0.00000    3.077876374    3.287472215    0.209595841
     1      29     0.49777     0.34274     0.00000    3.104203225    3.313202236    0.208999010
     1      29     0.50378     0.33237     0.00000    3.132365185    3.342787611    0.210422426
     1      29     0.50979     0.32200     0.00000    3.161587832    3.375272365    0.213684533
     1      29     0.51580     0.31164     0.00000    3.191454921    3.409480789    0.218025868
     1      29     0.52181     0.30127     0.00000    3.221728032    3.443095688    0.221367656
     1      29     0.51116     0.29512     0.00000    3.216606372    3.432476674    0.215870302
     1      29     0.50051     0.28897     0.00000    3.201601563    3.417057279    0.215455716
     1      29     0.48986     0.28282     0.00000    3.177705769    3.392865822    0.215160053
     1      29     0.47921     0.27667     0.00000    3.146324657    3.361324190    0.214999532
     1      29     0.46856     0.27053     0.00000    3.109021537    3.324025943    0.215004406
     1      29     0.45792     0.26438     0.00000    3.067314281    3.282585076    0.215270795
     1      29     0.44727     0.25823     0.00000    3.022556999    3.238479832    0.215922834
     1      29     0.43662     0.25208     0.00000    2.975897679    3.193550589    0.217652910
     1      29     0.42597     0.24593     0.00000    2.928289711    3.149645193    0.221355482
     1      29     0.41532     0.23978     0.00000    2.880527837    3.102220831    0.221692995
     1      29     0.40467     0.23364     0.00000    2.833292126    3.056241175    0.222949049
     1      29     0.39402     0.22749     0.00000    2.787188582    3.014751159    0.227562576
     1      29     0.38337     0.22134     0.00000    2.742784159    2.974643951    0.231859793
     1      29     0.37272     0.21519     0.00000    2.700628217    2.936468718    0.235840501
     1      29     0.36207     0.20904     0.00000    2.661264050    2.900082604    0.238818554
     1      29     0.35142     0.20289     0.00000    2.625224911    2.862885767    0.237660856
     1      29     0.34077     0.19675     0.00000    2.593014576    2.823081476    0.230066900
     1      29     0.33012     0.19060     0.00000    2.565075181    2.781854683    0.216779502
     1      29     0.31948     0.18445     0.00000    2.541749270    2.742114105    0.200364835
     1      29     0.30883     0.17830     0.00000    2.523249040    2.706679365    0.183430325
     1      29     0.29818     0.17215     0.00000    2.509642582    2.677576305    0.167933723
     1      29     0.28753     0.16600     0.00000    2.500864297    2.656084893    0.155220596
     1      29     0.27688     0.15986     0.00000    2.496739542    2.642870619    0.146131077
     1      29     0.26623     0.15371     0.00000    2.497014286    2.637887978    0.140873693
     1      29     0.25558     0.14756     0.00000    2.501384349    2.640157673    0.138773325
     1      29     0.24493     0.14141     0.00000    2.509515197    2.647885470    0.138370273
     1      29     0.23428     0.13526     0.00000    2.521051359    2.659439638    0.138388279
     1      29     0.22363     0.12911     0.00000    2.535621879    2.674122050    0.138500171
     1      29     0.21298     0.12297     0.00000    2.552835181    2.691338332    0.138503151
     1      29     0.20233     0.11682     0.00000    2.572267586    2.711334315    0.139066729
     1      29     0.19169     0.11067     0.00000    2.593428856    2.733245488    0.139816631
     1      29     0.18104     0.10452     0.00000    2.615681017    2.756993898    0.141312881
     1      29     0.17039     0.09837     0.00000    2.638005447    2.782673617    0.144668170
     1      29     0.15974     0.09222     0.00000    2.658349899    2.811204679    0.152854780
     1      29     0.14909     0.08608     0.00000    2.672826758    2.841086571    0.168259813
     1      29     0.13844     0.07993     0.00000    2.679944115    2.861123820    0.181179705
     1      29     0.12779     0.07378     0.00000    2.684891647    2.871627705    0.186736058
     1      29     0.11714     0.06763     0.00000    2.691666927    2.880286602    0.188619675
     1      29     0.10649     0.06148     0.00000    2.701062314    2.890012170    0.188949857
     1      29     0.09584     0.05533     0.00000    2.712219407    2.900742926    0.188523519
     1      29     0.08519     0.04919     0.00000    2.723288267    2.910820412    0.187532145
     1      29     0.07454     0.04304     0.00000    2.731867292    2.917610357    0.185743065
     1      29     0.06390     0.03689     0.00000    2.735894626    2.916675723    0.180781097
     1      29     0.05325     0.03074     0.00000    2.734856958    2.904953055    0.170096097
     1      29     0.04260     0.02459     0.00000    2.730284341    2.888035628    0.157751288
     1      29     0.03195     0.01844     0.00000    2.725203312    2.872683994    0.147480682
     1      29     0.02130     0.01230     0.00000    2.723342674    2.836603183    0.113260509
     1      29     0.01065     0.00615     0.00000    2.725318797    2.819851160    0.094532363
     1      29     0.00000     0.00000     0.00000    2.726687936    2.819472727    0.092784791
     1      30     0.00000     0.00000     0.00000    2.726687936    2.819472727    0.092784791
     1      30     0.00709     0.01228     0.00000    2.725489519    2.822999986    0.097510467
