 &plot nbnd=  80, nks=   128 /
            0.000000  0.000000  0.000000
  -11.002  -11.002   -3.629   -3.629   -0.074   -0.071    0.050    0.059    0.322    0.336
    0.988    1.003    1.361    1.381    2.186    2.186    5.141    5.157    5.303    5.330
    5.404    5.438    5.605    5.625    6.760    6.761    7.514    7.514    7.751    7.751
    9.238    9.239   10.703   10.703   11.276   11.276   12.439   12.448   12.990   13.025
   13.248   13.297   14.548   14.552   14.821   14.828   15.373   15.375   16.504   16.504
            0.033980  0.058854  0.000000
  -71.423  -71.423  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.746  -44.746  -44.745  -44.745  -44.729  -44.729
  -44.729  -44.729  -42.812  -42.812  -33.072  -33.072  -32.972  -32.972  -12.203  -12.203
  -10.993  -10.992   -3.606   -3.606   -0.120   -0.115    0.036    0.053    0.287    0.314
    0.973    1.001    1.340    1.377    2.178    2.179    5.111    5.128    5.251    5.268
    5.381    5.429    5.585    5.625    6.820    6.821    7.539    7.539    7.820    7.820
    9.272    9.272   10.808   10.808   11.298   11.299   12.338   12.353   13.033   13.095
   13.272   13.358   14.533   14.559   14.656   14.687   15.377   15.379   16.530   16.530
            0.040776  0.070625  0.000000
  -71.423  -71.423  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.746  -44.746  -44.745  -44.745  -44.729  -44.729
  -44.729  -44.729  -42.812  -42.812  -33.072  -33.072  -32.975  -32.975  -12.181  -12.180
  -10.981  -10.981   -3.578   -3.577   -0.180   -0.170    0.013    0.042    0.255    0.301
    0.948    0.993    1.316    1.376    2.168    2.169    5.073    5.075    5.194    5.206
    5.356    5.421    5.570    5.639    6.882    6.884    7.570    7.570    7.902    7.902
    9.312    9.313   10.928   10.929   11.326   11.327   12.233   12.256   13.074   13.172
   13.297   13.431   14.381   14.402   14.652   14.682   15.380   15.381   16.543   16.544
            0.047571  0.082396  0.000000
  -71.423  -71.423  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.746  -44.746  -44.746  -44.745  -44.730  -44.729
  -44.729  -44.729  -42.813  -42.813  -33.073  -33.072  -32.978  -32.978  -12.155  -12.154
  -10.968  -10.968   -3.544   -3.544   -0.250   -0.237   -0.020    0.019    0.235    0.298
    0.912    0.976    1.291    1.378    2.155    2.157    5.004    5.028    5.114    5.166
    5.325    5.410    5.569    5.666    6.946    6.948    7.605    7.605    7.995    7.996
    9.361    9.363   11.057   11.060   11.362   11.362   12.129   12.160   13.113   13.255
   13.320   13.514   14.192   14.210   14.687   14.717   15.377   15.378   16.544   16.546
            0.054367  0.094167  0.000000
  -71.423  -71.423  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.746  -44.746  -44.746  -44.746  -44.730  -44.729
  -44.729  -44.729  -42.814  -42.813  -33.073  -33.073  -32.981  -32.981  -12.126  -12.125
  -10.954  -10.953   -3.506   -3.505   -0.331   -0.313   -0.063   -0.020    0.229    0.307
    0.865    0.946    1.269    1.383    2.140    2.142    4.925    4.980    5.032    5.127
    5.289    5.390    5.585    5.705    7.010    7.013    7.645    7.645    8.099    8.100
    9.419    9.421   11.186   11.193   11.409   11.409   12.028   12.066   13.148   13.338
   13.346   13.605   14.005   14.022   14.724   14.756   15.367   15.367   16.533   16.537
            0.061163  0.105938  0.000000
  -71.422  -71.422  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.747  -44.746  -44.746  -44.746  -44.730  -44.730
  -44.729  -44.729  -42.814  -42.814  -33.074  -33.073  -32.985  -32.984  -12.093  -12.091
  -10.937  -10.937   -3.464   -3.462   -0.420   -0.397   -0.114   -0.073    0.237    0.325
    0.807    0.900    1.252    1.389    2.121    2.123    4.844    4.926    4.955    5.087
    5.248    5.361    5.617    5.753    7.075    7.077    7.690    7.691    8.210    8.212
    9.485    9.487   11.297   11.309   11.477   11.481   11.936   11.977   13.180   13.364
   13.427   13.701   13.826   13.842   14.759   14.796   15.344   15.346   16.512   16.520
            0.067959  0.117709  0.000000
  -71.422  -71.422  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.747  -44.746  -44.746  -44.746  -44.730  -44.730
  -44.729  -44.729  -42.815  -42.815  -33.074  -33.074  -32.989  -32.988  -12.056  -12.054
  -10.918  -10.918   -3.417   -3.415   -0.517   -0.489   -0.171   -0.133    0.253    0.349
    0.739    0.839    1.239    1.395    2.100    2.100    4.765    4.854    4.900    5.048
    5.202    5.325    5.661    5.808    7.140    7.143    7.740    7.740    8.325    8.328
    9.561    9.563   11.376   11.390   11.558   11.584   11.871   11.902   13.209   13.384
   13.503   13.665   13.673   13.797   14.796   14.837   15.305   15.309   16.490   16.501
            0.074755  0.129480  0.000000
  -71.422  -71.422  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.747  -44.747  -44.746  -44.746  -44.730  -44.730
  -44.729  -44.729  -42.816  -42.816  -33.075  -33.075  -32.993  -32.992  -12.016  -12.013
  -10.898  -10.897   -3.365   -3.363   -0.619   -0.588   -0.232   -0.199    0.274    0.379
    0.661    0.765    1.230    1.402    2.073    2.076    4.690    4.776    4.858    5.011
    5.154    5.286    5.714    5.868    7.206    7.209    7.794    7.795    8.443    8.448
    9.646    9.649   11.430   11.449   11.594   11.669   11.872   11.878   13.234   13.401
   13.476   13.522   13.616   13.887   14.837   14.881   15.249   15.257   16.474   16.489
            0.081551  0.141251  0.000000
  -71.422  -71.422  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.747  -44.747  -44.746  -44.746  -44.730  -44.730
  -44.729  -44.729  -42.817  -42.817  -33.076  -33.076  -32.998  -32.996  -11.973  -11.968
  -10.876  -10.875   -3.310   -3.307   -0.727   -0.692   -0.295   -0.267    0.297    0.412
    0.576    0.678    1.224    1.408    2.041    2.048    4.620    4.699    4.822    4.975
    5.105    5.244    5.773    5.932    7.274    7.277    7.853    7.853    8.560    8.567
    9.740    9.743   11.463   11.499   11.570   11.661   11.943   11.965   13.256   13.351
   13.392   13.413   13.674   13.967   14.883   14.929   15.175   15.192   16.467   16.489
            0.088347  0.153021  0.000000
  -71.421  -71.421  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.777  -44.747  -44.747  -44.746  -44.746  -44.730  -44.730
  -44.729  -44.729  -42.818  -42.818  -33.078  -33.077  -33.002  -33.000  -11.926  -11.920
  -10.852  -10.852   -3.251   -3.247   -0.838   -0.801   -0.359   -0.337    0.322    0.443
    0.483    0.586    1.218    1.412    2.004    2.018    4.556    4.625    4.793    4.943
    5.056    5.204    5.836    6.000    7.343    7.347    7.916    7.917    8.676    8.685
    9.843    9.844   11.442   11.547   11.570   11.609   12.051   12.068   13.245   13.272
   13.290   13.420   13.730   14.032   14.929   14.979   15.088   15.125   16.446   16.496
            0.095143  0.164792  0.000000
  -71.421  -71.421  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.777  -44.776  -44.747  -44.747  -44.746  -44.746  -44.730  -44.730
  -44.729  -44.728  -42.820  -42.819  -33.079  -33.078  -33.007  -33.005  -11.876  -11.869
  -10.827  -10.826   -3.189   -3.184   -0.953   -0.914   -0.423   -0.408    0.345    0.386
    0.437    0.523    1.212    1.414    1.962    1.986    4.498    4.555    4.770    4.913
    5.010    5.165    5.903    6.068    7.415    7.419    7.984    7.984    8.788    8.800
    9.951    9.951   11.383   11.554   11.594   11.603   12.141   12.152   13.173   13.224
   13.287   13.419   13.775   14.081   14.935   14.987   15.030   15.101   16.341   16.451
            0.101939  0.176563  0.000000
  -71.421  -71.421  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.776  -44.776  -44.747  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.821  -42.820  -33.081  -33.080  -33.012  -33.009  -11.824  -11.815
  -10.801  -10.799   -3.124   -3.117   -1.069   -1.029   -0.488   -0.480    0.278    0.343
    0.373    0.542    1.205    1.415    1.916    1.952    4.448    4.488    4.753    4.885
    4.969    5.131    5.971    6.138    7.490    7.494    8.056    8.056    8.896    8.912
   10.060   10.062   11.323   11.509   11.637   11.642   12.196   12.200   13.147   13.201
   13.298   13.411   13.808   14.114   14.873   14.892   15.055   15.143   16.193   16.280
            0.108735  0.188334  0.000000
  -71.421  -71.421  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.778  -44.776  -44.776  -44.747  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.822  -42.821  -33.082  -33.082  -33.017  -33.014  -11.769  -11.758
  -10.773  -10.771   -3.056   -3.047   -1.185   -1.147   -0.553   -0.552    0.170    0.227
    0.392    0.576    1.196    1.413    1.867    1.918    4.404    4.424    4.741    4.858
    4.934    5.103    6.040    6.207    7.567    7.572    8.132    8.132    9.001    9.019
   10.165   10.169   11.274   11.477   11.676   11.679   12.210   12.212   13.164   13.212
   13.313   13.397   13.829   14.135   14.792   14.799   15.041   15.188   16.085   16.095
            0.115531  0.200105  0.000000
  -71.420  -71.420  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.778  -44.777  -44.776  -44.776  -44.748  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.823  -42.822  -33.085  -33.084  -33.022  -33.018  -11.711  -11.698
  -10.743  -10.742   -2.986   -2.975   -1.302   -1.265   -0.624   -0.617    0.060    0.105
    0.408    0.610    1.185    1.407    1.815    1.885    4.363    4.366    4.734    4.834
    4.908    5.082    6.109    6.276    7.647    7.652    8.211    8.211    9.101    9.123
   10.259   10.263   11.246   11.465   11.707   11.708   12.195   12.199   13.206   13.229
   13.349   13.385   13.837   14.145   14.715   14.715   14.970   15.179   15.968   16.047
            0.122327  0.211876  0.000000
  -71.420  -71.420  -45.663  -45.663  -45.663  -45.663  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.777  -44.776  -44.776  -44.748  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.825  -42.823  -33.087  -33.086  -33.026  -33.022  -11.651  -11.636
  -10.713  -10.711   -2.914   -2.900   -1.418   -1.383   -0.698   -0.681   -0.050   -0.020
    0.418    0.641    1.171    1.398    1.763    1.854    4.304    4.333    4.730    4.812
    4.893    5.070    6.178    6.343    7.730    7.736    8.295    8.295    9.197    9.223
   10.331   10.334   11.248   11.478   11.725   11.727   12.169   12.178   13.232   13.234
   13.394   13.411   13.830   14.144   14.644   14.648   14.852   15.081   15.940   16.079
            0.129122  0.223647  0.000000
  -71.420  -71.420  -45.663  -45.663  -45.663  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.777  -44.776  -44.776  -44.748  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.826  -42.825  -33.090  -33.089  -33.030  -33.026  -11.588  -11.571
  -10.681  -10.679   -2.841   -2.824   -1.532   -1.500   -0.774   -0.745   -0.159   -0.145
    0.420    0.665    1.154    1.385    1.713    1.829    4.247    4.305    4.730    4.794
    4.889    5.066    6.245    6.407    7.817    7.824    8.381    8.382    9.289    9.320
   10.365   10.384   11.289   11.521   11.727   11.731   12.148   12.162   13.221   13.225
   13.439   13.484   13.805   14.128   14.589   14.597   14.719   14.918   15.990   16.155
            0.135918  0.235418  0.000000
  -71.419  -71.419  -45.663  -45.663  -45.663  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.777  -44.776  -44.776  -44.748  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.828  -42.826  -33.092  -33.092  -33.035  -33.030  -11.524  -11.504
  -10.649  -10.646   -2.769   -2.747   -1.642   -1.615   -0.852   -0.810   -0.269   -0.265
    0.413    0.681    1.134    1.367    1.666    1.810    4.193    4.280    4.733    4.782
    4.896    5.069    6.311    6.469    7.906    7.914    8.471    8.473    9.376    9.414
   10.362   10.407   11.368   11.591   11.714   11.720   12.139   12.160   13.180   13.214
   13.489   13.556   13.764   14.081   14.549   14.564   14.602   14.745   16.074   16.253
            0.142714  0.247188  0.000000
  -71.419  -71.419  -45.663  -45.663  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.777  -44.776  -44.776  -44.748  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.829  -42.827  -33.096  -33.096  -33.038  -33.033  -11.458  -11.435
  -10.615  -10.612   -2.697   -2.670   -1.748   -1.728   -0.935   -0.877   -0.389   -0.365
    0.396    0.684    1.111    1.344    1.626    1.798    4.143    4.259    4.742    4.777
    4.911    5.078    6.373    6.527    7.999    8.008    8.564    8.567    9.457    9.503
   10.330   10.406   11.476   11.663   11.691   11.718   12.143   12.170   13.120   13.204
   13.506   13.620   13.733   13.984   14.497   14.545   14.549   14.607   16.166   16.357
            0.149510  0.258959  0.000000
  -71.419  -71.419  -45.663  -45.663  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.777  -44.776  -44.776  -44.748  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.831  -42.828  -33.100  -33.099  -33.042  -33.037  -11.391  -11.365
  -10.581  -10.578   -2.629   -2.594   -1.847   -1.836   -1.022   -0.949   -0.501   -0.457
    0.369    0.674    1.086    1.315    1.594    1.794    4.098    4.242    4.755    4.779
    4.934    5.093    6.433    6.580    8.095    8.106    8.660    8.663    9.530    9.585
   10.282   10.388   11.587   11.652   11.677   11.805   12.157   12.189   13.040   13.197
   13.468   13.675   13.744   13.830   14.447   14.524   14.537   14.552   16.251   16.454
            0.156306  0.270730  0.000000
  -71.418  -71.418  -45.663  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.777  -44.776  -44.776  -44.749  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.832  -42.829  -33.104  -33.103  -33.045  -33.040  -11.323  -11.293
  -10.547  -10.543   -2.568   -2.523   -1.937   -1.936   -1.114   -1.027   -0.603   -0.540
    0.331    0.647    1.059    1.282    1.572    1.797    4.060    4.228    4.773    4.789
    4.962    5.112    6.490    6.629    8.194    8.207    8.758    8.762    9.589    9.655
   10.229   10.365   11.608   11.622   11.762   11.902   12.184   12.213   12.941   13.194
   13.412   13.616   13.746   13.782   14.421   14.483   14.545   14.569   16.316   16.530
            0.163102  0.282501  0.000000
  -71.418  -71.418  -45.663  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.777  -44.776  -44.776  -44.749  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.834  -42.831  -33.109  -33.106  -33.048  -33.043  -11.253  -11.220
  -10.512  -10.507   -2.520   -2.461   -2.026   -2.007   -1.212   -1.114   -0.692   -0.613
    0.284    0.603    1.030    1.244    1.559    1.806    4.029    4.221    4.796    4.805
    4.995    5.134    6.543    6.674    8.295    8.311    8.858    8.864    9.629    9.701
   10.189   10.346   11.587   11.595   11.891   11.958   12.231   12.241   12.840   13.197
   13.370   13.409   13.795   13.829   14.413   14.464   14.561   14.597   16.339   16.513
            0.169898  0.294272  0.000000
  -71.418  -71.418  -45.663  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.776  -44.776  -44.776  -44.749  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.835  -42.832  -33.113  -33.110  -33.050  -33.045  -11.183  -11.145
  -10.476  -10.472   -2.496   -2.421   -2.089   -2.052   -1.315   -1.210   -0.767   -0.676
    0.227    0.545    1.000    1.203    1.555    1.819    4.008    4.219    4.823    4.827
    5.031    5.159    6.593    6.713    8.399    8.418    8.960    8.967    9.640    9.707
   10.182   10.343   11.568   11.573   11.946   12.011   12.272   12.296   12.776   13.171
   13.241   13.348   13.851   13.882   14.413   14.454   14.585   14.630   16.275   16.360
            0.176694  0.306043  0.000000
  -71.417  -71.417  -45.663  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.776  -44.776  -44.776  -44.749  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.837  -42.833  -33.118  -33.114  -33.052  -33.048  -11.113  -11.071
  -10.441  -10.436   -2.503   -2.424   -2.106   -2.061   -1.420   -1.313   -0.828   -0.730
    0.161    0.474    0.968    1.159    1.556    1.836    3.997    4.226    4.853    4.854
    5.068    5.186    6.640    6.747    8.505    8.528    9.064    9.073    9.619    9.667
   10.217   10.364   11.555   11.558   11.868   12.100   12.305   12.346   12.789   13.013
   13.242   13.343   13.911   13.940   14.417   14.448   14.613   14.667   16.134   16.183
            0.183490  0.317814  0.000000
  -71.417  -71.417  -45.663  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.776  -44.776  -44.775  -44.750  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.838  -42.834  -33.123  -33.118  -33.055  -33.051  -11.043  -10.996
  -10.406  -10.400   -2.540   -2.471   -2.076   -2.038   -1.528   -1.421   -0.877   -0.775
    0.089    0.393    0.933    1.112    1.563    1.854    3.998    4.239    4.882    4.886
    5.106    5.214    6.683    6.777    8.613    8.641    9.169    9.179    9.568    9.595
   10.281   10.406   11.550   11.551   11.743   12.134   12.331   12.374   12.873   12.903
   13.271   13.353   13.976   14.002   14.420   14.443   14.644   14.704   15.965   16.000
            0.190286  0.329585  0.000000
  -71.417  -71.417  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.626
  -44.777  -44.776  -44.776  -44.775  -44.750  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.839  -42.835  -33.128  -33.121  -33.057  -33.053  -10.973  -10.921
  -10.370  -10.364   -2.593   -2.539   -2.023   -1.995   -1.635   -1.531   -0.917   -0.813
    0.011    0.304    0.897    1.062    1.573    1.874    4.010    4.261    4.913    4.919
    5.145    5.242    6.724    6.801    8.720    8.756    9.276    9.288    9.493    9.507
   10.361   10.461   11.530   11.555   11.616   12.083   12.349   12.396   12.889   12.994
   13.311   13.378   14.045   14.068   14.421   14.437   14.679   14.742   15.787   15.816
            0.197082  0.341355  0.000000
  -71.416  -71.416  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.777  -44.776  -44.775  -44.775  -44.750  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.841  -42.836  -33.133  -33.125  -33.059  -33.056  -10.904  -10.847
  -10.335  -10.329   -2.653   -2.612   -1.962   -1.943   -1.742   -1.642   -0.949   -0.844
   -0.073    0.209    0.858    1.010    1.586    1.894    4.034    4.289    4.945    4.951
    5.183    5.271    6.762    6.822    8.824    8.873    9.377    9.396    9.410    9.417
   10.448   10.518   11.420   11.568   11.588   11.957   12.378   12.424   12.946   13.121
   13.364   13.420   14.114   14.133   14.419   14.432   14.717   14.781   15.608   15.633
            0.203878  0.353126  0.000000
  -71.416  -71.416  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.777  -44.776  -44.775  -44.775  -44.750  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.842  -42.837  -33.137  -33.128  -33.060  -33.058  -10.837  -10.774
  -10.301  -10.294   -2.713   -2.684   -1.906   -1.888   -1.839   -1.749   -0.974   -0.870
   -0.160    0.109    0.816    0.956    1.601    1.916    4.068    4.323    4.978    4.981
    5.220    5.298    6.799    6.839    8.913    8.989    9.304    9.339    9.495    9.507
   10.534   10.559   11.299   11.590   11.605   11.801   12.418   12.459   13.030   13.235
   13.430   13.487   14.180   14.194   14.416   14.428   14.760   14.820   15.432   15.454
            0.210673  0.364897  0.000000
  -71.416  -71.416  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.777  -44.776  -44.775  -44.775  -44.751  -44.747  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.728  -42.843  -42.838  -33.142  -33.131  -33.062  -33.060  -10.770  -10.701
  -10.268  -10.260   -2.769   -2.753   -1.957   -1.866   -1.827   -1.821   -0.994   -0.890
   -0.250    0.006    0.773    0.900    1.619    1.939    4.113    4.360    5.007    5.013
    5.256    5.323    6.834    6.854    8.961    9.082    9.224    9.303    9.604    9.617
   10.560   10.612   11.228   11.616   11.634   11.652   12.468   12.503   13.115   13.318
   13.512   13.588   14.237   14.245   14.411   14.425   14.811   14.863   15.264   15.283
            0.217469  0.376668  0.000000
  -71.416  -71.416  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.777  -44.776  -44.775  -44.775  -44.751  -44.746  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.727  -42.845  -42.839  -33.146  -33.134  -33.064  -33.063  -10.705  -10.631
  -10.235  -10.226   -2.821   -2.816   -2.054   -1.962   -1.774   -1.770   -1.009   -0.906
   -0.342   -0.100    0.728    0.843    1.639    1.963    4.165    4.397    5.027    5.049
    5.290    5.346    6.866    6.869    8.939    9.049    9.268    9.342    9.713    9.727
   10.507   10.669   11.227   11.519   11.661   11.672   12.525   12.555   13.191   13.375
   13.607   13.714   14.277   14.279   14.406   14.422   14.869   14.902   15.117   15.125
            0.224265  0.388439  0.000000
  -71.415  -71.415  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.777  -44.776  -44.775  -44.775  -44.751  -44.746  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.727  -42.846  -42.840  -33.150  -33.136  -33.066  -33.065  -10.643  -10.562
  -10.203  -10.194   -2.872   -2.867   -2.148   -2.060   -1.723   -1.714   -1.020   -0.919
   -0.434   -0.208    0.682    0.784    1.662    1.991    4.224    4.431    5.042    5.091
    5.322    5.366    6.878    6.904    8.870    8.949    9.375    9.432    9.822    9.837
   10.416   10.685   11.285   11.444   11.707   11.718   12.591   12.615   13.254   13.416
   13.711   13.850   14.290   14.296   14.402   14.417   14.883   14.900   15.019   15.053
            0.231061  0.400210  0.000000
  -71.415  -71.415  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.777  -44.775  -44.775  -44.775  -44.751  -44.746  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.727  -42.847  -42.840  -33.154  -33.139  -33.067  -33.067  -10.583  -10.496
  -10.173  -10.163   -2.922   -2.906   -2.238   -2.153   -1.677   -1.663   -1.027   -0.931
   -0.525   -0.317    0.635    0.724    1.688    2.021    4.285    4.456    5.051    5.139
    5.353    5.383    6.890    6.940    8.785    8.843    9.478    9.540    9.930    9.947
   10.320   10.649   11.380   11.437   11.760   11.772   12.665   12.683   13.307   13.446
   13.817   13.984   14.271   14.289   14.397   14.406   14.784   14.811   15.062   15.102
            0.237857  0.411981  0.000000
  -71.415  -71.415  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.776  -44.775  -44.775  -44.775  -44.751  -44.746  -44.746  -44.746  -44.730  -44.729
  -44.728  -44.727  -42.848  -42.841  -33.157  -33.141  -33.070  -33.069  -10.526  -10.433
  -10.144  -10.134   -2.963   -2.937   -2.323   -2.241   -1.636   -1.618   -1.030   -0.943
   -0.610   -0.427    0.587    0.664    1.718    2.056    4.345    4.469    5.055    5.196
    5.381    5.395    6.904    6.978    8.699    8.739    9.556    9.652   10.035   10.056
   10.252   10.573   11.489   11.495   11.820   11.831   12.745   12.758   13.349   13.466
   13.914   14.106   14.224   14.252   14.387   14.389   14.690   14.710   15.142   15.178
            0.244653  0.423752  0.000000
  -71.415  -71.415  -45.662  -45.662  -45.662  -45.662  -45.626  -45.626  -45.626  -45.625
  -44.776  -44.775  -44.775  -44.775  -44.752  -44.746  -44.746  -44.746  -44.730  -44.729
