# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      47     0.14974     0.25936     0.00000    3.745646164    3.658858824   -0.086787340
     1      47     0.15655     0.27115     0.00000    3.722455809    3.640479073   -0.081976735
     1      47     0.16336     0.28294     0.00000    3.704333526    3.595396783   -0.108936744
     1      47     0.17016     0.29473     0.00000    3.684553017    3.575612690   -0.108940327
     1      47     0.17697     0.30652     0.00000    3.673305798    3.564463653   -0.108842146
     1      47     0.18378     0.31831     0.00000    3.671489871    3.564922602   -0.106567269
     1      47     0.19058     0.33010     0.00000    3.679569205    3.580924731   -0.098644475
     1      47     0.19739     0.34189     0.00000    3.697468125    3.611343372   -0.086124753
     1      47     0.20420     0.35368     0.00000    3.724466202    3.652405037   -0.072061166
     1      47     0.21100     0.36547     0.00000    3.759059639    3.700189666   -0.058869973
     1      47     0.21781     0.37725     0.00000    3.798733602    3.750261547   -0.048472055
     1      47     0.22461     0.38904     0.00000    3.839617212    3.796668057   -0.042949155
     1      47     0.23142     0.40083     0.00000    3.876217099    3.832362346   -0.043854753
     1      47     0.23823     0.41262     0.00000    3.902059025    3.852674261   -0.049384764
     1      47     0.24503     0.42441     0.00000    3.912160056    3.858186061   -0.053973995
     1      47     0.25184     0.43620     0.00000    3.905558558    3.850649293   -0.054909265
     1      47     0.25865     0.44799     0.00000    3.881469521    3.841126596   -0.040342925
     1      47     0.26545     0.45978     0.00000    3.847897521    3.809545569   -0.038351952
     1      47     0.27226     0.47157     0.00000    3.808844342    3.776519609   -0.032324733
     1      47     0.27907     0.48336     0.00000    3.766444073    3.744390868   -0.022053205
     1      47     0.28587     0.49515     0.00000    3.722715286    3.713162952   -0.009552334
     1      47     0.29268     0.50694     0.00000    3.676806791    3.673088445   -0.003718346
     1      47     0.29949     0.51873     0.00000    3.632288930    3.642030094    0.009741164
     1      47     0.30629     0.53051     0.00000    3.592062112    3.613895305    0.021833194
     1      47     0.31310     0.54230     0.00000    3.558215186    3.589177859    0.030962674
     1      47     0.31991     0.55409     0.00000    3.532579702    3.567974248    0.035394546
     1      47     0.32671     0.56588     0.00000    3.516532733    3.552643145    0.036110411
     1      47     0.33352     0.57767     0.00000    3.510806791    3.546943427    0.036136636
     1      47     0.33929     0.56772     0.00000    3.514647916    3.550769806    0.036121890
     1      47     0.34505     0.55777     0.00000    3.525393233    3.561471628    0.036078395
     1      47     0.35082     0.54782     0.00000    3.542316227    3.578227307    0.035911081
     1      47     0.35659     0.53787     0.00000    3.564505514    3.599681030    0.035175516
     1      47     0.36236     0.52792     0.00000    3.590964606    3.624210913    0.033246307
     1      47     0.36812     0.51797     0.00000    3.620692423    3.650398427    0.029706004
     1      47     0.37389     0.50802     0.00000    3.652736967    3.677181015    0.024444048
     1      47     0.37966     0.49807     0.00000    3.684852478    3.708529484    0.023677006
     1      47     0.38543     0.48812     0.00000    3.714964251    3.730439796    0.015475545
     1      47     0.39119     0.47817     0.00000    3.745031413    3.751217147    0.006185733
     1      47     0.39696     0.46822     0.00000    3.774450406    3.770702448   -0.003747958
     1      47     0.40273     0.45827     0.00000    3.802676020    3.789078369   -0.013597651
     1      47     0.40850     0.44832     0.00000    3.829217825    3.806948584   -0.022269241
     1      47     0.41426     0.43837     0.00000    3.853637205    3.825112151   -0.028525053
     1      47     0.42003     0.42842     0.00000    3.875547861    3.843825620   -0.031722241
     1      47     0.42580     0.41847     0.00000    3.894620432    3.862031202   -0.032589230
     1      47     0.43157     0.40852     0.00000    3.910594372    3.877938326   -0.032656045
     1      47     0.43734     0.39857     0.00000    3.923297094    3.890764075   -0.032533018
     1      47     0.44310     0.38862     0.00000    3.932670704    3.912408715   -0.020261989
     1      47     0.44887     0.37867     0.00000    3.938801567    3.923834210   -0.014967357
     1      47     0.45464     0.36872     0.00000    3.941944824    3.926160428   -0.015784396
     1      47     0.46041     0.35877     0.00000    3.942531899    3.928707683   -0.013824216
     1      47     0.46617     0.34882     0.00000    3.941152517    3.929282324   -0.011870192
     1      47     0.47194     0.33887     0.00000    3.938509798    3.927615672   -0.010894127
     1      47     0.47771     0.32892     0.00000    3.935356472    3.922937125   -0.012419347
     1      47     0.48348     0.31897     0.00000    3.932426024    3.914209897   -0.018216127
     1      47     0.48924     0.30902     0.00000    3.930370651    3.901606648   -0.028764003
     1      47     0.49501     0.29907     0.00000    3.929712546    3.887460233   -0.042252313
     1      47     0.50078     0.28912     0.00000    3.930808093    3.874721645   -0.056086448
     1      47     0.49056     0.28322     0.00000    3.930899915    3.864924965   -0.065974951
     1      47     0.48034     0.27732     0.00000    3.931196023    3.860300125   -0.070895897
     1      47     0.47012     0.27142     0.00000    3.931757754    3.858878380   -0.072879374
     1      47     0.45990     0.26552     0.00000    3.932683953    3.858915383   -0.073768570
     1      47     0.44968     0.25962     0.00000    3.934106767    3.859677901   -0.074428866
     1      47     0.43946     0.25372     0.00000    3.936185602    3.860168036   -0.076017566
     1      47     0.42924     0.24782     0.00000    3.939099624    3.861292971   -0.077806652
     1      47     0.41902     0.24192     0.00000    3.943039241    3.866793661   -0.076245580
     1      47     0.40880     0.23602     0.00000    3.948195711    3.878811674   -0.069384037
     1      47     0.39858     0.23012     0.00000    3.954748792    3.880590967   -0.074157825
     1      47     0.38836     0.22422     0.00000    3.962847931    3.884470771   -0.078377160
     1      47     0.37814     0.21832     0.00000    3.972576767    3.899215832   -0.073360935
     1      47     0.36792     0.21242     0.00000    3.983855030    3.913735415   -0.070119615
     1      47     0.35770     0.20652     0.00000    3.996057094    3.924870262   -0.071186831
     1      47     0.34748     0.20062     0.00000    4.005895576    3.931507284   -0.074388293
     1      47     0.33726     0.19472     0.00000    4.001592037    3.917994245   -0.083597792
     1      47     0.32704     0.18882     0.00000    3.983704338    3.884225274   -0.099479064
     1      47     0.31682     0.18292     0.00000    3.963646691    3.838259848   -0.125386843
     1      47     0.30660     0.17702     0.00000    3.944805140    3.788864473   -0.155940666
     1      47     0.29638     0.17111     0.00000    3.928268111    3.740644873   -0.187623238
     1      47     0.28616     0.16521     0.00000    3.914674918    3.696498842   -0.218176075
     1      47     0.27594     0.15931     0.00000    3.904551710    3.660959250   -0.243592460
     1      47     0.26572     0.15341     0.00000    3.898392342    3.635727799   -0.262664543
     1      47     0.25550     0.14751     0.00000    3.896679230    3.622864869   -0.273814361
     1      47     0.24528     0.14161     0.00000    3.899883816    3.620657546   -0.279226270
     1      47     0.23506     0.13571     0.00000    3.908457494    3.627508134   -0.280949360
     1      47     0.22484     0.12981     0.00000    3.922815956    3.641112953   -0.281703004
     1      47     0.21462     0.12391     0.00000    3.943318418    3.661057905   -0.282260513
     1      47     0.20440     0.11801     0.00000    3.970243868    3.686889661   -0.283354207
     1      47     0.19418     0.11211     0.00000    4.003765424    3.720604394   -0.283161031
     1      47     0.18396     0.10621     0.00000    4.043926252    3.760595259   -0.283330993
     1      47     0.17374     0.10031     0.00000    4.090617276    3.807240627   -0.283376649
     1      47     0.16352     0.09441     0.00000    4.143558759    3.860288045   -0.283270714
     1      47     0.15330     0.08851     0.00000    4.202280652    3.919376923   -0.282903728
     1      47     0.14308     0.08261     0.00000    4.266085026    3.984161330   -0.281923696
     1      47     0.13286     0.07671     0.00000    4.333917391    4.054801976   -0.279115415
     1      47     0.12264     0.07081     0.00000    4.403684973    4.135240464   -0.268444509
     1      47     0.11242     0.06491     0.00000    4.467999448    4.247788343   -0.220211105
     1      47     0.10220     0.05901     0.00000    4.517593334    4.338134481   -0.179458853
     1      47     0.09198     0.05310     0.00000    4.562563248    4.386404748   -0.176158500
     1      47     0.08176     0.04720     0.00000    4.606350919    4.428888051   -0.177462868
     1      47     0.07154     0.04130     0.00000    4.647641659    4.468629000   -0.179012659
     1      47     0.06132     0.03540     0.00000    4.684271737    4.489225645   -0.195046091
     1      47     0.05110     0.02950     0.00000    4.714161591    4.491794708   -0.222366882
     1      47     0.04088     0.02360     0.00000    4.736088912    4.493286305   -0.242802607
     1      47     0.03066     0.01770     0.00000    4.750303167    4.493144039   -0.257159127
     1      47     0.02044     0.01180     0.00000    4.758365411    4.447846252   -0.310519159
     1      47     0.01022     0.00590     0.00000    4.762228621    4.436904737   -0.325323884
     1      47     0.00000     0.00000     0.00000    4.763343930    4.437868834   -0.325475096
     1      48     0.00000     0.00000     0.00000    4.763343930    4.437868834   -0.325475096
     1      48     0.00681     0.01179     0.00000    4.761897187    4.436395506   -0.325501681
     1      48     0.01361     0.02358     0.00000    4.756868131    4.431873674   -0.324994457
     1      48     0.02042     0.03537     0.00000    4.746049179    4.427037937   -0.319011242
     1      48     0.02723     0.04716     0.00000    4.726519578    4.424414609   -0.302104969
     1      48     0.03403     0.05895     0.00000    4.696468718    4.422203864   -0.274264855
     1      48     0.04084     0.07074     0.00000    4.656544841    4.416960742   -0.239584099
     1      48     0.04765     0.08252     0.00000    4.609347588    4.406745432   -0.202602156
     1      48     0.05445     0.09431     0.00000    4.558034436    4.390134702   -0.167899734
     1      48     0.06126     0.10610     0.00000    4.504959406    4.356191873   -0.148767533
     1      48     0.06807     0.11789     0.00000    4.437857983    4.181514889   -0.256343094
     1      48     0.07487     0.12968     0.00000    4.366643474    4.206182337   -0.160461138
     1      48     0.08168     0.14147     0.00000    4.303331341    4.044730020   -0.258601321
     1      48     0.08848     0.15326     0.00000    4.230543757    3.972224244   -0.258319513
     1      48     0.09529     0.16505     0.00000    4.161923911    3.905265524   -0.256658388
     1      48     0.10210     0.17684     0.00000    4.098333100    3.847485486   -0.250847614
     1      48     0.10890     0.18863     0.00000    4.039665623    3.803034119   -0.236631504
     1      48     0.11571     0.20042     0.00000    3.985458211    3.768897632   -0.216560579
     1      48     0.12252     0.21221     0.00000    3.935071584    3.741020479   -0.194051105
     1      48     0.12932     0.22399     0.00000    3.887897366    3.717151188   -0.170746178
     1      48     0.13613     0.23578     0.00000    3.843590172    3.695981682   -0.147608489
     1      48     0.14294     0.24757     0.00000    3.802256559    3.675324123   -0.126932436
     1      48     0.14974     0.25936     0.00000    3.764520319    3.651295760   -0.113224558
     1      48     0.15655     0.27115     0.00000    3.731441412    3.622413388   -0.109028024
     1      48     0.16336     0.28294     0.00000    3.705932961    3.624140899   -0.081792062
     1      48     0.17016     0.29473     0.00000    3.696931308    3.615138975   -0.081792333
     1      48     0.17697     0.30652     0.00000    3.696190345    3.614460347   -0.081729998
     1      48     0.18378     0.31831     0.00000    3.704173101    3.624312880   -0.079860221
     1      48     0.19058     0.33010     0.00000    3.720916206    3.647538989   -0.073377216
     1      48     0.19739     0.34189     0.00000    3.745885039    3.682560545   -0.063324494
     1      48     0.20420     0.35368     0.00000    3.777808851    3.725390753   -0.052418098
     1      48     0.21100     0.36547     0.00000    3.814463790    3.771641116   -0.042822674
     1      48     0.21781     0.37725     0.00000    3.852407591    3.816282230   -0.036125362
     1      48     0.22461     0.38904     0.00000    3.886869116    3.853395811   -0.033473304
     1      48     0.23142     0.40083     0.00000    3.912390991    3.877565932   -0.034825058
     1      48     0.23823     0.41262     0.00000    3.924692005    3.886527075   -0.038164930
     1      48     0.24503     0.42441     0.00000    3.922479047    3.881932363   -0.040546683
     1      48     0.25184     0.43620     0.00000    3.907205714    3.866214410   -0.040991303
     1      48     0.25865     0.44799     0.00000    3.884706931    3.831207391   -0.053499541
     1      48     0.26545     0.45978     0.00000    3.853092339    3.802807755   -0.050284584
     1      48     0.27226     0.47157     0.00000    3.813909619    3.771026255   -0.042883363
     1      48     0.27907     0.48336     0.00000    3.769878305    3.738593263   -0.031285042
     1      48     0.28587     0.49515     0.00000    3.723416114    3.705737835   -0.017678280
     1      48     0.29268     0.50694     0.00000    3.679626560    3.683200235    0.003573675
     1      48     0.29949     0.51873     0.00000    3.639109285    3.655553262    0.016443978
     1      48     0.30629     0.53051     0.00000    3.603018049    3.631166598    0.028148548
     1      48     0.31310     0.54230     0.00000    3.573045339    3.610104801    0.037059462
     1      48     0.31991     0.55409     0.00000    3.550599756    3.592008437    0.041408681
     1      48     0.32671     0.56588     0.00000    3.536672421    3.578787112    0.042114691
     1      48     0.33352     0.57767     0.00000    3.531729711    3.573871432    0.042141722
     1      48     0.33929     0.56772     0.00000    3.535036303    3.577162037    0.042125734
     1      48     0.34505     0.55777     0.00000    3.544294906    3.586372724    0.042077818
     1      48     0.35082     0.54782     0.00000    3.558915253    3.600818387    0.041903134
     1      48     0.35659     0.53787     0.00000    3.578159627    3.619321792    0.041162164
     1      48     0.36236     0.52792     0.00000    3.601208830    3.640446063    0.039237233
     1      48     0.36812     0.51797     0.00000    3.627218639    3.662935862    0.035717223
     1      48     0.37389     0.50802     0.00000    3.655361394    3.685857325    0.030495931
     1      48     0.37966     0.49807     0.00000    3.686224068    3.703787427    0.017563359
     1      48     0.38543     0.48812     0.00000    3.720367133    3.729643374    0.009276241
     1      48     0.39119     0.47817     0.00000    3.754464737    3.754345084   -0.000119653
     1      48     0.39696     0.46822     0.00000    3.787890360    3.777723117   -0.010167242
     1      48     0.40273     0.45827     0.00000    3.820078072    3.799971055   -0.020107017
     1      48     0.40850     0.44832     0.00000    3.850506726    3.821718834   -0.028787892
     1      48     0.41426     0.43837     0.00000    3.878683297    3.843781326   -0.034901971
     1      48     0.42003     0.42842     0.00000    3.904128506    3.866366801   -0.037761705
     1      48     0.42580     0.41847     0.00000    3.926367445    3.888274892   -0.038092553
     1      48     0.43157     0.40852     0.00000    3.944933737    3.907549574   -0.037384163
     1      48     0.43734     0.39857     0.00000    3.959397543    3.923274177   -0.036123367
     1      48     0.44310     0.38862     0.00000    3.969431122    3.947669999   -0.021761122
     1      48     0.44887     0.37867     0.00000    3.974912909    3.961338722   -0.013574187
     1      48     0.45464     0.36872     0.00000    3.976042101    3.965372141   -0.010669960
     1      48     0.46041     0.35877     0.00000    3.973400173    3.966902951   -0.006497222
     1      48     0.46617     0.34882     0.00000    3.967903569    3.964677222   -0.003226347
     1      48     0.47194     0.33887     0.00000    3.960654622    3.958488723   -0.002165899
     1      48     0.47771     0.32892     0.00000    3.952760860    3.947411012   -0.005349847
     1      48     0.48348     0.31897     0.00000    3.945193388    3.930302422   -0.014890966
     1      48     0.48924     0.30902     0.00000    3.938708817    3.907774977   -0.030933840
     1      48     0.49501     0.29907     0.00000    3.933822270    3.883338573   -0.050483697
     1      48     0.50078     0.28912     0.00000    3.930808093    3.875476671   -0.055331422
     1      48     0.49056     0.28322     0.00000    3.930899916    3.854917867   -0.075982048
     1      48     0.48034     0.27732     0.00000    3.931196023    3.850235349   -0.080960675
     1      48     0.47012     0.27142     0.00000    3.931757755    3.849057061   -0.082700695
     1      48     0.45990     0.26552     0.00000    3.932683954    3.849360177   -0.083323777
     1      48     0.44968     0.25962     0.00000    3.934106769    3.850331859   -0.083774910
     1      48     0.43946     0.25372     0.00000    3.936185604    3.851566127   -0.084619477
     1      48     0.42924     0.24782     0.00000    3.939099626    3.853624588   -0.085475038
     1      48     0.41902     0.24192     0.00000    3.943039244    3.859547340   -0.083491904
     1      48     0.40880     0.23602     0.00000    3.948195715    3.872017825   -0.076177890
     1      48     0.39858     0.23012     0.00000    3.954748797    3.873790138   -0.080958660
     1      48     0.38836     0.22422     0.00000    3.962847938    3.877849216   -0.084998722
     1      48     0.37814     0.21832     0.00000    3.972576777    3.893777581   -0.078799196
     1      48     0.36792     0.21242     0.00000    3.983855044    3.908792102   -0.075062942
     1      48     0.35770     0.20652     0.00000    3.996057118    3.920911457   -0.075145661
     1      48     0.34748     0.20062     0.00000    4.005895624    3.928767917   -0.077127707
     1      48     0.33726     0.19472     0.00000    4.001592103    3.915984505   -0.085607598
     1      48     0.32704     0.18882     0.00000    3.983704393    3.882703998   -0.101000395
     1      48     0.31682     0.18292     0.00000    3.963646737    3.837210430   -0.126436307
     1      48     0.30660     0.17702     0.00000    3.944805177    3.788215456   -0.156589721
     1      48     0.29638     0.17111     0.00000    3.928268140    3.740324597   -0.187943543
     1      48     0.28616     0.16521     0.00000    3.914674939    3.696441709   -0.218233230
     1      48     0.27594     0.15931     0.00000    3.904551724    3.661051982   -0.243499742
     1      48     0.26572     0.15341     0.00000    3.898392347    3.635663560   -0.262728787
     1      48     0.25550     0.14751     0.00000    3.896679234    3.621863290   -0.274815943
     1      48     0.24528     0.14161     0.00000    3.899883829    3.619969464   -0.279914364
     1      48     0.23506     0.13571     0.00000    3.908457516    3.626909775   -0.281547741
     1      48     0.22484     0.12981     0.00000    3.922815988    3.640563847   -0.282252141
     1      48     0.21462     0.12391     0.00000    3.943318461    3.660548242   -0.282770218
     1      48     0.20440     0.11801     0.00000    3.970243921    3.686415366   -0.283828556
     1      48     0.19418     0.11211     0.00000    4.003765488    3.720182828   -0.283582660
     1      48     0.18396     0.10621     0.00000    4.043926327    3.760238209   -0.283688118
     1      48     0.17374     0.10031     0.00000    4.090617364    3.806967241   -0.283650123
     1      48     0.16352     0.09441     0.00000    4.143558859    3.860125381   -0.283433478
     1      48     0.15330     0.08851     0.00000    4.202280763    3.919367031   -0.282913732
     1      48     0.14308     0.08261     0.00000    4.266085148    3.984381266   -0.281703881
     1      48     0.13286     0.07671     0.00000    4.333917518    4.055418016   -0.278499502
     1      48     0.12264     0.07081     0.00000    4.403685084    4.136677138   -0.267007946
     1      48     0.11242     0.06491     0.00000    4.467999478    4.249193083   -0.218806395
     1      48     0.10220     0.05901     0.00000    4.517593353    4.336011004   -0.181582349
     1      48     0.09198     0.05310     0.00000    4.562563281    4.390488584   -0.172074696
     1      48     0.08176     0.04720     0.00000    4.606350962    4.437270016   -0.169080946
     1      48     0.07154     0.04130     0.00000    4.647641710    4.479531640   -0.168110070
     1      48     0.06132     0.03540     0.00000    4.684271791    4.503301271   -0.180970520
     1      48     0.05110     0.02950     0.00000    4.714161644    4.506696210   -0.207465434
     1      48     0.04088     0.02360     0.00000    4.736088959    4.507074357   -0.229014602
     1      48     0.03066     0.01770     0.00000    4.750303204    4.507695616   -0.242607588
     1      48     0.02044     0.01180     0.00000    4.758365436    4.451709749   -0.306655687
     1      48     0.01022     0.00590     0.00000    4.762228633    4.436952640   -0.325275993
     1      48     0.00000     0.00000     0.00000    4.763343930    4.437868834   -0.325475096
     1      49     0.00000     0.00000     0.00000    5.027350885    4.674617170   -0.352733715
     1      49     0.00681     0.01179     0.00000    5.021949802    4.581909548   -0.440040254
     1      49     0.01361     0.02358     0.00000    5.002313841    4.557258976   -0.445054865
     1      49     0.02042     0.03537     0.00000    4.968443926    4.530076625   -0.438367301
     1      49     0.02723     0.04716     0.00000    4.919837656    4.499211624   -0.420626032
     1      49     0.03403     0.05895     0.00000    4.857460311    4.462471809   -0.394988502
     1      49     0.04084     0.07074     0.00000    4.783891791    4.418519512   -0.365372279
     1      49     0.04765     0.08252     0.00000    4.702483705    4.368152195   -0.334331510
     1      49     0.05445     0.09431     0.00000    4.616559501    4.312970023   -0.303589478
     1      49     0.06126     0.10610     0.00000    4.529551946    4.260482332   -0.269069614
     1      49     0.06807     0.11789     0.00000    4.458490988    4.327641712   -0.130849276
     1      49     0.07487     0.12968     0.00000    4.385360242    4.159518044   -0.225842198
     1      49     0.08168     0.14147     0.00000    4.323400056    4.195980859   -0.127419197
     1      49     0.08848     0.15326     0.00000    4.281643233    4.153862425   -0.127780809
     1      49     0.09529     0.16505     0.00000    4.247766948    4.118700191   -0.129066757
     1      49     0.10210     0.17684     0.00000    4.221527260    4.096838713   -0.124688547
     1      49     0.10890     0.18863     0.00000    4.203018299    4.092171825   -0.110846474
     1      49     0.11571     0.20042     0.00000    4.192175959    4.102081280   -0.090094679
     1      49     0.12252     0.21221     0.00000    4.188768369    4.122676885   -0.066091483
     1      49     0.12932     0.22399     0.00000    4.192424231    4.151400674   -0.041023557
     1      49     0.13613     0.23578     0.00000    4.202655661    4.186124438   -0.016531222
     1      49     0.14294     0.24757     0.00000    4.218851927    4.223220408    0.004368481
     1      49     0.14974     0.25936     0.00000    4.239733343    4.249542214    0.009808872
     1      49     0.15655     0.27115     0.00000    4.239922969    4.169005173   -0.070917796
     1      49     0.16336     0.28294     0.00000    4.232120525    4.160617308   -0.071503217
     1      49     0.17016     0.29473     0.00000    4.228653366    4.157140935   -0.071512430
     1      49     0.17697     0.30652     0.00000    4.228509763    4.157045636   -0.071464126
     1      49     0.18378     0.31831     0.00000    4.230553155    4.160822226   -0.069730929
     1      49     0.19058     0.33010     0.00000    4.233771417    4.170230495   -0.063540922
     1      49     0.19739     0.34189     0.00000    4.237376716    4.184192888   -0.053183828
     1      49     0.20420     0.35368     0.00000    4.240922836    4.200896955   -0.040025881
     1      49     0.21100     0.36547     0.00000    4.244489165    4.219858952   -0.024630213
     1      49     0.21781     0.37725     0.00000    4.248979953    4.242038492   -0.006941461
     1      49     0.22461     0.38904     0.00000    4.256556884    4.269112497    0.012555613
     1      49     0.23142     0.40083     0.00000    4.270994127    4.302055358    0.031061231
     1      49     0.23823     0.41262     0.00000    4.297114325    4.340604743    0.043490418
     1      49     0.24503     0.42441     0.00000    4.338375506    4.387016080    0.048640574
     1      49     0.25184     0.43620     0.00000    4.394376767    4.443948669    0.049571901
     1      49     0.25865     0.44799     0.00000    4.461473352    4.509605430    0.048132078
     1      49     0.26545     0.45978     0.00000    4.535112529    4.578996223    0.043883694
     1      49     0.27226     0.47157     0.00000    4.610890020    4.642878319    0.031988298
     1      49     0.27907     0.48336     0.00000    4.681429783    4.699940982    0.018511199
     1      49     0.28587     0.49515     0.00000    4.704099594    4.742120928    0.038021334
     1      49     0.29268     0.50694     0.00000    4.697519616    4.743039194    0.045519578
     1      49     0.29949     0.51873     0.00000    4.687785282    4.741293504    0.053508222
     1      49     0.30629     0.53051     0.00000    4.677499706    4.739973001    0.062473296
     1      49     0.31310     0.54230     0.00000    4.667864509    4.738512491    0.070647981
     1      49     0.31991     0.55409     0.00000    4.659858521    4.735412281    0.075553760
     1      49     0.32671     0.56588     0.00000    4.654372215    4.731334507    0.076962293
     1      49     0.33352     0.57767     0.00000    4.652233691    4.729474866    0.077241175
     1      49     0.33929     0.56772     0.00000    4.653882682    4.730950840    0.077068158
     1      49     0.34505     0.55777     0.00000    4.658938631    4.735529287    0.076590655
     1      49     0.35082     0.54782     0.00000    4.667795444    4.743542857    0.075747413
     1      49     0.35659     0.53787     0.00000    4.680807085    4.754961782    0.074154697
     1      49     0.36236     0.52792     0.00000    4.698276368    4.769570421    0.071294052
     1      49     0.36812     0.51797     0.00000    4.720427165    4.787267514    0.066840350
     1      49     0.37389     0.50802     0.00000    4.747298760    4.807812761    0.060514001
     1      49     0.37966     0.49807     0.00000    4.777932662    4.827237787    0.049305125
     1      49     0.38543     0.48812     0.00000    4.789989682    4.756821670   -0.033168011
     1      49     0.39119     0.47817     0.00000    4.752215205    4.712540034   -0.039675171
     1      49     0.39696     0.46822     0.00000    4.708752575    4.686202980   -0.022549595
     1      49     0.40273     0.45827     0.00000    4.664550234    4.660048266   -0.004501968
     1      49     0.40850     0.44832     0.00000    4.620665164    4.631743399    0.011078235
     1      49     0.41426     0.43837     0.00000    4.577852632    4.599331258    0.021478627
     1      49     0.42003     0.42842     0.00000    4.536823316    4.562171785    0.025348468
     1      49     0.42580     0.41847     0.00000    4.498294973    4.522363836    0.024068862
     1      49     0.43157     0.40852     0.00000    4.462999637    4.483567771    0.020568134
     1      49     0.43734     0.39857     0.00000    4.431657876    4.447739857    0.016081981
     1      49     0.44310     0.38862     0.00000    4.404913039    4.427424617    0.022511577
     1      49     0.44887     0.37867     0.00000    4.383224267    4.401565803    0.018341535
     1      49     0.45464     0.36872     0.00000    4.366747986    4.373309261    0.006561276
     1      49     0.46041     0.35877     0.00000    4.355269249    4.353763602   -0.001505646
     1      49     0.46617     0.34882     0.00000    4.348239796    4.339186881   -0.009052915
     1      49     0.47194     0.33887     0.00000    4.344915541    4.328482716   -0.016432825
     1      49     0.47771     0.32892     0.00000    4.344522910    4.320069020   -0.024453891
     1      49     0.48348     0.31897     0.00000    4.346384770    4.312476268   -0.033908502
     1      49     0.48924     0.30902     0.00000    4.349982350    4.305399724   -0.044582626
     1      49     0.49501     0.29907     0.00000    4.354967661    4.299809151   -0.055158510
     1      49     0.50078     0.28912     0.00000    4.361151212    4.296755360   -0.064395852
     1      49     0.49056     0.28322     0.00000    4.358858541    4.292719549   -0.066138992
     1      49     0.48034     0.27732     0.00000    4.352062956    4.281686812   -0.070376144
     1      49     0.47012     0.27142     0.00000    4.341002078    4.268172794   -0.072829284
     1      49     0.45990     0.26552     0.00000    4.326042855    4.251572977   -0.074469878
     1      49     0.44968     0.25962     0.00000    4.307644899    4.231852069   -0.075792830
     1      49     0.43946     0.25372     0.00000    4.286321855    4.207751108   -0.078570747
     1      49     0.42924     0.24782     0.00000    4.262606749    4.180911821   -0.081694927
     1      49     0.41902     0.24192     0.00000    4.237026332    4.156315663   -0.080710669
     1      49     0.40880     0.23602     0.00000    4.210086402    4.135946450   -0.074139953
     1      49     0.39858     0.23012     0.00000    4.182268875    4.103454251   -0.078814624
     1      49     0.38836     0.22422     0.00000    4.154041929    4.071064924   -0.082977005
     1      49     0.37814     0.21832     0.00000    4.125893776    4.048843243   -0.077050533
     1      49     0.36792     0.21242     0.00000    4.098431459    4.022808585   -0.075622874
     1      49     0.35770     0.20652     0.00000    4.072766520    3.996194921   -0.076571599
     1      49     0.34748     0.20062     0.00000    4.052635986    3.971268923   -0.081367063
     1      49     0.33726     0.19472     0.00000    4.050237216    3.966374295   -0.083862921
     1      49     0.32704     0.18882     0.00000    4.065406054    3.961185284   -0.104220770
     1      49     0.31682     0.18292     0.00000    4.087101322    3.952637692   -0.134463630
     1      49     0.30660     0.17702     0.00000    4.112293255    3.939088658   -0.173204597
     1      49     0.29638     0.17111     0.00000    4.140234792    3.925508949   -0.214725843
     1      49     0.28616     0.16521     0.00000    4.170611486    3.918396327   -0.252215159
     1      49     0.27594     0.15931     0.00000    4.203198820    3.918458209   -0.284740611
     1      49     0.26572     0.15341     0.00000    4.237763096    3.930529568   -0.307233528
     1      49     0.25550     0.14751     0.00000    4.273995828    3.954215487   -0.319780341
     1      49     0.24528     0.14161     0.00000    4.311392244    3.989056887   -0.322335358
     1      49     0.23506     0.13571     0.00000    4.348863132    4.033020666   -0.315842466
     1      49     0.22484     0.12981     0.00000    4.383042015    4.089185085   -0.293856931
     1      49     0.21462     0.12391     0.00000    4.401835890    4.166185783   -0.235650107
     1      49     0.20440     0.11801     0.00000    4.394856909    4.207073831   -0.187783078
     1      49     0.19418     0.11211     0.00000    4.380115480    4.204886773   -0.175228708
     1      49     0.18396     0.10621     0.00000    4.368651173    4.197198207   -0.171452966
     1      49     0.17374     0.10031     0.00000    4.363491887    4.194110007   -0.169381880
     1      49     0.16352     0.09441     0.00000    4.365694525    4.198129719   -0.167564806
     1      49     0.15330     0.08851     0.00000    4.375657343    4.206757755   -0.168899588
     1      49     0.14308     0.08261     0.00000    4.393429991    4.221067011   -0.172362980
     1      49     0.13286     0.07671     0.00000    4.418907331    4.242249386   -0.176657945
     1      49     0.12264     0.07081     0.00000    4.452524669    4.263905974   -0.188618695
     1      49     0.11242     0.06491     0.00000    4.499515812    4.262557489   -0.236958323
     1      49     0.10220     0.05901     0.00000    4.566488268    4.292068516   -0.274419752
     1      49     0.09198     0.05310     0.00000    4.640162617    4.359752506   -0.280410111
     1      49     0.08176     0.04720     0.00000    4.713373030    4.431316617   -0.282056413
     1      49     0.07154     0.04130     0.00000    4.783192639    4.495739511   -0.287453128
     1      49     0.06132     0.03540     0.00000    4.847213068    4.546044950   -0.301168117
     1      49     0.05110     0.02950     0.00000    4.903185506    4.579103777   -0.324081729
     1      49     0.04088     0.02360     0.00000    4.949318921    4.606652380   -0.342666541
     1      49     0.03066     0.01770     0.00000    4.984691827    4.625730352   -0.358961475
