# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      42     0.23506     0.13571     0.00000    0.555997054   -1.018857675   -1.574854729
     1      42     0.22484     0.12981     0.00000    0.518710763   -1.044829244   -1.563540007
     1      42     0.21462     0.12391     0.00000    0.478604150   -1.079564830   -1.558168979
     1      42     0.20440     0.11801     0.00000    0.437579207   -1.117861427   -1.555440634
     1      42     0.19418     0.11211     0.00000    0.396905614   -1.158460910   -1.555366524
     1      42     0.18396     0.10621     0.00000    0.359170600   -1.205652508   -1.564823107
     1      42     0.17374     0.10031     0.00000    0.362394448   -1.287294120   -1.649688568
     1      42     0.16352     0.09441     0.00000    0.408832102   -1.246823241   -1.655655344
     1      42     0.15330     0.08851     0.00000    0.457093487   -1.198945164   -1.656038651
     1      42     0.14308     0.08261     0.00000    0.504599220   -1.151796385   -1.656395605
     1      42     0.13286     0.07671     0.00000    0.550713958   -1.106428643   -1.657142601
     1      42     0.12264     0.07081     0.00000    0.594976647   -1.063577678   -1.658554325
     1      42     0.11242     0.06491     0.00000    0.636933441   -1.023977427   -1.660910868
     1      42     0.10220     0.05901     0.00000    0.676092549   -0.988393207   -1.664485756
     1      42     0.09198     0.05310     0.00000    0.711897193   -0.957640163   -1.669537356
     1      42     0.08176     0.04720     0.00000    0.743696379   -0.930625481   -1.674321860
     1      42     0.07154     0.04130     0.00000    0.770719728   -0.901826516   -1.672546244
     1      42     0.06132     0.03540     0.00000    0.792084607   -0.879796541   -1.671881148
     1      42     0.05110     0.02950     0.00000    0.806934074   -0.857796563   -1.664730637
     1      42     0.04088     0.02360     0.00000    0.814861523   -0.837423729   -1.652285252
     1      42     0.03066     0.01770     0.00000    0.816595163   -0.820028870   -1.636624033
     1      42     0.02044     0.01180     0.00000    0.814356488   -0.751934925   -1.566291412
     1      42     0.01022     0.00590     0.00000    0.811229840   -0.728727915   -1.539957755
     1      42     0.00000     0.00000     0.00000    0.809846183   -0.727021850   -1.536868033
     1      43     0.00000     0.00000     0.00000    1.008734168   -0.482960686   -1.491694854
     1      43     0.00681     0.01179     0.00000    1.009109472   -0.485053893   -1.494163365
     1      43     0.01361     0.02358     0.00000    1.009909136   -0.493285776   -1.503194912
     1      43     0.02042     0.03537     0.00000    1.011759493   -0.516653918   -1.528413411
     1      43     0.02723     0.04716     0.00000    1.016408158   -0.561773087   -1.578181246
     1      43     0.03403     0.05895     0.00000    1.025562925   -0.621438162   -1.647001087
     1      43     0.04084     0.07074     0.00000    1.039418558   -0.679681503   -1.719100061
     1      43     0.04765     0.08252     0.00000    1.056542435   -0.725513443   -1.782055878
     1      43     0.05445     0.09431     0.00000    1.074995925   -0.756182482   -1.831178407
     1      43     0.06126     0.10610     0.00000    1.093145109   -0.771546300   -1.864691409
     1      43     0.06807     0.11789     0.00000    1.109826901   -0.771827766   -1.881654667
     1      43     0.07487     0.12968     0.00000    1.124252843   -0.761942144   -1.886194987
     1      43     0.08168     0.14147     0.00000    1.135886118   -0.751086845   -1.886972963
     1      43     0.08848     0.15326     0.00000    1.144349604   -0.742426915   -1.886776519
     1      43     0.09529     0.16505     0.00000    1.149363347   -0.736484140   -1.885847487
     1      43     0.10210     0.17684     0.00000    1.150704604   -0.734246465   -1.884951068
     1      43     0.10890     0.18863     0.00000    1.148183600   -0.737090551   -1.885274151
     1      43     0.11571     0.20042     0.00000    1.141634612   -0.745724777   -1.887359389
     1      43     0.12252     0.21221     0.00000    1.130929250   -0.760410158   -1.891339409
     1      43     0.12932     0.22399     0.00000    1.116025571   -0.781235197   -1.897260768
     1      43     0.13613     0.23578     0.00000    1.097057259   -0.807814618   -1.904871877
     1      43     0.14294     0.24757     0.00000    1.074426819   -0.838533626   -1.912960445
     1      43     0.14974     0.25936     0.00000    1.048786131   -0.870238579   -1.919024711
     1      43     0.15655     0.27115     0.00000    1.020803546   -0.900545604   -1.921349150
     1      43     0.16336     0.28294     0.00000    0.990837367   -0.931013306   -1.921850674
     1      43     0.17016     0.29473     0.00000    0.958816260   -0.963034263   -1.921850523
     1      43     0.17697     0.30652     0.00000    0.924425115   -0.996648110   -1.921073225
     1      43     0.18378     0.31831     0.00000    0.887372405   -1.032322489   -1.919694895
     1      43     0.19058     0.33010     0.00000    0.847532011   -1.071468176   -1.919000187
     1      43     0.19739     0.34189     0.00000    0.804949488   -1.115209173   -1.920158662
     1      43     0.20420     0.35368     0.00000    0.759795883   -1.163533370   -1.923329252
     1      43     0.21100     0.36547     0.00000    0.712323538   -1.215845038   -1.928168576
     1      43     0.21781     0.37725     0.00000    0.662838205   -1.271339693   -1.934177898
     1      43     0.22461     0.38904     0.00000    0.611685890   -1.328823637   -1.940509526
     1      43     0.23142     0.40083     0.00000    0.559247672   -1.386390695   -1.945638367
     1      43     0.23823     0.41262     0.00000    0.505939035   -1.442115685   -1.948054719
     1      43     0.24503     0.42441     0.00000    0.452211163   -1.496281050   -1.948492214
     1      43     0.25184     0.43620     0.00000    0.398552955   -1.549994551   -1.948547507
     1      43     0.25865     0.44799     0.00000    0.345494637   -1.602919951   -1.948414588
     1      43     0.26545     0.45978     0.00000    0.293610714   -1.654081964   -1.947692678
     1      43     0.27226     0.47157     0.00000    0.243524089   -1.701540139   -1.945064229
     1      43     0.27907     0.48336     0.00000    0.195908118   -1.744421285   -1.940329402
     1      43     0.28587     0.49515     0.00000    0.151485565   -1.782791613   -1.934277178
     1      43     0.29268     0.50694     0.00000    0.111019092   -1.816598591   -1.927617683
     1      43     0.29949     0.51873     0.00000    0.075289800   -1.845571057   -1.920860857
     1      43     0.30629     0.53051     0.00000    0.037696614   -1.874435293   -1.912131907
     1      43     0.31310     0.54230     0.00000    0.005858497   -1.901287111   -1.907145608
     1      43     0.31991     0.55409     0.00000   -0.017701197   -1.922146975   -1.904445778
     1      43     0.32671     0.56588     0.00000   -0.032154620   -1.935662523   -1.903507902
     1      43     0.33352     0.57767     0.00000   -0.037215171   -1.940454149   -1.903238978
     1      43     0.33929     0.56772     0.00000   -0.033923592   -1.937337748   -1.903414156
     1      43     0.34505     0.55777     0.00000   -0.024908983   -1.928788502   -1.903879519
     1      43     0.35082     0.54782     0.00000   -0.011065559   -1.915643772   -1.904578213
     1      43     0.35659     0.53787     0.00000    0.006596483   -1.898938606   -1.905535090
     1      43     0.36236     0.52792     0.00000    0.027059014   -1.879765148   -1.906824162
     1      43     0.36812     0.51797     0.00000    0.049369607   -1.859090092   -1.908459699
     1      43     0.37389     0.50802     0.00000    0.072265334   -1.841040719   -1.913306053
     1      43     0.37966     0.49807     0.00000    0.091060520   -1.824673434   -1.915733954
     1      43     0.38543     0.48812     0.00000    0.109971594   -1.808257790   -1.918229384
     1      43     0.39119     0.47817     0.00000    0.128638731   -1.791925686   -1.920564417
     1      43     0.39696     0.46822     0.00000    0.146823621   -1.775644743   -1.922468363
     1      43     0.40273     0.45827     0.00000    0.164453835   -1.759134683   -1.923588518
     1      43     0.40850     0.44832     0.00000    0.181719390   -1.741719702   -1.923439092
     1      43     0.41426     0.43837     0.00000    0.199302597   -1.722005043   -1.921307640
     1      43     0.42003     0.42842     0.00000    0.218988590   -1.696853608   -1.915842198
     1      43     0.42580     0.41847     0.00000    0.245378845   -1.657876211   -1.903255056
     1      43     0.43157     0.40852     0.00000    0.279115263   -1.614750503   -1.893865765
     1      43     0.43734     0.39857     0.00000    0.328394106   -1.524836820   -1.853230927
     1      43     0.44310     0.38862     0.00000    0.413445470   -1.395565557   -1.809011028
     1      43     0.44887     0.37867     0.00000    0.518556593   -1.262137329   -1.780693922
     1      43     0.45464     0.36872     0.00000    0.628590865   -1.122002904   -1.750593769
     1      43     0.46041     0.35877     0.00000    0.737515258   -0.997520106   -1.735035364
     1      43     0.46617     0.34882     0.00000    0.842743422   -0.878898719   -1.721642141
     1      43     0.47194     0.33887     0.00000    0.942851375   -0.763735305   -1.706586680
     1      43     0.47771     0.32892     0.00000    1.036907617   -0.650591265   -1.687498882
     1      43     0.48348     0.31897     0.00000    1.124262744   -0.538796398   -1.663059143
     1      43     0.48924     0.30902     0.00000    1.204472136   -0.430103438   -1.634575575
     1      43     0.49501     0.29907     0.00000    1.277242104   -0.329124155   -1.606366259
     1      43     0.50078     0.28912     0.00000    1.342158366   -0.213802790   -1.555961156
     1      43     0.49056     0.28322     0.00000    1.339948931   -0.205345668   -1.545294598
     1      43     0.48034     0.27732     0.00000    1.333341082   -0.215377783   -1.548718865
     1      43     0.47012     0.27142     0.00000    1.322414150   -0.228811162   -1.551225312
     1      43     0.45990     0.26552     0.00000    1.307352466   -0.244296379   -1.551648845
     1      43     0.44968     0.25962     0.00000    1.288496956   -0.261718881   -1.550215837
     1      43     0.43946     0.25372     0.00000    1.266375890   -0.285210771   -1.551586662
     1      43     0.42924     0.24782     0.00000    1.241697719   -0.311594307   -1.553292025
     1      43     0.41902     0.24192     0.00000    1.215309445   -0.337836482   -1.553145927
     1      43     0.40880     0.23602     0.00000    1.188134498   -0.369393453   -1.557527952
     1      43     0.39858     0.23012     0.00000    1.161099743   -0.391132031   -1.552231774
     1      43     0.38836     0.22422     0.00000    1.135050994   -0.414603151   -1.549654144
     1      43     0.37814     0.21832     0.00000    1.110644344   -0.447102291   -1.557746635
     1      43     0.36792     0.21242     0.00000    1.088179850   -0.483294968   -1.571474818
     1      43     0.35770     0.20652     0.00000    1.067334025   -0.516411020   -1.583745045
     1      43     0.34748     0.20062     0.00000    1.046804359   -0.552689799   -1.599494158
     1      43     0.33726     0.19472     0.00000    1.024260683   -0.587698676   -1.611959360
     1      43     0.32704     0.18882     0.00000    0.997471376   -0.615326818   -1.612798194
     1      43     0.31682     0.18292     0.00000    0.965970098   -0.642282303   -1.608252401
     1      43     0.30660     0.17702     0.00000    0.930978747   -0.669616622   -1.600595370
     1      43     0.29638     0.17111     0.00000    0.894324240   -0.703332049   -1.597656289
     1      43     0.28616     0.16521     0.00000    0.858178027   -0.742017759   -1.600195785
     1      43     0.27594     0.15931     0.00000    0.825776206   -0.792805937   -1.618582143
     1      43     0.26572     0.15341     0.00000    0.802870484   -0.854231273   -1.657101758
     1      43     0.25550     0.14751     0.00000    0.797405465   -0.918397911   -1.715803376
     1      43     0.24528     0.14161     0.00000    0.811811068   -0.955603115   -1.767414183
     1      43     0.23506     0.13571     0.00000    0.839606323   -0.955308411   -1.794914734
     1      43     0.22484     0.12981     0.00000    0.873886743   -0.933156076   -1.807042818
     1      43     0.21462     0.12391     0.00000    0.910605760   -0.901277674   -1.811883434
     1      43     0.20440     0.11801     0.00000    0.947448357   -0.866116572   -1.813564929
     1      43     0.19418     0.11211     0.00000    0.982875454   -0.830918142   -1.813793597
     1      43     0.18396     0.10621     0.00000    1.015712675   -0.797453596   -1.813166272
     1      43     0.17374     0.10031     0.00000    1.044998943   -0.767106251   -1.812105194
     1      43     0.16352     0.09441     0.00000    1.069944491   -0.740842509   -1.810787000
     1      43     0.15330     0.08851     0.00000    1.089931926   -0.719361947   -1.809293873
     1      43     0.14308     0.08261     0.00000    1.104532924   -0.703121007   -1.807653930
     1      43     0.13286     0.07671     0.00000    1.113527602   -0.692323524   -1.805851125
     1      43     0.12264     0.07081     0.00000    1.116918286   -0.686896554   -1.803814840
     1      43     0.11242     0.06491     0.00000    1.114938622   -0.686466599   -1.801405221
     1      43     0.10220     0.05901     0.00000    1.108059712   -0.690341625   -1.798401336
     1      43     0.09198     0.05310     0.00000    1.097000365   -0.697487747   -1.794488112
     1      43     0.08176     0.04720     0.00000    1.082747139   -0.706569097   -1.789316237
     1      43     0.07154     0.04130     0.00000    1.066584762   -0.715380694   -1.781965456
     1      43     0.06132     0.03540     0.00000    1.050107358   -0.705278616   -1.755385974
     1      43     0.05110     0.02950     0.00000    1.035118470   -0.677870701   -1.712989171
     1      43     0.04088     0.02360     0.00000    1.023259049   -0.657962658   -1.681221707
     1      43     0.03066     0.01770     0.00000    1.015362455   -0.635675909   -1.651038364
     1      43     0.02044     0.01180     0.00000    1.011062928   -0.521179507   -1.532242435
     1      43     0.01022     0.00590     0.00000    1.009212282   -0.484764876   -1.493977158
     1      43     0.00000     0.00000     0.00000    1.008734168   -0.482960686   -1.491694854
     1      44     0.00000     0.00000     0.00000    1.008734168   -0.482960686   -1.491694854
     1      44     0.00681     0.01179     0.00000    1.009662553   -0.484818473   -1.494481026
     1      44     0.01361     0.02358     0.00000    1.014205506   -0.492006682   -1.506212187
     1      44     0.02042     0.03537     0.00000    1.025174562   -0.513801125   -1.538975687
     1      44     0.02723     0.04716     0.00000    1.043892486   -0.549203883   -1.593096369
     1      44     0.03403     0.05895     0.00000    1.069154274   -0.584477174   -1.653631448
     1      44     0.04084     0.07074     0.00000    1.098410234   -0.610570289   -1.708980524
     1      44     0.04765     0.08252     0.00000    1.129213073   -0.625965392   -1.755178465
     1      44     0.05445     0.09431     0.00000    1.159713922   -0.631557053   -1.791270975
     1      44     0.06126     0.10610     0.00000    1.188613753   -0.627301860   -1.815915613
     1      44     0.06807     0.11789     0.00000    1.215009697   -0.612763815   -1.827773511
     1      44     0.07487     0.12968     0.00000    1.238269476   -0.591814643   -1.830084120
     1      44     0.08168     0.14147     0.00000    1.257949433   -0.572201704   -1.830151136
     1      44     0.08848     0.15326     0.00000    1.273744168   -0.556391105   -1.830135273
     1      44     0.09529     0.16505     0.00000    1.285454546   -0.544838222   -1.830292768
     1      44     0.10210     0.17684     0.00000    1.292967256   -0.540459236   -1.833426492
     1      44     0.10890     0.18863     0.00000    1.296237185   -0.545758687   -1.841995873
     1      44     0.11571     0.20042     0.00000    1.295261813   -0.559579960   -1.854841773
     1      44     0.12252     0.21221     0.00000    1.290033062   -0.580735800   -1.870768861
     1      44     0.12932     0.22399     0.00000    1.280453637   -0.609588578   -1.890042215
     1      44     0.13613     0.23578     0.00000    1.266243030   -0.646743010   -1.912986040
     1      44     0.14294     0.24757     0.00000    1.246970432   -0.690029016   -1.936999448
     1      44     0.14974     0.25936     0.00000    1.222351759   -0.732818388   -1.955170148
     1      44     0.15655     0.27115     0.00000    1.192568366   -0.769818111   -1.962386477
     1      44     0.16336     0.28294     0.00000    1.158176942   -0.805316810   -1.963493752
     1      44     0.17016     0.29473     0.00000    1.119771838   -0.843759774   -1.963531612
     1      44     0.17697     0.30652     0.00000    1.077806791   -0.885584220   -1.963391011
     1      44     0.18378     0.31831     0.00000    1.032604822   -0.930218515   -1.962823337
     1      44     0.19058     0.33010     0.00000    0.984422935   -0.976724507   -1.961147441
     1      44     0.19739     0.34189     0.00000    0.933500682   -1.025089409   -1.958590091
     1      44     0.20420     0.35368     0.00000    0.880086640   -1.075620556   -1.955707196
     1      44     0.21100     0.36547     0.00000    0.824450550   -1.128399724   -1.952850274
     1      44     0.21781     0.37725     0.00000    0.766887313   -1.183330881   -1.950218194
     1      44     0.22461     0.38904     0.00000    0.707718727   -1.240325349   -1.948044076
     1      44     0.23142     0.40083     0.00000    0.647293589   -1.299376682   -1.946670271
     1      44     0.23823     0.41262     0.00000    0.585988440   -1.360276153   -1.946264593
     1      44     0.24503     0.42441     0.00000    0.524209492   -1.422123657   -1.946333149
     1      44     0.25184     0.43620     0.00000    0.462395780   -1.483964925   -1.946360705
     1      44     0.25865     0.44799     0.00000    0.401025391   -1.545251308   -1.946276699
     1      44     0.26545     0.45978     0.00000    0.340623573   -1.605014945   -1.945638518
     1      44     0.27226     0.47157     0.00000    0.281775540   -1.661303327   -1.943078867
     1      44     0.27907     0.48336     0.00000    0.225142371   -1.713225780   -1.938368151
     1      44     0.28587     0.49515     0.00000    0.171481014   -1.760800940   -1.932281955
     1      44     0.29268     0.50694     0.00000    0.121664173   -1.803853843   -1.925518016
     1      44     0.29949     0.51873     0.00000    0.076694659   -1.841890871   -1.918585530
     1      44     0.30629     0.53051     0.00000    0.045055878   -1.869564091   -1.914619969
     1      44     0.31310     0.54230     0.00000    0.020988846   -1.888834261   -1.909823107
     1      44     0.31991     0.55409     0.00000    0.003591835   -1.903695140   -1.907286975
     1      44     0.32671     0.56588     0.00000   -0.006886785   -1.913412369   -1.906525584
     1      44     0.33352     0.57767     0.00000   -0.010517750   -1.916855753   -1.906338003
     1      44     0.33929     0.56772     0.00000   -0.008159394   -1.914619042   -1.906459648
     1      44     0.34505     0.55777     0.00000   -0.001659965   -1.908449927   -1.906789962
     1      44     0.35082     0.54782     0.00000    0.008435980   -1.898882209   -1.907318189
     1      44     0.35659     0.53787     0.00000    0.021512695   -1.886626590   -1.908139285
     1      44     0.36236     0.52792     0.00000    0.036926267   -1.872469576   -1.909395844
     1      44     0.36812     0.51797     0.00000    0.054042318   -1.857098750   -1.911141068
     1      44     0.37389     0.50802     0.00000    0.072680615   -1.837686234   -1.910366849
     1      44     0.37966     0.49807     0.00000    0.096263936   -1.816146342   -1.912410278
     1      44     0.38543     0.48812     0.00000    0.119513365   -1.794912895   -1.914426261
     1      44     0.39119     0.47817     0.00000    0.141943570   -1.774293822   -1.916237392
     1      44     0.39696     0.46822     0.00000    0.163192250   -1.754457776   -1.917650026
     1      44     0.40273     0.45827     0.00000    0.183031845   -1.735413022   -1.918444868
     1      44     0.40850     0.44832     0.00000    0.201406761   -1.716969782   -1.918376543
     1      44     0.41426     0.43837     0.00000    0.218528608   -1.698649748   -1.917178356
     1      44     0.42003     0.42842     0.00000    0.235136898   -1.679303126   -1.914440024
     1      44     0.42580     0.41847     0.00000    0.253301787   -1.655445493   -1.908747279
     1      44     0.43157     0.40852     0.00000    0.289431478   -1.584673923   -1.874105401
     1      44     0.43734     0.39857     0.00000    0.364655639   -1.464021516   -1.828677155
     1      44     0.44310     0.38862     0.00000    0.466174938   -1.332661521   -1.798836459
     1      44     0.44887     0.37867     0.00000    0.578793105   -1.202986454   -1.781779559
     1      44     0.45464     0.36872     0.00000    0.693730208   -1.069184984   -1.762915192
     1      44     0.46041     0.35877     0.00000    0.807009142   -0.945601797   -1.752610940
     1      44     0.46617     0.34882     0.00000    0.916548946   -0.826813730   -1.743362677
     1      44     0.47194     0.33887     0.00000    1.021041240   -0.711418840   -1.732460080
     1      44     0.47771     0.32892     0.00000    1.119556609   -0.597918608   -1.717475217
     1      44     0.48348     0.31897     0.00000    1.211392114   -0.484891698   -1.696283812
     1      44     0.48924     0.30902     0.00000    1.295929439   -0.371486750   -1.667416189
     1      44     0.49501     0.29907     0.00000    1.370374414   -0.223519021   -1.593893435
     1      44     0.50078     0.28912     0.00000    1.342158366   -0.245274285   -1.587432651
     1      44     0.49056     0.28322     0.00000    1.339948938   -0.155532475   -1.495481414
     1      44     0.48034     0.27732     0.00000    1.333341097   -0.166021667   -1.499362764
     1      44     0.47012     0.27142     0.00000    1.322414173   -0.178631348   -1.501045521
     1      44     0.45990     0.26552     0.00000    1.307352499   -0.194081503   -1.501434001
     1      44     0.44968     0.25962     0.00000    1.288496997   -0.212752779   -1.501249776
     1      44     0.43946     0.25372     0.00000    1.266375941   -0.236344760   -1.502720701
     1      44     0.42924     0.24782     0.00000    1.241697779   -0.262867256   -1.504565035
     1      44     0.41902     0.24192     0.00000    1.215309515   -0.292502236   -1.507811750
     1      44     0.40880     0.23602     0.00000    1.188134578   -0.330257823   -1.518392401
     1      44     0.39858     0.23012     0.00000    1.161099834   -0.349370609   -1.510470443
     1      44     0.38836     0.22422     0.00000    1.135051096   -0.369041482   -1.504092578
     1      44     0.37814     0.21832     0.00000    1.110644460   -0.400060651   -1.510705111
     1      44     0.36792     0.21242     0.00000    1.088179979   -0.432684636   -1.520864616
     1      44     0.35770     0.20652     0.00000    1.067334168   -0.458830633   -1.526164801
     1      44     0.34748     0.20062     0.00000    1.046804512   -0.488546483   -1.535350996
     1      44     0.33726     0.19472     0.00000    1.024260835   -0.523672952   -1.547933787
     1      44     0.32704     0.18882     0.00000    0.997471514   -0.560600825   -1.558072339
     1      44     0.31682     0.18292     0.00000    0.965970216   -0.605614086   -1.571584303
     1      44     0.30660     0.17702     0.00000    0.930978848   -0.647245687   -1.578224536
     1      44     0.29638     0.17111     0.00000    0.894324328   -0.689069696   -1.583394024
     1      44     0.28616     0.16521     0.00000    0.858178102   -0.734698779   -1.592876881
     1      44     0.27594     0.15931     0.00000    0.825776266   -0.787475556   -1.613251822
     1      44     0.26572     0.15341     0.00000    0.802870512   -0.850577013   -1.653447525
     1      44     0.25550     0.14751     0.00000    0.797405510   -0.919224408   -1.716629918
     1      44     0.24528     0.14161     0.00000    0.811811192   -0.956527143   -1.768338335
     1      44     0.23506     0.13571     0.00000    0.839606513   -0.956032657   -1.795639171
     1      44     0.22484     0.12981     0.00000    0.873886982   -0.933736011   -1.807622994
     1      44     0.21462     0.12391     0.00000    0.910606039   -0.901753642   -1.812359681
     1      44     0.20440     0.11801     0.00000    0.947448668   -0.866516882   -1.813965550
     1      44     0.19418     0.11211     0.00000    0.982875791   -0.831252991   -1.814128782
     1      44     0.18396     0.10621     0.00000    1.015713032   -0.797732939   -1.813445971
     1      44     0.17374     0.10031     0.00000    1.044999314   -0.767335224   -1.812334539
     1      44     0.16352     0.09441     0.00000    1.069944870   -0.741023912   -1.810968782
     1      44     0.15330     0.08851     0.00000    1.089932307   -0.719496531   -1.809428838
     1      44     0.14308     0.08261     0.00000    1.104533300   -0.703207552   -1.807740853
     1      44     0.13286     0.07671     0.00000    1.113527968   -0.692358757   -1.805886724
     1      44     0.12264     0.07081     0.00000    1.116918635   -0.686875229   -1.803793864
     1      44     0.11242     0.06491     0.00000    1.114938948   -0.686382239   -1.801321187
     1      44     0.10220     0.05901     0.00000    1.108060011   -0.690188829   -1.798248840
     1      44     0.09198     0.05310     0.00000    1.097000631   -0.697268040   -1.794268671
     1      44     0.08176     0.04720     0.00000    1.082747368   -0.706306697   -1.789054065
     1      44     0.07154     0.04130     0.00000    1.066584949   -0.715157074   -1.781742023
     1      44     0.06132     0.03540     0.00000    1.050107499   -0.705296048   -1.755403547
     1      44     0.05110     0.02950     0.00000    1.035118565   -0.678447083   -1.713565648
     1      44     0.04088     0.02360     0.00000    1.023259103   -0.659553192   -1.682812294
     1      44     0.03066     0.01770     0.00000    1.015362479   -0.639533251   -1.654895730
     1      44     0.02044     0.01180     0.00000    1.011062935   -0.523697101   -1.534760037
     1      44     0.01022     0.00590     0.00000    1.009212283   -0.484854928   -1.494067211
     1      44     0.00000     0.00000     0.00000    1.008734168   -0.482960686   -1.491694854
     1      45     0.00000     0.00000     0.00000    1.837515923    0.539964016   -1.297551907
     1      45     0.00681     0.01179     0.00000    1.837017564    0.539456962   -1.297560602
     1      45     0.01361     0.02358     0.00000    1.835482926    0.537742151   -1.297740775
     1      45     0.02042     0.03537     0.00000    1.832805469    0.533900387   -1.298905082
     1      45     0.02723     0.04716     0.00000    1.828818277    0.527516953   -1.301301324
     1      45     0.03403     0.05895     0.00000    1.823298303    0.518920217   -1.304378086
     1      45     0.04084     0.07074     0.00000    1.815973615    0.508338536   -1.307635080
     1      45     0.04765     0.08252     0.00000    1.806533743    0.495725801   -1.310807942
     1      45     0.05445     0.09431     0.00000    1.794644749    0.480961721   -1.313683028
     1      45     0.06126     0.10610     0.00000    1.779970190    0.464068007   -1.315902183
     1      45     0.06807     0.11789     0.00000    1.762199404    0.445177833   -1.317021571
     1      45     0.07487     0.12968     0.00000    1.741083367    0.423947915   -1.317135452
     1      45     0.08168     0.14147     0.00000    1.716478056    0.399426023   -1.317052033
     1      45     0.08848     0.15326     0.00000    1.688203177    0.366780799   -1.321422378
     1      45     0.09529     0.16505     0.00000    1.655220868    0.332981117   -1.322239751
     1      45     0.10210     0.17684     0.00000    1.618649485    0.289946338   -1.328703147
     1      45     0.10890     0.18863     0.00000    1.579122422    0.235095096   -1.344027326
     1      45     0.11571     0.20042     0.00000    1.537637135    0.173570882   -1.364066253
     1      45     0.12252     0.21221     0.00000    1.495578910    0.111751662   -1.383827248
     1      45     0.12932     0.22399     0.00000    1.454692997    0.054520974   -1.400172023
     1      45     0.13613     0.23578     0.00000    1.416959568    0.005813272   -1.411146296
     1      45     0.14294     0.24757     0.00000    1.384348665   -0.031240336   -1.415589001
     1      45     0.14974     0.25936     0.00000    1.358492116   -0.055657907   -1.414150023
     1      45     0.15655     0.27115     0.00000    1.340392391   -0.069918568   -1.410310959
     1      45     0.16336     0.28294     0.00000    1.330275899   -0.077600089   -1.407875988
     1      45     0.17016     0.29473     0.00000    1.327624016   -0.080180837   -1.407804853
     1      45     0.17697     0.30652     0.00000    1.331379072   -0.078354194   -1.409733266
     1      45     0.18378     0.31831     0.00000    1.340271225   -0.071460417   -1.411731642
     1      45     0.19058     0.33010     0.00000    1.353141242   -0.056817856   -1.409959097
     1      45     0.19739     0.34189     0.00000    1.369145756   -0.033961974   -1.403107730
     1      45     0.20420     0.35368     0.00000    1.387816771   -0.004480240   -1.392297012
     1      45     0.21100     0.36547     0.00000    1.409014081    0.030083150   -1.378930931
     1      45     0.21781     0.37725     0.00000    1.432821564    0.068571273   -1.364250291
     1      45     0.22461     0.38904     0.00000    1.459429081    0.109387218   -1.350041863
     1      45     0.23142     0.40083     0.00000    1.489024956    0.149720462   -1.339304493
     1      45     0.23823     0.41262     0.00000    1.521711533    0.187059017   -1.334652516
     1      45     0.24503     0.42441     0.00000    1.557447186    0.223440979   -1.334006207
     1      45     0.25184     0.43620     0.00000    1.596012900    0.262064564   -1.333948336
     1      45     0.25865     0.44799     0.00000    1.636998292    0.302943913   -1.334054379
     1      45     0.26545     0.45978     0.00000    1.679801289    0.346457591   -1.333343698
     1      45     0.27226     0.47157     0.00000    1.723637490    0.394897395   -1.328740095
     1      45     0.27907     0.48336     0.00000    1.767554577    0.447806193   -1.319748384
     1      45     0.28587     0.49515     0.00000    1.810453589    0.502236217   -1.308217372
     1      45     0.29268     0.50694     0.00000    1.851118820    0.555373857   -1.295744963
     1      45     0.29949     0.51873     0.00000    1.888264272    0.604987314   -1.283276957
     1      45     0.30629     0.53051     0.00000    1.920603616    0.648806437   -1.271797179
     1      45     0.31310     0.54230     0.00000    1.946949958    0.683946991   -1.263002968
     1      45     0.31991     0.55409     0.00000    1.966341684    0.707621103   -1.258720582
     1      45     0.32671     0.56588     0.00000    1.978175152    0.720128869   -1.258046283
     1      45     0.33352     0.57767     0.00000    1.982308475    0.724292454   -1.258016022
     1      45     0.33929     0.56772     0.00000    1.979611366    0.721554762   -1.258056604
     1      45     0.34505     0.55777     0.00000    1.972183987    0.713964779   -1.258219208
     1      45     0.35082     0.54782     0.00000    1.960685817    0.702019069   -1.258666749
     1      45     0.35659     0.53787     0.00000    1.945880964    0.685971776   -1.259909188
     1      45     0.36236     0.52792     0.00000    1.928569559    0.665954399   -1.262615160
     1      45     0.36812     0.51797     0.00000    1.909528592    0.642329051   -1.267199541
     1      45     0.37389     0.50802     0.00000    1.889468555    0.615748306   -1.273720248
     1      45     0.37966     0.49807     0.00000    1.869004659    0.586961437   -1.282043223
     1      45     0.38543     0.48812     0.00000    1.848641109    0.556802547   -1.291838562
     1      45     0.39119     0.47817     0.00000    1.828764863    0.526004815   -1.302760048
     1      45     0.39696     0.46822     0.00000    1.809645614    0.495329784   -1.314315830
     1      45     0.40273     0.45827     0.00000    1.791439050    0.465662725   -1.325776325
     1      45     0.40850     0.44832     0.00000    1.774192314    0.438067339   -1.336124975
     1      45     0.41426     0.43837     0.00000    1.757850058    0.413570795   -1.344279263
     1      45     0.42003     0.42842     0.00000    1.742260054    0.392529815   -1.349730239
     1      45     0.42580     0.41847     0.00000    1.727178843    0.374010329   -1.353168514
     1      45     0.43157     0.40852     0.00000    1.712277776    0.356313547   -1.355964228
     1      45     0.43734     0.39857     0.00000    1.697147471    0.338429431   -1.358718040
     1      45     0.44310     0.38862     0.00000    1.681303892    0.338889618   -1.342414274
